Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8165,College Hoops 2K7,PS3,Sports,Take-Two Interactive,0.16,0,0,0.01,0.18
8191,College Hoops 2K8,X360,Sports,Take-Two Interactive,0.16,0,0,0.01,0.18
8204,My French Coach,DS,Misc,Ubisoft,0.15,0.02,0,0.01,0.18
8238,Lost in Blue 3,DS,Adventure,Konami Digital Entertainment,0.09,0.02,0.06,0.01,0.17
8254,Professional Fisherman's Tour: Northern Hemisphere,DS,Sports,505 Games,0.16,0,0,0.01,0.17
8256,Kekkaishi: Karasumori Ayakashi Kidan,DS,Action,Namco Bandai Games,0,0,0.17,0,0.17
8285,Dementium: The Ward,DS,Shooter,SouthPeak Games,0.15,0.01,0,0.01,0.17
8306,.hack//G.U. Vol.3//Redemption,PS2,Role-Playing,Namco Bandai Games,0,0,0.17,0,0.17
8314,Pursuit Force: Extreme Justice,PSP,Action,Sony Computer Entertainment,0.07,0.07,0,0.03,0.17
8322,Bee Movie Game,X360,Action,Activision,0.16,0,0,0.01,0.17
8350,Fate/Stay Night [Réalta Nua],PS2,Adventure,Kadokawa Shoten,0,0,0.17,0,0.17
8365,Fuzion Frenzy 2,X360,Misc,Microsoft Game Studios,0.14,0.01,0,0.01,0.17
8369,Garfield: Lasagna World Tour,PS2,Action,Blast! Entertainment Ltd,0.08,0.06,0,0.02,0.17
8372,Bomberman Land,Wii,Misc,Rising Star Games,0.11,0.02,0.03,0.01,0.17
8381,Hot Wheels: Beat That!,X360,Racing,Activision,0.15,0,0,0.01,0.17
8384,Naruto Shippuden: Ultimate Ninja 5,PS2,Fighting,Namco Bandai Games,0,0,0.17,0,0.17
8401,Surf's Up,Wii,Sports,Ubisoft,0.15,0,0,0.01,0.17
8425,"Go, Diego, Go! Safari Rescue",DS,Adventure,Take-Two Interactive,0.15,0.01,0,0.01,0.17
8448,TOEIC Test Training DS,DS,Misc,IE Institute,0,0,0.17,0,0.17
8463,Thrillville: Off the Rails,X360,Strategy,LucasArts,0.13,0.02,0,0.01,0.16
8503,Monster Jam,Wii,Racing,Activision,0.15,0,0,0.01,0.16
8511,Godzilla Unleashed,Wii,Fighting,Atari,0.15,0,0,0.01,0.16
8522,San Goku Shi Taisen DS,DS,Strategy,Sega,0,0,0.16,0,0.16
8527,Dancing With The Stars,PS2,Misc,Activision,0.08,0.06,0,0.02,0.16
8541,Beowulf: The Game,PS3,Action,Ubisoft,0.14,0.01,0,0.01,0.16
8547,Dewy's Adventure,Wii,Platform,Konami Digital Entertainment,0.14,0,0.01,0.01,0.16
8556,The BIGS,PS3,Sports,Take-Two Interactive,0.15,0,0,0.01,0.16
8606,TimeShift,PS3,Shooter,Vivendi Games,0.14,0.01,0,0.01,0.16
8617,Rondo of Swords (US sales),DS,Role-Playing,Success,0.16,0,0,0,0.16
8637,Chessmaster: The Art of Learning,DS,Misc,Ubisoft,0.12,0.03,0,0.01,0.16
8651,Imagine: Ice Champions,DS,Sports,Spike,0.15,0,0,0.01,0.16
8655,Left Brain Right Brain: Use Both Hands Train Both Sides,DS,Misc,505 Games,0.15,0,0,0.01,0.16
8666,Bomberman Land Touch! 2,DS,Puzzle,Rising Star Games,0.13,0,0.01,0.01,0.16
8668,The Godfather: Blackhand Edition,Wii,Adventure,Electronic Arts,0.14,0,0,0.01,0.16
8689,Arcana Heart,PS2,Fighting,AQ Interactive,0.06,0.05,0.04,0.02,0.16
8696,Bust-A-Move Bash!,Wii,Puzzle,505 Games,0.13,0.01,0,0.01,0.16
8711,WordJong,DS,Puzzle,White Park Bay Software,0.13,0.01,0,0.01,0.16
8721,Bleach: Dark Souls,DS,Fighting,Sega,0.12,0.02,0,0.01,0.15
8740,All-Pro Football 2K8,PS3,Sports,Take-Two Interactive,0.14,0,0,0.01,0.15
8741,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,Role-Playing,Namco Bandai Games,0,0,0.15,0,0.15
8776,Samurai Warriors: Katana,Wii,Action,Tecmo Koei,0.11,0,0.04,0.01,0.15
8781,Heroes of Mana,DS,Strategy,Square Enix,0.08,0.01,0.05,0.01,0.15
8788,Blazing Angels 2: Secret Missions of WWII,PS3,Simulation,Ubisoft,0.1,0.03,0,0.02,0.15
8807,Fantastic Four: Rise of the Silver Surfer,PS3,Action,Take-Two Interactive,0.12,0.02,0,0.02,0.15
8823,NBA Street Homecourt,PS3,Sports,Electronic Arts,0.12,0.02,0,0.02,0.15
8831,Final Fantasy XI: Vana'diel Collection 2008,X360,Role-Playing,Square Enix,0.13,0,0.01,0.01,0.15
8832,Suzumiya Haruhi no Yakusoku,PSP,Adventure,Namco Bandai Games,0,0,0.15,0,0.15
8839,Spider-Man: Friend or Foe,Wii,Action,Activision,0.13,0.01,0,0.01,0.15
8840,Ultimate Board Game Collection,Wii,Misc,Xplosiv,0.14,0,0,0.01,0.15
8880,Hot Wheels: Beat That!,Wii,Racing,Activision,0.13,0,0,0.01,0.15
8881,Soldier of Fortune: Payback,PS3,Shooter,Activision,0.12,0.02,0,0.01,0.15
8887,Scarface: The World is Yours,Wii,Action,Vivendi Games,0.12,0.01,0,0.01,0.15
8932,Rayman Raving Rabbids,DS,Misc,Ubisoft,0.13,0.01,0,0.01,0.15
8958,Geometry Wars: Galaxies,DS,Shooter,Vivendi Games,0.13,0,0,0.01,0.15
8985,Cars: Mater-National Championship,X360,Racing,THQ,0.13,0,0,0.01,0.15
8995,Tamagotchi no Appare! Niji Venture,DS,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14
9000,CSI: 3 Dimensions of Murder,PS2,Adventure,Ubisoft,0.07,0.06,0,0.02,0.14
9014,Power Rangers: Super Legends,PS2,Action,Disney Interactive Studios,0.07,0.06,0,0.02,0.14
9027,Ratatouille,GC,Action,THQ,0.11,0.03,0,0,0.14
9064,The Orange Box,PC,Shooter,Electronic Arts,0,0.11,0,0.03,0.14
9066,Victorious Boxers: Revolution,Wii,Fighting,Ubisoft,0.07,0,0.06,0.01,0.14
9085,Cranium Kabookii,Wii,Misc,Ubisoft,0.13,0,0,0.01,0.14
9116,Arctic Tale,DS,Adventure,Zoo Digital Publishing,0.13,0,0,0.01,0.14
9119,Anno 1701: Dawn of Discovery,DS,Simulation,Touchstone,0.07,0.06,0,0.02,0.14
9120,Chicken Shoot,DS,Action,Zoo Digital Publishing,0.13,0,0,0.01,0.14
9134,Blazing Angels 2: Secret Missions of WWII,X360,Simulation,Ubisoft,0.11,0.02,0,0.01,0.14
9137,¡Shin Chan Flipa en colores!,DS,Platform,505 Games,0,0,0.14,0,0.14
9152,"Holy Invasion of Privacy, Badman! What Did I Do to Deserve This?",PSP,Role-Playing,Nippon Ichi Software,0,0,0.13,0,0.14
9174,Monster Jam,DS,Racing,Activision,0.13,0,0,0.01,0.14
9211,Jikkyou Powerful Pro Yakyuu Wii,Wii,Sports,Konami Digital Entertainment,0,0,0.14,0,0.14
9216,College Hoops 2K8,PS3,Sports,Take-Two Interactive,0.13,0,0,0.01,0.14
9221,Hard Rock Casino,PSP,Misc,Oxygen Interactive,0.12,0,0,0.01,0.14
9224,Wild ARMs XF,PSP,Role-Playing,505 Games,0.07,0,0.06,0.01,0.14
9251,Alvin and the Chipmunks,DS,Misc,Brash Entertainment,0.12,0,0,0.01,0.14
9269,Avatar: The Last Airbender - The Burning Earth,X360,Action,THQ,0.11,0.01,0,0.01,0.14
9271,Paws & Claws: Pet Vet 2,DS,Simulation,THQ,0.13,0,0,0.01,0.14
9344,NHL 2K8,X360,Sports,Take-Two Interactive,0.11,0.01,0,0.01,0.13
9377,Brain Assist,DS,Misc,Sega,0.12,0,0,0.01,0.13
9381,SingStar Latino,PS2,Misc,Sony Computer Entertainment,0.07,0.05,0,0.02,0.13
9403,Fatal Inertia,X360,Racing,Tecmo Koei,0.12,0,0,0.01,0.13
9436,Wantame Music Channel: Doko Demo Style,DS,Misc,Capcom,0,0,0.13,0,0.13
9451,NBA 08,PS3,Sports,Sony Computer Entertainment,0.12,0,0,0.01,0.13
9461,Indianapolis 500 Legends,Wii,Racing,Destineer,0.12,0,0,0.01,0.13
9480,Summon Night: Twin Age,DS,Role-Playing,Banpresto,0.07,0,0.05,0.01,0.13
9499,Smart Boy's Gameroom,DS,Misc,505 Games,0.12,0,0,0.01,0.13
9531,Puzzle de Harvest Moon,DS,Puzzle,Natsume,0.12,0,0,0.01,0.13
9537,Hour of Victory,X360,Shooter,Midway Games,0.1,0.01,0,0.01,0.13
9539,NBA 08,PS2,Sports,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9544,7 Wonders of the Ancient World,DS,Puzzle,Funsta,0.1,0.01,0,0.01,0.13
9566,Shining Wind,PS2,Role-Playing,Sega,0,0,0.13,0,0.13
9574,Need for Speed: ProStreet,DS,Racing,Electronic Arts,0.11,0.01,0,0.01,0.13
9615,Impossible Mission,DS,Platform,System 3 Arcade Software,0.12,0,0,0.01,0.13
9627,Baroque,PS2,Role-Playing,Rising Star Games,0.05,0.04,0.02,0.01,0.13
9657,Geometry Wars: Galaxies,Wii,Shooter,Vivendi Games,0.11,0,0,0.01,0.13
9659,Horse Life,DS,Simulation,Game Life,0.09,0.02,0,0.01,0.13
9680,Diner Dash: Sizzle & Serve,PSP,Puzzle,Eidos Interactive,0.11,0,0,0.01,0.12
9686,Godzilla Unleashed: Double Smash,DS,Action,Atari,0.11,0,0,0.01,0.12
9687,Star Trek: Conquest,Wii,Strategy,Bethesda Softworks,0.11,0.01,0,0.01,0.12
9725,Puzzle Quest: Challenge of the Warlords,PS2,Puzzle,D3Publisher,0.06,0.05,0,0.02,0.12
9747,WWE SmackDown vs Raw 2008,DS,Fighting,THQ,0.11,0.01,0,0.01,0.12
9752,Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,PSP,Shooter,Namco Bandai Games,0,0,0.12,0,0.12
9775,Lovely Lisa,DS,Simulation,DHM Interactive,0.11,0,0,0.01,0.12
9793,Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,DS,Misc,Namco Bandai Games,0,0,0.12,0,0.12
9805,Cory in the House,DS,Action,Disney Interactive Studios,0.11,0,0,0.01,0.12
9825,Animal Genius,DS,Puzzle,Ubisoft,0.11,0,0,0.01,0.12
9836,MX vs. ATV Untamed,DS,Racing,THQ,0.11,0,0,0.01,0.12
9837,Prince of Persia: Rival Swords,PSP,Action,Ubisoft,0.08,0.02,0,0.02,0.12
9893,Marvel Trading Card Game,DS,Misc,Konami Digital Entertainment,0.11,0,0,0.01,0.12
9899,Cruis'n,Wii,Racing,Midway Games,0.1,0.01,0,0.01,0.12
9913,Barbie as The Island Princess,PS2,Adventure,Activision,0.06,0.04,0,0.02,0.12
9950,Tales of Destiny 2,PSP,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12
9957,Ultimate Puzzle Games: Sudoku Edition,DS,Puzzle,Telegames,0.11,0,0,0.01,0.12
9962,TMNT,PSP,Action,Ubisoft,0.1,0.01,0,0.01,0.12
9979,DEATH NOTE: Kira Game,DS,Adventure,Konami Digital Entertainment,0,0,0.12,0,0.12
9981,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol.10: CR Shinseiki Evangelion: Kiseki no Kachi,PS2,Misc,D3Publisher,0,0,0.12,0,0.12
9982,ASH: Archaic Sealed Heat,DS,Role-Playing,Nintendo,0,0,0.12,0,0.12
9985,Fantastic Four: Rise of the Silver Surfer,X360,Action,Take-Two Interactive,0.1,0.01,0,0.01,0.12
10020,Dokapon Kingdom,PS2,Role-Playing,Sting,0.05,0.04,0.02,0.01,0.11
10027,Retro Game Challenge,DS,Action,Namco Bandai Games,0,0,0.11,0,0.11
10036,Ultimate Mortal Kombat,DS,Fighting,Midway Games,0.09,0.01,0,0.01,0.11
10046,Monster Madness: Battle for Suburbia,X360,Shooter,SouthPeak Games,0.1,0,0,0.01,0.11
10062,The Settlers,DS,Action,Ubisoft,0.1,0,0,0.01,0.11
10078,Jake Hunter Detective Story: Memories of the Past,DS,Adventure,PQube,0.06,0,0.05,0,0.11
10089,Super Swing Golf Season 2,Wii,Sports,Rising Star Games,0.08,0,0.03,0.01,0.11
10098,Cake Mania,DS,Puzzle,Majesco Entertainment,0.09,0.01,0,0.01,0.11
10108,Surf's Up,PSP,Sports,Ubisoft,0.02,0.06,0,0.03,0.11
10133,Pocket Pets,DS,Simulation,O3 Entertainment,0.1,0,0,0.01,0.11
10136,Power Rangers: Super Legends,DS,Action,Disney Interactive Studios,0.08,0.03,0,0.01,0.11
10142,MLB Power Pros,PS2,Sports,Konami Digital Entertainment,0,0,0.11,0,0.11
10145,Kousoku Card Battle: Card Hero,DS,Strategy,Nintendo,0,0,0.11,0,0.11
10156,American Girl: Julie Finds a Way,DS,Adventure,THQ,0.1,0,0,0.01,0.11
10159,The History Channel: Battle for the Pacific,Wii,Shooter,Activision,0.1,0,0,0.01,0.11
10163,Mobile Suit Gundam: MS Sensen 0079,Wii,Simulation,Namco Bandai Games,0,0,0.11,0,0.11
10171,Guitar Rock Tour,DS,Misc,Gameloft,0.1,0,0,0.01,0.11
10183,Smash Court Tennis 3,X360,Sports,Atari,0.08,0.02,0,0.01,0.11
10193,Kouchuu Ouja Mushi King: Super Collection,DS,Action,Sega,0,0,0.11,0,0.11
10200,FlatOut: Ultimate Carnage,X360,Racing,Empire Interactive,0.07,0.03,0,0.01,0.11
10236,Higurashi no Naku Koro ni Matsuri,PS2,Adventure,Alchemist,0,0,0.11,0,0.11
10245,Touch Detective 2 1/2,DS,Adventure,505 Games,0.09,0,0.01,0.01,0.11
10297,Rocky Balboa,PSP,Sports,Ubisoft,0.01,0.09,0,0.01,0.11
10306,Master of the Monster Lair,DS,Role-Playing,Rising Star Games,0.1,0,0,0.01,0.11
10321,Hitman Trilogy,PS2,Action,Eidos Interactive,0.05,0.04,0,0.01,0.11
10323,Tetris Evolution,X360,Puzzle,THQ,0.08,0.02,0,0.01,0.11
10330,The Cheetah Girls: Pop Star Sensations,DS,Misc,Disney Interactive Studios,0.1,0,0,0.01,0.11
10334,The BIGS,PSP,Sports,Take-Two Interactive,0.1,0,0,0.01,0.11
10357,Sudokuro,DS,Puzzle,Crave Entertainment,0.1,0,0,0.01,0.11
10377,Final Fantasy XII International Zodiac Job System,PS2,Role-Playing,Square Enix,0,0,0.11,0,0.11
10378,Barbie in The 12 Dancing Princesses,DS,Adventure,Activision,0.09,0.01,0,0.01,0.11
10437,Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,DS,Simulation,Konami Digital Entertainment,0,0,0.1,0,0.1
10438,Thrillville: Off the Rails,PSP,Strategy,LucasArts,0.09,0,0,0.01,0.1
10482,PictoImage,DS,Puzzle,Sega,0.1,0,0,0.01,0.1
10485,Momotarou Dentetsu 16,Wii,Misc,Hudson Soft,0,0,0.1,0,0.1
10498,Myst,DS,Adventure,Midway Games,0.09,0,0,0.01,0.1
10507,Brooktown High: Senior Year,PSP,Simulation,Konami Digital Entertainment,0.09,0,0,0.01,0.1
10516,Medal of Honor: Vanguard,Wii,Shooter,Electronic Arts,0.06,0.03,0,0.01,0.1
10531,Kirarin * Revolution: Mezase! Idol Queen,DS,Simulation,Konami Digital Entertainment,0,0,0.1,0,0.1
10532,Dungeons & Dragons Tactics,PSP,Strategy,Atari,0.09,0,0,0.01,0.1
10543,Hot Wheels Ultimate Racing,PSP,Action,Activision,0.09,0,0,0.01,0.1
10548,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,DS,Misc,Paon,0,0,0.1,0,0.1
10552,Draglade,DS,Fighting,505 Games,0.09,0,0,0.01,0.1
10553,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,DS,Misc,Shogakukan,0,0,0.1,0,0.1
10564,Surf's Up,X360,Sports,Ubisoft,0.09,0,0,0.01,0.1
10570,World Snooker Championship 2007,PS3,Sports,Sega,0,0.1,0,0,0.1
10582,World Series of Poker 2008: Battle for the Bracelets,PS3,Misc,Activision,0.08,0.01,0,0.01,0.1
10611,Bee Movie Game,PS2,Action,Activision,0.05,0.04,0,0.01,0.1
10625,Opoona,Wii,Role-Playing,Tecmo Koei,0.08,0,0.01,0.01,0.1
10628,Nodame Cantabile,DS,Misc,Namco Bandai Games,0,0,0.1,0,0.1
10667,Bleach: Dark Souls (JP sales),DS,Fighting,Sega,0,0,0.1,0,0.1
10670,Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,DS,Misc,Benesse,0,0,0.1,0,0.1
10696,CSI: Hard Evidence,X360,Adventure,Ubisoft,0.07,0.02,0,0.01,0.1
10698,Code Lyoko: Quest for Infinity,Wii,Action,Game Factory,0.07,0.02,0,0.01,0.1
10705,Naruto Shippuden: Gekito Ninja Taisen! EX,Wii,Fighting,Takara Tomy,0,0,0.1,0,0.1
10741,Retro Game Challenge (US sales),DS,Action,Namco Bandai Games,0.1,0,0,0,0.1
10744,MotoGP 07,PS2,Racing,Capcom,0.05,0.04,0,0.01,0.1
10756,Shining Force EXA,PS2,Role-Playing,Sega,0,0,0.1,0,0.1
10764,Heatseeker,Wii,Action,Codemasters,0.08,0,0,0.01,0.1
10776,InuYasha: Secret of the Divine Jewel,DS,Role-Playing,Namco Bandai Games,0.09,0,0,0.01,0.1
10778,Pro Yakyuu Famista DS,DS,Sports,Namco Bandai Games,0,0,0.1,0,0.1
10781,EyeCreate,PS3,Misc,Sony Computer Entertainment,0,0.08,0,0.02,0.1
10795,Glory Days 2,DS,Strategy,Ghostlight,0.08,0,0,0.01,0.1
10804,Bladestorm: The Hundred Years' War,X360,Action,Tecmo Koei,0.08,0.01,0,0.01,0.1
10818,Halo 2,PC,Shooter,Microsoft Game Studios,0.01,0.06,0,0.02,0.1
10820,Unou no Tatsujin: Soukai! Machigai Museum 2,DS,Misc,Namco Bandai Games,0,0,0.09,0,0.09
10924,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),PS2,Strategy,Konami Digital Entertainment,0.05,0.04,0,0.01,0.09
10935,Star Wars: Empire at War - Gold Pack,PC,Strategy,LucasArts,0.01,0.06,0,0.01,0.09
10945,NCAA March Madness 08,PS3,Sports,Electronic Arts,0.08,0,0,0.01,0.09
10951,NHL 2K8,PS3,Sports,Take-Two Interactive,0.08,0.01,0,0.01,0.09
10954,Jenga World Tour,DS,Misc,Atari,0.09,0,0,0.01,0.09
10967,Atari Classics Evolved,PSP,Misc,Atari,0.08,0,0,0.01,0.09
10970,Kawasaki Quad Bikes,Wii,Racing,Data Design Interactive,0.07,0.01,0,0.01,0.09
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09
11039,Jikkyou Powerful Pro Yakyuu Portable 2,PSP,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09
11040,Reading Training,DS,Misc,Benesse,0.01,0,0.08,0,0.09
11045,Ochaken no Heya DS 2,DS,Simulation,MTO,0,0,0.09,0,0.09
11062,Beowulf: The Game,PSP,Action,Ubisoft,0.08,0,0,0.01,0.09
11071,"Saiyuuki: Kinkaku, Ginkaku no Inbou",DS,Role-Playing,D3Publisher,0,0,0.09,0,0.09
11075,Mugen Keitai Disgaea,PS2,Role-Playing,Tecmo Koei,0,0,0.09,0,0.09
11082,Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,PS2,Misc,Hackberry,0,0,0.09,0,0.09
11096,Kenka Banchou 2: Full Throttle,PS2,Action,Spike,0,0,0.09,0,0.09
11097,Zoids Assault,X360,Strategy,Takara Tomy,0.08,0,0,0.01,0.09
11118,Kurikin: Nano Island Story,DS,Role-Playing,Nintendo,0,0,0.09,0,0.09
11126,Naruto Shippuden: Gekito Ninja Taisen! EX 2,Wii,Fighting,Takara Tomy,0,0,0.09,0,0.09
11132,El Tigre: The Adventures of Manny Rivera,DS,Platform,THQ,0.08,0,0,0.01,0.09
11172,F.E.A.R. Files,X360,Shooter,Vivendi Games,0.07,0.01,0,0.01,0.09
11190,Samurai Warriors 2: Xtreme Legends,PS2,Action,Tecmo Koei,0.04,0.03,0,0.01,0.09
11199,Major League Baseball 2K7,PSP,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09
11221,Blacksite: Area 51,PS3,Shooter,Midway Games,0.07,0.01,0,0.01,0.09
11235,Indianapolis 500 Legends,DS,Racing,Destineer,0.08,0,0,0.01,0.09
11255,NCAA Football 08,XB,Sports,Electronic Arts,0.06,0.02,0,0,0.08
11278,America's Army: True Soldiers,X360,Shooter,Ubisoft,0.08,0,0,0.01,0.08
11279,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,PS2,Misc,Hackberry,0,0,0.08,0,0.08
11359,Puchi Puchi Virus,DS,Puzzle,Jaleco,0.08,0,0,0.01,0.08
11373,Death Jr. and the Science Fair of Doom,DS,Platform,Konami Digital Entertainment,0.08,0,0,0.01,0.08
11404,Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,DS,Role-Playing,Banpresto,0,0,0.08,0,0.08
11406,Ninjabread Man,Wii,Action,Popcorn Arcade,0.07,0,0,0.01,0.08
11408,Crush,PSP,Puzzle,Sega,0.07,0,0,0.01,0.08
11422,Pro Evolution Soccer 2008 (JP sales),DS,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
11444,Looney Tunes: Acme Arsenal,X360,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11453,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,Misc,Namco Bandai Games,0,0,0.08,0,0.08
11508,Disney's Meet the Robinsons,X360,Action,Disney Interactive Studios,0.07,0,0,0.01,0.08
11534,World Series of Poker 2008: Battle for the Bracelets,X360,Misc,Activision,0.06,0.01,0,0.01,0.08
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,Action,Namco Bandai Games,0,0,0.08,0,0.08
11561,7 Wonders of the Ancient World,PSP,Puzzle,Mumbo Jumbo,0.07,0,0,0.01,0.08
11564,Final Fantasy XI: Vana'diel Collection 2008,PS2,Role-Playing,Square Enix,0.03,0.03,0.01,0.01,0.08
11589,Bleach: Heat the Soul 4,PSP,Fighting,Sony Computer Entertainment,0,0,0.08,0,0.08
11595,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen,PS3,Adventure,Sony Computer Entertainment,0,0,0.08,0,0.08
11597,Alien Syndrome,PSP,Role-Playing,Sega,0.07,0,0,0.01,0.08
11616,Cosmic Family,Wii,Misc,Ubisoft,0.07,0,0,0.01,0.08
11638,Dragon Shadow Spell,PS2,Role-Playing,Flight-Plan,0,0,0.08,0,0.08
11645,The Idolm@ster,X360,Simulation,Namco Bandai Games,0,0,0.08,0,0.08
11655,Madden NFL 08,GC,Sports,Electronic Arts,0.06,0.02,0,0,0.08
11659,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,DS,Fighting,Takara Tomy,0,0,0.08,0,0.08
11682,Fate/Tiger Colosseum,PSP,Fighting,Capcom,0,0,0.08,0,0.08
11697,One Piece: Gear Spirit,DS,Fighting,Namco Bandai Games,0,0,0.08,0,0.08
11698,Tales of Fandom Vol.2,PS2,Role-Playing,Namco Bandai Games,0,0,0.08,0,0.08
11736,Backyard NBA Basketball,DS,Sports,Atari,0.07,0,0,0.01,0.07
11789,Record of Agarest War,PS3,Role-Playing,Ghostlight,0,0.03,0.03,0.01,0.07
11807,CSI: Dark Motives,DS,Adventure,Ubisoft,0.05,0.01,0,0.01,0.07
11853,Alvin and the Chipmunks,PS2,Misc,Brash Entertainment,0.04,0.03,0,0.01,0.07
11854,Backyard Hockey,DS,Sports,Atari,0.07,0,0,0.01,0.07
11855,River King: Mystic Valley (US sales),DS,Sports,Rising Star Games,0.07,0,0,0,0.07
11856,Romance of the Three Kingdoms XI,PS2,Strategy,Tecmo Koei,0,0,0.07,0,0.07
11889,Elements of Destruction,DS,Strategy,THQ,0.07,0,0,0.01,0.07
11892,Eiken DS,DS,Misc,Rocket Company,0,0,0.07,0,0.07
11915,Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,Racing,Black Bean Games,0.03,0.03,0,0.01,0.07
11916,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,Racing,Midway Games,0.03,0.03,0,0.01,0.07
11924,Make 10: A Journey of Numbers,DS,Puzzle,Nintendo,0,0,0.07,0,0.07
11937,Operation Darkness,X360,Role-Playing,Success,0.07,0,0,0,0.07
11954,Showtime Championship Boxing,Wii,Fighting,Zoo Digital Publishing,0.06,0,0,0.01,0.07
11958,Dave Mirra BMX Challenge,Wii,Sports,505 Games,0.06,0,0,0.01,0.07
11971,Theme Park,DS,Simulation,Electronic Arts,0,0.03,0.03,0,0.07
12001,The Sims 2: Seasons,PC,Simulation,Electronic Arts,0.01,0.04,0,0.01,0.07
12011,Anubis II,Wii,Platform,Metro 3D,0.06,0,0,0,0.07
12018,Heavenly Guardian,Wii,Shooter,505 Games,0.06,0,0,0,0.07
12028,Operation: Vietnam,DS,Shooter,Majesco Entertainment,0.06,0,0,0,0.07
12039,Ultimate Board Game Collection,PSP,Misc,Xplosiv,0.06,0,0,0.01,0.07
12054,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,PS2,Adventure,Alchemist,0,0,0.07,0,0.07
12068,Command & Conquer 3: Tiberium Wars,PC,Strategy,Electronic Arts,0,0.06,0,0.01,0.07
12085,Dynasty Warriors DS: Fighter's Battle,DS,Action,Tecmo Koei,0.04,0,0.03,0,0.07
12113,Zettai Onkan Otoda Master,DS,Role-Playing,Hudson Soft,0,0,0.07,0,0.07
12115,Dragoneer's Aria,PSP,Role-Playing,Tecmo Koei,0.02,0,0.05,0,0.07
12120,N+,DS,Platform,Atari,0.06,0,0,0,0.07
12124,Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,Action,Kadokawa Shoten,0,0,0.07,0,0.07
12128,Lost in Blue 2,DS,Adventure,Konami Digital Entertainment,0.01,0.01,0.05,0,0.07
12145,Fatal Fury: Battle Archives Volume 2,PS2,Fighting,SNK Playmore,0.03,0.03,0,0.01,0.07
12178,R-Type Command,PSP,Strategy,Rising Star Games,0.05,0,0.01,0.01,0.07
12179,Age of Empires III: The Asian Dynasties,PC,Strategy,Microsoft Game Studios,0,0.05,0,0.01,0.07
12181,Dungeon Maker II: The Hidden War,PSP,Role-Playing,Global A Entertainment,0.06,0,0,0.01,0.07
12197,Doraemon: Nobita no Shin Makai Daibouken DS,DS,Role-Playing,Sega,0,0,0.07,0,0.07
12225,Interactive Storybook DS Series 1,DS,Misc,Tommo,0.06,0,0,0,0.07
12238,"Warhammer 40,000: Squad Command",DS,Strategy,THQ,0.05,0.01,0,0.01,0.07
12241,Pro Yaky? Spirits 4,PS3,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07
12244,Walt Disney Pictures Presents Enchanted,DS,Platform,Disney Interactive Studios,0.04,0.01,0,0.01,0.07
12254,Orcs & Elves,DS,Role-Playing,Electronic Arts,0.06,0,0,0.01,0.06
12294,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,DS,Action,Namco Bandai Games,0,0,0.06,0,0.06
12301,Legend of the Dragon,Wii,Fighting,Game Factory,0.06,0,0,0,0.06
12310,Kiniro no Corda 2,PS2,Role-Playing,Tecmo Koei,0,0,0.06,0,0.06
12320,Octomania,Wii,Puzzle,Midas Interactive Entertainment,0.06,0,0,0,0.06
12322,Fishing Master (jp sales),Wii,Sports,Konami Digital Entertainment,0,0,0.06,0,0.06
12324,Pawly Pets: My Vet Practice,DS,Strategy,Ubisoft,0,0.06,0,0.01,0.06
