Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9144,Kidou Senshi Gundam: Shin Gihren no Yabou,PSP,Strategy,Namco Bandai Games,0,0,0.14,0,0.14
9147,My Fitness Coach: Club,PS3,Sports,Ubisoft,0,0.1,0,0.04,0.14
9172,Earth Defense Force 2: Invaders from Planet Space,PSP,Action,D3Publisher,0,0,0.14,0,0.14
9196,Zoobles! Spring to Life!,DS,Misc,Activision,0.1,0.02,0,0.01,0.14
9203,Karaoke Revolution Glee: Volume 3,X360,Misc,Konami Digital Entertainment,0.13,0,0,0.01,0.14
9205,Rango: The Video Game,Wii,Action,Electronic Arts,0.08,0.04,0,0.01,0.14
9210,NCIS,X360,Adventure,Ubisoft,0.1,0.03,0,0.01,0.14
9215,Ben 10 Galactic Racing,DS,Racing,D3Publisher,0.1,0.03,0,0.01,0.14
9233,Football Manager 2012,PSP,Sports,Sega,0,0.1,0,0.04,0.14
9244,Puyo Puyo!! 20th Anniversary,DS,Puzzle,Sega,0,0,0.14,0,0.14
9256,Let's Cheer,X360,Misc,Take-Two Interactive,0.12,0,0,0.01,0.14
9274,BIT.TRIP SAGA,3DS,Misc,Rising Star Games,0.09,0.04,0,0.01,0.14
9275,Touch My Katamari,PSV,Puzzle,Namco Bandai Games,0.08,0.04,0,0.02,0.14
9313,Top Shot Arcade,Wii,Shooter,Activision,0.13,0,0,0.01,0.14
9316,Red Orchestra 2: Heroes of Stalingrad,PC,Shooter,Tripwire Interactive,0.04,0.07,0,0.02,0.14
9318,Deepak Chopra's Leela,Wii,Misc,THQ,0.11,0.01,0,0.01,0.14
9323,NCIS,Wii,Adventure,Ubisoft,0.08,0.04,0,0.01,0.14
9327,Queen's Gate: Spiral Chaos,PSP,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14
9349,Winter Stars,Wii,Sports,Deep Silver,0.06,0.07,0,0.01,0.13
9366,Ben 10 Galactic Racing,3DS,Racing,D3Publisher,0.07,0.06,0,0.01,0.13
9370,Hulk Hogan's Main Event,X360,Fighting,505 Games,0.1,0.02,0,0.01,0.13
9386,Suite PreCure: Melody Collection,DS,Misc,Namco Bandai Games,0,0,0.13,0,0.13
9396,MLB 11: The Show,PS2,Sports,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
9415,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PSP,Sports,Konami Digital Entertainment,0,0,0.13,0,0.13
9431,SpongeBob's Surf & Skate Roadtrip,DS,Action,THQ,0.11,0.02,0,0.01,0.13
9447,Slime MoriMori Dragon Quest 3: Taikaizoku to Shippo Dan,3DS,Role-Playing,Square Enix,0,0,0.13,0,0.13
9467,Disney Princess: Enchanting Storybooks,DS,Misc,THQ,0.08,0.04,0,0.01,0.13
9469,The Oregon Trail,3DS,Simulation,Crave Entertainment,0.12,0,0,0.01,0.13
9478,Grand Knights History,PSP,Role-Playing,Marvelous Interactive,0,0,0.13,0,0.13
9486,Rango: The Video Game,X360,Action,Electronic Arts,0.06,0.06,0,0.01,0.13
9496,DreamWorks Super Star Kartz,DS,Racing,Activision,0.09,0.03,0,0.01,0.13
9505,Nicktoons: MLB,X360,Sports,Take-Two Interactive,0.12,0,0,0.01,0.13
9508,Green Lantern: Rise of the Manhunters,X360,Action,Warner Bros. Interactive Entertainment,0.07,0.05,0,0.01,0.13
9516,BlazBlue: Continuum Shift II,PSP,Fighting,PQube,0.03,0.02,0.07,0.01,0.13
9522,Imagine: Fashion Designer,3DS,Simulation,Ubisoft,0.1,0.02,0,0.01,0.13
9536,Puyo Puyo!! 20th Anniversary,3DS,Puzzle,Sega,0,0,0.13,0,0.13
9542,Green Lantern: Rise of the Manhunters,3DS,Action,Warner Bros. Interactive Entertainment,0.09,0.03,0,0.01,0.13
9546,Puppies 3D,3DS,Misc,Ubisoft,0.08,0.04,0,0.01,0.13
9576,Sengoku Basara 3 Utage,Wii,Action,Capcom,0,0,0.13,0,0.13
9594,Thor: God of Thunder,DS,Action,Sega,0.09,0.03,0,0.01,0.13
9596,The Price is Right: Decades,Wii,Misc,Ubisoft,0.12,0,0,0.01,0.13
9600,Fit in Six,PS3,Sports,Ubisoft,0.12,0,0,0.01,0.13
9605,Deepak Chopra's Leela,X360,Misc,THQ,0.07,0.05,0,0.01,0.13
9606,Twister Mania,X360,Misc,505 Games,0.1,0.01,0,0.01,0.13
9616,NCIS,PS3,Adventure,Ubisoft,0.07,0.04,0,0.02,0.13
9625,Ben 10 Galactic Racing,Wii,Racing,D3Publisher,0.08,0.03,0,0.01,0.13
9632,Victorious: Time to Shine,X360,Action,D3Publisher,0.12,0,0,0.01,0.13
9635,Petz Puppyz & Kittenz,DS,Misc,Ubisoft,0.12,0,0,0.01,0.13
9654,Conduit 2,Wii,Shooter,Sega,0.07,0.04,0,0.01,0.13
9655,Supremacy MMA,PS3,Fighting,505 Games,0.06,0.04,0,0.02,0.13
9681,After Hours Athletes,PS3,Sports,Sony Computer Entertainment,0,0.1,0,0.03,0.12
9693,Tom Clancy's Splinter Cell Trilogy,PS3,Action,Ubisoft,0,0.1,0,0.03,0.12
9696,Blackwater,X360,Shooter,505 Games,0.09,0.02,0,0.01,0.12
9722,All Kamen Rider: Rider Generation,DS,Action,Namco Bandai Games,0,0,0.12,0,0.12
9749,Cars 2,PSP,Racing,Disney Interactive Studios,0.1,0.01,0,0.01,0.12
9761,Bodycount,PS3,Shooter,Codemasters,0.05,0.06,0,0.02,0.12
9762,Gundam Memories: Tatakai no Kioku,PSP,Action,Namco Bandai Games,0,0,0.12,0,0.12
9786,Blazblue: Continuum Shift Extend,PSV,Fighting,PQube,0.03,0.05,0.02,0.02,0.12
9789,Alice: Madness Returns,PC,Adventure,Electronic Arts,0,0.1,0,0.02,0.12
9807,McDROID,Wii,Strategy,Namco Bandai Games,0,0,0.12,0,0.12
9810,Macross Triangle Frontier,PSP,Action,Namco Bandai Games,0,0,0.12,0,0.12
9832,NASCAR Unleashed,X360,Racing,Activision,0.11,0,0,0.01,0.12
9838,Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,PSP,Fighting,Namco Bandai Games,0,0,0.12,0,0.12
9839,Gungnir: Mayari no Gunshin to Eiyuu Sensou,PSP,Role-Playing,Atlus,0.07,0,0.04,0.01,0.12
9862,DreamWorks Super Star Kartz,3DS,Racing,Activision,0.08,0.03,0,0.01,0.12
9872,Fit in Six,Wii,Sports,Ubisoft,0.11,0,0,0.01,0.12
9882,Everybody Dance,PS3,Misc,Sony Computer Entertainment,0.11,0,0,0.01,0.12
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,Action,THQ,0.07,0.03,0,0.01,0.12
9896,Self-Defense Training Camp,X360,Sports,Ubisoft,0.08,0.03,0,0.01,0.12
9898,Deca Sports Extreme,3DS,Sports,Hudson Soft,0.08,0,0.03,0.01,0.12
9905,A.C.E.: Another Century's Episode Portable,PSP,Simulation,Namco Bandai Games,0,0,0.12,0,0.12
9923,Jaws: Ultimate Predator,3DS,Action,Majesco Entertainment,0.11,0,0,0.01,0.12
9930,DreamWorks Super Star Kartz,PS3,Racing,Activision,0.06,0.03,0,0.02,0.12
9933,Spider-Man: Edge of Time,3DS,Action,Activision,0.08,0.03,0,0.01,0.12
9952,Power Pro Kun Pocket 14,DS,Sports,Konami Digital Entertainment,0,0,0.12,0,0.12
9953,Get Up and Dance,Wii,Misc,O-Games,0.06,0.04,0,0.01,0.12
9955,Rango: The Video Game,DS,Action,Electronic Arts,0.07,0.03,0,0.01,0.12
9967,de Blob 2,DS,Platform,THQ,0.09,0.02,0,0.01,0.12
9972,Darkspore,PC,Role-Playing,Electronic Arts,0.07,0.03,0,0.01,0.12
9977,Wipeout 2,PS3,Misc,Activision,0.11,0,0,0.01,0.12
9984,Brunswick Pro Bowling,3DS,Sports,Crave Entertainment,0.11,0,0,0.01,0.12
9993,Hasbro Family Game Night Fun Pack,Wii,Misc,Electronic Arts,0.11,0,0,0.01,0.12
10014,Nickelodeon Dance,X360,Misc,Take-Two Interactive,0.08,0.02,0,0.01,0.11
10026,Family Game Night 4: The Game Show,PS3,Misc,Electronic Arts,0.08,0.02,0,0.01,0.11
10079,Start the Party! Save the World,PS3,Misc,Sony Computer Entertainment,0,0.09,0,0.03,0.11
10085,Bodycount,X360,Shooter,Codemasters,0.07,0.03,0,0.01,0.11
10094,The Price is Right: Decades,X360,Misc,Ubisoft,0.11,0,0,0.01,0.11
10097,JASF: Jane's Advanced Strike Fighters,PS3,Simulation,Deep Silver,0.07,0.03,0,0.02,0.11
10102,Stronghold Kingdoms,PC,Strategy,DTP Entertainment,0,0.1,0,0.02,0.11
10109,Invizimals: The Lost Tribes,PSP,Action,Sony Computer Entertainment,0,0.08,0,0.04,0.11
10113,Heavy Fire: Afghanistan,Wii,Shooter,Mastiff,0.11,0,0,0.01,0.11
10128,Gem Quest: 4 Elements,DS,Puzzle,Mastertronic,0.05,0.05,0,0.01,0.11
10137,To Heart 2: Dungeon Travelers,PSP,Adventure,Aqua Plus,0,0,0.11,0,0.11
10141,WWE All Stars,PS2,Fighting,THQ,0.05,0.04,0,0.01,0.11
10151,Monkey Island: Special Edition Collection,PS3,Adventure,Activision,0,0.08,0,0.03,0.11
10160,18 Wheels of Steel: Extreme Trucker 2,PC,Racing,Rondomedia,0.08,0.02,0,0.01,0.11
10161,Happy Feet Two,3DS,Action,Warner Bros. Interactive Entertainment,0.08,0.02,0,0.01,0.11
10168,Green Lantern: Rise of the Manhunters,DS,Action,Warner Bros. Interactive Entertainment,0.08,0.02,0,0.01,0.11
10170,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PS3,Adventure,THQ,0,0,0.11,0,0.11
10179,NCIS 3D,3DS,Adventure,Ubisoft,0.06,0.04,0,0.01,0.11
10181,Alvin and the Chipmunks: Chipwrecked,DS,Misc,505 Games,0.07,0.03,0,0.01,0.11
10186,DualPenSports,3DS,Sports,Namco Bandai Games,0.05,0.05,0,0.01,0.11
10189,HOP,DS,Platform,505 Games,0.09,0.01,0,0.01,0.11
10196,Yoostar2,PS3,Misc,Unknown,0.04,0.05,0,0.02,0.11
10204,"Sesame Street: Ready, Set, Grover!",Wii,Misc,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
10205,Shin Sangoku Musou 6 Special,PSP,Action,Tecmo Koei,0,0,0.11,0,0.11
10206,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,Action,THQ,0.07,0.03,0,0.01,0.11
10212,Puss in Boots,DS,Action,THQ,0.09,0.01,0,0.01,0.11
10237,Frontier Gate,PSP,Role-Playing,Konami Digital Entertainment,0,0,0.11,0,0.11
10240,Gabrielle's Ghostly Groove 3D,3DS,Adventure,Funbox Media,0.08,0.02,0,0.01,0.11
10241,Michael Phelps: Push the Limit,X360,Sports,505 Games,0.09,0.01,0,0.01,0.11
10248,Call of Juarez: The Cartel,PC,Shooter,Ubisoft,0.05,0.05,0,0.01,0.11
10253,Michael Jackson: The Experience,PSV,Misc,Ubisoft,0.05,0.04,0,0.02,0.11
10268,Sonic Generations,PC,Platform,Sega,0.02,0.07,0,0.02,0.11
10300,National Geographic Challenge!,Wii,Misc,Black Bean Games,0.08,0.02,0,0.01,0.11
10302,Hole in the Wall: Deluxe Edition,X360,Misc,Ubisoft,0.1,0,0,0.01,0.11
10309,X-Men: Destiny,Wii,Action,Activision,0.08,0.02,0,0.01,0.11
10325,Cabela's Adventure Camp,PS3,Misc,Activision,0.06,0.03,0,0.02,0.11
10358,BlazBlue: Continuum Shift II,3DS,Fighting,PQube,0.05,0.01,0.04,0.01,0.11
10359,Saigo no Yakusoku no Monogatari,PSP,Role-Playing,Unknown,0,0,0.11,0,0.11
10362,Naruto Shippuden 3D: The New Era,3DS,Action,505 Games,0,0.04,0.06,0.01,0.11
10402,The First Templar,X360,Action,Kalypso Media,0.06,0.04,0,0.01,0.11
10412,Busou Shinki: Battle Masters Mk. 2,PSP,Action,Konami Digital Entertainment,0,0,0.11,0,0.11
10415,Champion Jockey: G1 Jockey & Gallop Racer,Wii,Sports,Tecmo Koei,0.05,0.04,0.01,0.01,0.11
10421,Squinkies 2: Adventure Mall Surprize!,DS,Platform,Activision,0.1,0,0,0.01,0.1
10454,Family Feud: 2012 Edition,X360,Misc,Ubisoft,0.1,0,0,0.01,0.1
10456,Army Corps of Hell,PSV,Action,Square Enix,0.05,0.04,0,0.02,0.1
10478,Nicktoons: MLB,DS,Sports,Take-Two Interactive,0.1,0,0,0.01,0.1
10481,May's Mystery: Forbidden Memories,DS,Puzzle,Mastertronic,0.05,0.04,0,0.01,0.1
10490,Green Lantern: Rise of the Manhunters,Wii,Action,Warner Bros. Interactive Entertainment,0.06,0.04,0,0.01,0.1
10517,Toaru Majutsu no Index,PSP,Adventure,Kadokawa Shoten,0,0,0.1,0,0.1
10522,Uta no Prince-Sama: Music,PSP,Misc,Broccoli,0,0,0.1,0,0.1
10530,Weiss Schwarz Portable,PSP,Strategy,Namco Bandai Games,0,0,0.1,0,0.1
10535,Dora & Kai-Lan's Pet Shelter,DS,Strategy,Take-Two Interactive,0.08,0.01,0,0.01,0.1
10546,Metal Gear Solid HD Edition,PS3,Action,Konami Digital Entertainment,0,0,0.1,0,0.1
10568,Cabela's Adventure Camp,X360,Misc,Activision,0.07,0.02,0,0.01,0.1
10589,Alvin and the Chipmunks: Chipwrecked,X360,Misc,505 Games,0.08,0.01,0,0.01,0.1
10604,Lord of Apocalypse,PSV,Role-Playing,Square Enix,0,0,0.1,0,0.1
10649,Ultimate Marvel vs. Capcom 3,PS3,Fighting,Capcom,0,0.04,0.04,0.01,0.1
10653,Harry Potter and the Deathly Hallows - Part 2,PC,Action,Electronic Arts,0.05,0.04,0,0.01,0.1
10663,Marvel Super Hero Squad: The Infinity Gauntlet,3DS,Action,THQ,0.07,0.02,0,0.01,0.1
10678,Alvin and the Chipmunks: Chipwrecked,Wii,Misc,505 Games,0.08,0.01,0,0.01,0.1
10683,Kung Fu Panda 2,PS3,Action,THQ,0.04,0.04,0,0.02,0.1
10689,Generator Rex: Agent of Providence,3DS,Action,Activision,0.07,0.02,0,0.01,0.1
10702,Murder in Venice,DS,Adventure,City Interactive,0.06,0.03,0,0.01,0.1
10712,Ben 10 Galactic Racing,X360,Racing,D3Publisher,0.07,0.02,0,0.01,0.1
10715,Rio,X360,Misc,THQ,0.05,0.03,0,0.01,0.1
10717,Lord of Apocalypse,PSP,Role-Playing,Square Enix,0,0,0.1,0,0.1
10724,Winter Stars,X360,Sports,Deep Silver,0.05,0.04,0,0.01,0.1
10730,Cubic Ninja,3DS,Platform,Ubisoft,0.05,0.04,0,0.01,0.1
10734,Pinball Hall of Fame: The Williams Collection,3DS,Misc,Crave Entertainment,0.09,0,0,0.01,0.1
10739,Thor: God of Thunder,3DS,Action,Sega,0.06,0.03,0,0.01,0.1
10755,Major League Baseball 2K11,DS,Sports,Take-Two Interactive,0.09,0,0,0.01,0.1
10770,NASCAR Unleashed,PS3,Racing,Activision,0.09,0,0,0.01,0.1
10780,BIT.TRIP COMPLETE,Wii,Misc,Rising Star Games,0.06,0.02,0,0.01,0.1
10782,Skylanders: Spyro's Adventure,PC,Action,Activision,0.05,0.03,0,0.01,0.1
10787,Man vs. Wild,X360,Action,Crave Entertainment,0.09,0,0,0.01,0.1
10799,Digimon Story: Super Xros Wars Blue/Red,DS,Role-Playing,Namco Bandai Games,0,0,0.1,0,0.1
10803,Who Wants to Be A Millionaire?,X360,Misc,Ubisoft,0.09,0,0,0.01,0.1
10805,Cartoon Network: Punch Time Explosion,3DS,Fighting,Deep Silver,0.07,0.02,0,0.01,0.1
10812,Mystery Stories: Curse of the Ancient Spirits,DS,Adventure,GSP,0.05,0.04,0,0.01,0.1
10815,MindJack,X360,Shooter,Square Enix,0.07,0.02,0,0.01,0.1
10825,Jaws: Ultimate Predator,Wii,Action,Majesco Entertainment,0.09,0,0,0.01,0.09
10832,Rock Band Country Track Pack 2,Wii,Misc,MTV Games,0.09,0,0,0.01,0.09
10838,Angry Birds: Rio,PC,Puzzle,Focus Home Interactive,0,0.07,0,0.02,0.09
10839,Dance on Broadway,PS3,Misc,Ubisoft,0.05,0.03,0,0.01,0.09
10841,Dungeons,PC,Strategy,Kalypso Media,0.07,0.02,0,0.01,0.09
10853,Monopoly Collection,Wii,Misc,Electronic Arts,0.02,0.07,0,0.01,0.09
10910,Generator Rex: Agent of Providence,Wii,Action,Activision,0.07,0.01,0,0.01,0.09
10923,Dragon Ball Kai: Ultimate Butouden,DS,Fighting,Namco Bandai Games,0,0,0.09,0,0.09
10941,WSC Real 11: World Snooker Championship,PS3,Sports,Koch Media,0,0.07,0,0.02,0.09
10968,Pillow Pets,DS,Adventure,GameMill Entertainment,0.09,0,0,0.01,0.09
10983,Driver: Renegade,3DS,Racing,Ubisoft,0.05,0.04,0,0.01,0.09
10987,Pro Evolution Soccer 2012,PC,Action,Konami Digital Entertainment,0,0.07,0,0.02,0.09
10995,JASF: Jane's Advanced Strike Fighters,X360,Simulation,Deep Silver,0.06,0.02,0,0.01,0.09
11001,Cake Mania: Main Street,DS,Simulation,Majesco Entertainment,0.09,0,0,0.01,0.09
11005,DaGeDar,DS,Action,GameMill Entertainment,0.09,0,0,0.01,0.09
11017,Ben 10 Galactic Racing,PS3,Racing,D3Publisher,0.06,0.02,0,0.01,0.09
11019,Junior Mystery Quest,DS,Puzzle,GSP,0.07,0.01,0,0.01,0.09
11025,Jimmie Johnson's Anything With an Engine,X360,Racing,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11044,Carnival Games: Wild West 3D,3DS,Misc,Take-Two Interactive,0.06,0.02,0,0.01,0.09
11058,Winter Stars,PS3,Sports,Deep Silver,0.01,0.06,0,0.02,0.09
11079,Blazblue: Continuum Shift Extend,PS3,Fighting,PQube,0,0,0.09,0,0.09
11087,Remington Super Slam Hunting: Alaska,Wii,Sports,Mastiff,0.08,0,0,0.01,0.09
11094,The $1 Pyramid,Wii,Misc,Ubisoft,0.08,0,0,0.01,0.09
11101,Spider-Man: Edge of Time,Wii,Action,Activision,0.06,0.02,0,0.01,0.09
11106,No More Heroes: Red Zone,PS3,Action,Marvelous Interactive,0,0,0.09,0,0.09
11108,Bakugan: Rise of the Resistance,DS,Strategy,Activision,0.06,0.02,0,0.01,0.09
11134,Back to the Future: The Game,PS3,Adventure,Telltale Games,0.07,0.01,0,0.01,0.09
11141,Mahjong Cub3D,3DS,Puzzle,Sunsoft,0.07,0,0.02,0,0.09
11176,Chou Jigen Game Neptune Mk-II,PS3,Role-Playing,Compile Heart,0,0,0.09,0,0.09
11181,Red Faction: Armageddon,PC,Shooter,THQ,0.05,0.02,0,0.01,0.09
11187,Puss in Boots,PS3,Action,THQ,0.07,0.01,0,0.01,0.09
11200,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Wii,Action,THQ,0.05,0.03,0,0.01,0.09
11210,Knights Contract,PS3,Action,Namco Bandai Games,0.04,0.03,0,0.01,0.09
11211,Gray Matter,PC,Adventure,DTP Entertainment,0.02,0.05,0,0.01,0.09
11226,FIFA 12,PS2,Sports,Electronic Arts,0,0.02,0,0.06,0.09
11230,Edna & Harvey: Harvey's New Eyes,PC,Adventure,Rondomedia,0,0.07,0,0.01,0.09
11232,Cartoon Network: Punch Time Explosion XL,Wii,Fighting,Crave Entertainment,0.07,0.01,0,0.01,0.09
11242,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,PS3,Action,THQ,0.04,0.03,0,0.01,0.09
11280,"Sesame Street: Ready, Set, Grover!",DS,Misc,Warner Bros. Interactive Entertainment,0.08,0,0,0.01,0.08
11296,ZhuZhu Babies,DS,Simulation,Activision,0.07,0.01,0,0.01,0.08
11304,Air Conflicts: Secret Wars,X360,Simulation,bitComposer Games,0.06,0.02,0,0.01,0.08
11309,Wildlife Park 3,PC,Simulation,bitComposer Games,0,0.07,0,0.02,0.08
11317,Captain America: Super Soldier,3DS,Action,Sega,0.05,0.02,0,0.01,0.08
11334,SaGa 3: Jikuu no Hasha - Shadow or Light,DS,Role-Playing,Square Enix,0,0,0.08,0,0.08
11340,Nano Assault,3DS,Shooter,Majesco Entertainment,0.08,0,0,0.01,0.08
11349,Nikoli's Pencil Puzzle,3DS,Puzzle,Hudson Soft,0.05,0.03,0,0.01,0.08
11360,Gundam the 3D Battle,3DS,Action,Namco Bandai Games,0,0,0.08,0,0.08
11370,Supremacy MMA,X360,Fighting,505 Games,0.05,0.03,0,0.01,0.08
11399,Kaijuu Busters Powered,DS,Action,Namco Bandai Games,0,0,0.08,0,0.08
11400,Major League Baseball 2K11,PC,Sports,Take-Two Interactive,0.06,0.01,0,0.01,0.08
11434,DanceDanceRevolution,X360,Simulation,Konami Digital Entertainment,0.08,0,0,0.01,0.08
11439,Steins;Gate: Hiyoku Renri no Darling,X360,Adventure,5pb,0,0,0.08,0,0.08
11463,Jimmie Johnson's Anything With an Engine,Wii,Racing,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11473,Knights Contract,X360,Action,Namco Bandai Games,0.05,0.03,0,0.01,0.08
11474,Chronicles of Mystery: The Secret Tree of Life,DS,Adventure,City Interactive,0.03,0.04,0,0.01,0.08
11487,"Warhammer 40,000: Dawn of War II - Retribution",PC,Strategy,THQ,0,0.06,0,0.02,0.08
11496,Super Sentai Battle: Ranger Cross,Wii,Action,Namco Bandai Games,0,0,0.08,0,0.08
11501,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,Strategy,Acquire,0,0,0.08,0,0.08
11521,Serious Sam 3: BFE,PC,Shooter,Mastertronic,0.01,0.05,0,0.01,0.08
11524,Puzzler Mind Gym 3D,3DS,Puzzle,Ubisoft,0.07,0,0,0,0.08
11539,Sengoku Musou 3: Moushouden,Wii,Action,Ackkstudios,0,0,0.08,0,0.08
11544,The First Templar,PC,Action,Kalypso Media,0.06,0.01,0,0.01,0.08
11553,Johnny Test,DS,Platform,505 Games,0.07,0,0,0.01,0.08
11599,FabStyle,DS,Strategy,Tecmo Koei,0,0,0.08,0,0.08
11601,Grease Dance,PS3,Misc,505 Games,0.05,0.02,0,0.01,0.08
11607,We Sing Rock!,Wii,Misc,Nordic Games,0,0.07,0,0.01,0.08
11636,Emily the Strange: Strangerous,DS,Action,DTP Entertainment,0.04,0.03,0,0.01,0.08
11652,Family Game Night 4: The Game Show,X360,Misc,Electronic Arts,0.07,0,0,0.01,0.08
11656,Ro-Kyu-Bu!,PSP,Adventure,Kadokawa Shoten,0,0,0.08,0,0.08
11658,Man vs. Wild,Wii,Action,Crave Entertainment,0.07,0,0,0,0.08
11708,WRC 2: FIA World Rally Championship,X360,Racing,Ubisoft,0,0.06,0,0.01,0.08
11715,Winter Sports 2011,Wii,Sports,DTP Entertainment,0,0.06,0,0.01,0.08
11719,The Idolmaster: Gravure For You! Vol. 3,PS3,Misc,Namco Bandai Games,0,0,0.08,0,0.08
11730,Tennis no Oji-Sama Gyutto! DokiDoki Survival - Umi to Yama no Love Passion,DS,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
11734,Fairy Tail: Portable Guild 2,PSP,Fighting,Konami Digital Entertainment,0,0,0.08,0,0.08
11752,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PS3,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07
11767,Generator Rex: Agent of Providence,PS3,Action,Activision,0.05,0.01,0,0.01,0.07
11768,Jimmie Johnson's Anything With an Engine,PS3,Racing,Konami Digital Entertainment,0.07,0,0,0.01,0.07
11772,Jewel Link Chronicles: Legend of Athena,DS,Puzzle,GSP,0,0.06,0,0.01,0.07
11777,Santa Claus Is Comin' to Town!,DS,Puzzle,Crave Entertainment,0.07,0,0,0.01,0.07
11782,Jewel Time Deluxe,DS,Puzzle,O-Games,0.04,0.03,0,0.01,0.07
11794,The Sims 3: Barnacle Bay,PC,Simulation,Electronic Arts,0.07,0,0,0.01,0.07
11802,ZhuZhu Pets: Quest for Zhu,DS,Misc,Activision,0.07,0,0,0.01,0.07
11827,You Don't Know Jack,DS,Misc,THQ,0.07,0,0,0.01,0.07
11829,Cartoon Network: Punch Time Explosion XL,X360,Fighting,Crave Entertainment,0.07,0,0,0,0.07
11869,Pro Farm 1,PC,Simulation,Excalibur Publishing,0,0.06,0,0.01,0.07
11875,Petz Fantasy 3D,3DS,Simulation,Ubisoft,0.07,0,0,0,0.07
11913,Moxie Girlz,DS,Misc,GameMill Entertainment,0.07,0,0,0,0.07
11918,Operation Flashpoint: Red River,PC,Shooter,Codemasters,0.01,0.04,0,0.01,0.07
11932,"Horrid Henry: The Good, The Bad and The Bugly",3DS,Platform,Asylum Entertainment,0,0.06,0,0.01,0.07
11945,Rock Band Country Track Pack 2,PS3,Misc,MTV Games,0.07,0,0,0.01,0.07
11970,Rec Room Games,DS,Sports,Destineer,0.07,0,0,0,0.07
11973,Pro Yaky? Spirits 2011,3DS,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07
12006,Ultimate Marvel vs. Capcom 3,X360,Fighting,Capcom,0,0.03,0.04,0,0.07
12050,Billy's Boot Camp: Wii de Enjoy Diet!,Wii,Sports,Rocket Company,0,0,0.07,0,0.07
12059,Generator Rex: Agent of Providence,DS,Action,Activision,0.05,0.01,0,0.01,0.07
12126,Cartoon Network: Punch Time Explosion XL,PS3,Fighting,Crave Entertainment,0.06,0,0,0,0.07
12149,Ragnarok: Hikari to Yami no Koujo,PSP,Role-Playing,GungHo,0.02,0,0.05,0,0.07
12157,Cities XL 2012,PC,Strategy,Focus Home Interactive,0.01,0.05,0,0.01,0.07
12162,Jewels of the Ages,DS,Puzzle,City Interactive,0.03,0.03,0,0.01,0.07
12183,Nobunaga no Yabou: Tendou with Power-Up Kit,PS3,Strategy,Tecmo Koei,0,0,0.07,0,0.07
12198,SBK 2011: FIM Superbike World Championship,X360,Racing,Black Bean Games,0,0.06,0,0.01,0.07
12203,Monster Tale,DS,Platform,Majesco Entertainment,0.06,0,0,0,0.07
12217,Mayhem 3D,X360,Racing,Evolved Games,0.06,0,0,0,0.07
12221,Top Gun,PS3,Simulation,505 Games,0.06,0,0,0.01,0.07
12239,Hasbro Family Game Night Fun Pack,X360,Misc,Electronic Arts,0.06,0,0,0,0.07
12246,Jewel Quest IV: Heritage,DS,Puzzle,iWin,0,0.05,0,0.01,0.06
12258,Motion Explosion!,X360,Misc,505 Games,0.05,0.01,0,0,0.06
12280,Santa Claus Is Comin' to Town!,Wii,Puzzle,Crave Entertainment,0.06,0,0,0,0.06
12290,Paws & Claws: Marine Rescue,DS,Simulation,THQ,0.06,0,0,0,0.06
12295,Pop'n Music Portable 2,PSP,Misc,Konami Digital Entertainment,0,0,0.06,0,0.06
12300,Max & the Magic Marker,DS,Platform,Unknown,0,0.06,0,0,0.06
12319,The Book of Unwritten Tales: The Critter Chronicles,PC,Action,Crimson Cow,0,0.05,0,0.01,0.06
12329,Order Up!!,PS3,Action,Funbox Media,0.04,0.01,0,0.01,0.06
12343,Growlanser IV: Over Reloaded,PSP,Role-Playing,Atlus,0,0,0.06,0,0.06
12362,Age of Empires Online,PC,Strategy,Microsoft Game Studios,0.01,0.04,0,0.01,0.06
12364,Meitantei Conan: Aoki Houseki no Rinbukyoku,DS,Adventure,Namco Bandai Games,0,0,0.06,0,0.06
12373,Mega Minis Volume 3,PSP,Misc,Sony Computer Entertainment,0,0.05,0,0.02,0.06
12376,Unchained Blades,PSP,Role-Playing,FuRyu,0,0,0.06,0,0.06
12377,Rurouni Kenshin: Meiji Kenkaku Romantan Saisen,PSP,Fighting,Namco Bandai Games,0,0,0.06,0,0.06
12386,Generator Rex: Agent of Providence,X360,Action,Activision,0.05,0.01,0,0,0.06
