Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11055,Naruto RPG 3: Rejiuu vs Konoha Shoutai,DS,Role-Playing,Takara Tomy,0,0,0.09,0,0.09
11112,Battle Stadium D.O.N,GC,Fighting,Namco Bandai Games,0,0,0.09,0,0.09
11137,Nobunaga's Ambition: Iron Triangle,PS2,Strategy,Tecmo Koei,0.04,0.03,0,0.01,0.09
11145,Viewtiful Joe: Red Hot Rumble,PSP,Action,Capcom,0.08,0,0,0.01,0.09
11146,The Ant Bully,Wii,Platform,Midway Games,0.08,0,0,0.01,0.09
11151,Shrek Smash n' Crash Racing,PSP,Racing,Activision,0.08,0,0,0.01,0.09
11160,Star Wars: Empire at War,PC,Strategy,LucasArts,0.01,0.06,0,0.02,0.09
11167,Bomberman Land Touch!,DS,Puzzle,Rising Star Games,0.04,0,0.04,0,0.09
11175,Spectral Force 3,X360,Role-Playing,Idea Factory,0.08,0,0,0.01,0.09
11193,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,Misc,Nintendo,0,0,0.09,0,0.09
11195,50 Cent: Bulletproof,PSP,Action,Vivendi Games,0.08,0,0,0.01,0.09
11201,LEGO Star Wars II: The Original Trilogy,GBA,Action,LucasArts,0.06,0.02,0,0,0.09
11224,Charlotte's Web,DS,Action,Sega,0.08,0,0,0.01,0.09
11249,Monster House,GBA,Adventure,THQ,0.06,0.02,0,0,0.09
11251,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,PS2,Role-Playing,Tecmo Koei,0,0,0.09,0,0.09
11260,Chameleon,PSP,Puzzle,505 Games,0.07,0,0,0.01,0.08
11272,IHRA Drag Racing: Sportsman Edition,PS2,Racing,Bethesda Softworks,0.04,0.03,0,0.01,0.08
11311,From Russia With Love,PSP,Action,Electronic Arts,0.07,0.01,0,0.01,0.08
11321,TOCA Race Driver 3,PS2,Racing,Codemasters,0.04,0.03,0,0.01,0.08
11328,NHL 2K7,X360,Sports,Take-Two Interactive,0.07,0,0,0.01,0.08
11342,FIFA Street 2,XB,Sports,Electronic Arts,0.06,0.02,0,0,0.08
11353,Pac-Man World Rally,GC,Racing,Namco Bandai Games,0.06,0.02,0,0,0.08
11355,Blazing Angels: Squadrons of WWII,XB,Simulation,Ubisoft,0.06,0.02,0,0,0.08
11362,Worms: Open Warfare,DS,Strategy,THQ,0.05,0.03,0,0.01,0.08
11368,Forbidden Siren 2,PS2,Action,Sony Computer Entertainment,0,0,0.08,0,0.08
11375,Super Monkey Ball Adventure,PSP,Platform,Sega,0.05,0.02,0,0.01,0.08
11403,State of Emergency 2,PS2,Shooter,SouthPeak Games,0.04,0.03,0,0.01,0.08
11412,Ice Age 2: The Meltdown,Wii,Platform,Vivendi Games,0.06,0.01,0,0.01,0.08
11419,Ultimate Ghosts 'n Goblins,PSP,Platform,Capcom,0.07,0.01,0,0.01,0.08
11427,The King of Fighters 2006,PS2,Fighting,Ignition Entertainment,0.01,0.01,0.05,0,0.08
11443,Far Cry Vengeance,Wii,Shooter,Ubisoft,0.06,0.01,0,0.01,0.08
11489,Earth Defense Force 2017,X360,Action,D3Publisher,0.04,0.01,0.03,0,0.08
11555,Tomb Raider: Legend,GC,Action,Eidos Interactive,0.06,0.02,0,0,0.08
11584,Scooby-Doo! Who's Watching Who?,PSP,Adventure,THQ,0.07,0.01,0,0.01,0.08
11594,Samurai Warriors 2,X360,Action,Tecmo Koei,0.07,0.01,0,0.01,0.08
11647,Guilty Gear XX Slash,PS2,Fighting,Sammy Corporation,0,0,0.08,0,0.08
11664,Captain Tsubasa,PS2,Sports,Namco Bandai Games,0,0,0.08,0,0.08
11685,Open Season,PSP,Platform,Ubisoft,0.07,0,0,0.01,0.08
11693,World Tour Soccer 06,PSP,Sports,Sony Computer Entertainment,0.07,0,0,0.01,0.08
11707,Mind Quiz: Your Brain Coach,DS,Misc,Ubisoft,0,0,0.08,0,0.08
11711,Far Cry Instincts Evolution,XB,Shooter,Ubisoft,0.06,0.02,0,0,0.08
11729,Superman Returns,DS,Action,Electronic Arts,0.07,0,0,0.01,0.08
11756,Sony Computer Science Kenkyuujo Mogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken!,PSP,Misc,Sega,0,0,0.07,0,0.07
11778,And1 Streetball,XB,Action,Ubisoft,0.06,0.02,0,0,0.07
11809,Tomb Raider: Legend,DS,Action,Eidos Interactive,0.04,0.02,0,0.01,0.07
11820,Kengo: Legend of The 9,X360,Fighting,Majesco Entertainment,0.06,0.01,0,0.01,0.07
11823,Harlem Globetrotters: World Tour,DS,Sports,Zoo Digital Publishing,0.07,0,0,0.01,0.07
11880,Stacked with Daniel Negreanu,PS2,Misc,Myelin Media,0.04,0.03,0,0.01,0.07
11914,Dave Mirra BMX Challenge,PSP,Sports,Oxygen Interactive,0.06,0,0,0.01,0.07
11930,Mahjong Fight Club DS: Wi-Fi Taiou,DS,Misc,Konami Digital Entertainment,0,0,0.07,0,0.07
11952,Bleach: Heat the Soul 3,PSP,Fighting,Sony Computer Entertainment,0,0,0.07,0,0.07
11956,Open Season,Wii,Platform,Ubisoft,0.06,0,0,0.01,0.07
11963,Bionicle Heroes,X360,Shooter,Eidos Interactive,0.05,0.01,0,0.01,0.07
11992,GunParade Orchestra: Shiro no Shou,PS2,Adventure,Sony Computer Entertainment,0,0,0.07,0,0.07
12012,Point Blank DS (JP sales),DS,Shooter,Atari,0,0,0.07,0,0.07
12016,Gintama DS: Yorozuya Daisoudou,DS,Action,Namco Bandai Games,0,0,0.07,0,0.07
12041,BeatMania,PS2,Simulation,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
12042,Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,GBA,Action,Banpresto,0,0,0.07,0,0.07
12056,Xbox Live Arcade Unplugged Volume 1,X360,Misc,Microsoft Game Studios,0.05,0.01,0,0.01,0.07
12104,Sudoku Fever,GBA,Puzzle,Take-Two Interactive,0.05,0.02,0,0,0.07
12132,Deep Labyrinth,DS,Action,505 Games,0.06,0,0,0,0.07
12139,God Hand,PS2,Action,Capcom,0,0,0.07,0,0.07
12140,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,Action,505 Games,0,0,0.07,0,0.07
12154,Kanji Sonomama DS Rakubiki Jiten,DS,Misc,Nintendo,0,0,0.07,0,0.07
12156,Driver: Parallel Lines,XB,Racing,Atari,0.05,0.01,0,0,0.07
12165,Chuugaku Eitango Target 1800 DS,DS,Misc,IE Institute,0,0,0.07,0,0.07
12172,X-Men: The Official Game,GBA,Action,Activision,0.05,0.02,0,0,0.07
12185,MAPLUS: Portable Navi,PSP,Misc,Edia,0,0,0.07,0,0.07
12208,Bleach: Hanatareshi Yabou,PS2,Role-Playing,Sony Computer Entertainment,0,0,0.07,0,0.07
12211,Yoake Yori Ruriiro na: Brighter than Dawning Blue,PS2,Adventure,Aria,0,0,0.07,0,0.07
12232,Full Spectrum Warrior: Ten Hammers,PS2,Strategy,THQ,0.03,0.02,0,0.01,0.07
12262,Gradius Collection,PSP,Shooter,Konami Digital Entertainment,0.04,0,0.02,0,0.06
12263,Disney's Chicken Little: Ace In Action,DS,Shooter,Disney Interactive Studios,0.06,0,0,0,0.06
12267,Escape from Bug Island,Wii,Action,Eidos Interactive,0.04,0.01,0.01,0,0.06
12279,Miami Vice: The Game,PSP,Shooter,Activision,0.06,0,0,0,0.06
12299,Naruto: Ultimate Ninja Heroes (JP sales),PSP,Fighting,Namco Bandai Games,0,0,0.06,0,0.06
12340,Bionicle Heroes,DS,Shooter,Eidos Interactive,0.06,0,0,0,0.06
12379,Star Trek: Tactical Assault,DS,Strategy,Ubisoft,0.05,0.01,0,0,0.06
12381,Warhammer: Battle For Atluma,PSP,Action,Namco Bandai Games,0.05,0,0,0.01,0.06
12409,Biker Mice From Mars,PS2,Racing,Game Factory,0.03,0.02,0,0.01,0.06
12412,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Banchou Portable,PSP,Misc,Daito,0,0,0.06,0,0.06
12426,Winx Club: Quest for the Codex,DS,Action,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12444,KimiKiss,PS2,Adventure,Enterbrain,0,0,0.06,0,0.06
12465,Minna no DS Seminar: Kanpeki Eitango Ryoku,DS,Misc,TDK Core,0,0,0.06,0,0.06
12526,Gun Showdown,PSP,Action,Activision,0.05,0.01,0,0.01,0.06
12538,Cabela's Dangerous Hunts: Ultimate Challenge,PSP,Sports,Activision Value,0.06,0,0,0,0.06
12539,Xiaolin Showdown,PSP,Action,Konami Digital Entertainment,0.05,0,0,0,0.06
12545,Commandos: Strike Force,PS2,Shooter,Eidos Interactive,0.03,0.02,0,0.01,0.06
12560,Carol Vorderman's Sudoku,PSP,Puzzle,Xplosiv,0.05,0,0,0.01,0.06
12563,PachiPara 13: Super Umi no Pachi-Pro Fuuunroku,PS2,Misc,Irem Software Engineering,0,0,0.06,0,0.06
12585,Mercury Meltdown,PSP,Action,Atari,0.05,0.01,0,0.01,0.06
12589,FIFA Soccer 07,DS,Sports,Electronic Arts,0.05,0.01,0,0,0.06
12619,Raw Danger! (JP sales),PS2,Action,505 Games,0,0,0.06,0,0.06
12621,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,DS,Misc,Nintendo,0,0,0.06,0,0.06
12631,The Fast and the Furious,PS2,Racing,Namco Bandai Games,0.03,0.02,0,0.01,0.06
12655,Honeycomb Beat,DS,Puzzle,Konami Digital Entertainment,0.05,0,0,0,0.06
12663,CMT Presents: Karaoke Revolution Country,PS2,Misc,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12669,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,Shooter,Ubisoft,0.03,0.02,0,0.01,0.06
12670,Urban Chaos: Riot Response,PS2,Shooter,Eidos Interactive,0.03,0.02,0,0.01,0.06
12688,Scurge: Hive,DS,Action,SouthPeak Games,0.05,0,0,0,0.06
12706,Blade Dancer: Lineage of Light,PSP,Role-Playing,Atari,0.05,0,0,0,0.06
12708,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,Misc,Sega,0,0,0.06,0,0.06
12714,Tom Clancy's Splinter Cell: Double Agent,GC,Action,Ubisoft,0.04,0.01,0,0,0.06
12718,Titan Quest,PC,Role-Playing,THQ,0.01,0.04,0,0.01,0.06
12723,Kamen Rider Kabuto,PS2,Action,Namco Bandai Games,0,0,0.06,0,0.06
12734,The Lord of the Rings: The Battle for Middle-Earth II,X360,Strategy,Electronic Arts,0,0.05,0,0.01,0.06
12739,Point Blank DS (US sales),DS,Shooter,Atari,0.05,0,0,0,0.06
12752,Gothic 3,PC,Role-Playing,JoWood Productions,0,0.05,0,0.01,0.06
12780,NBA Live 07,XB,Sports,Electronic Arts,0.04,0.01,0,0,0.06
12782,GunPey,PSP,Puzzle,Atari,0.05,0,0,0.01,0.06
12819,Activision Hits: Remixed,PSP,Misc,Activision,0.05,0,0,0,0.06
12820,Death Jr. II: Root of Evil,PSP,Platform,Konami Digital Entertainment,0.05,0,0,0,0.06
12833,Final Fight: Streetwise,PS2,Action,Capcom,0.03,0.02,0,0.01,0.05
12844,Xiaolin Showdown,DS,Action,Konami Digital Entertainment,0.05,0,0,0,0.05
12865,Marc Ecko's Getting Up: Contents Under Pressure,PS2,Action,Atari,0.03,0.02,0,0.01,0.05
12887,Bleach: Blade Battlers,PS2,Fighting,Sony Computer Entertainment,0,0,0.05,0,0.05
12890,MLB SlugFest 2006,XB,Sports,Midway Games,0.04,0.01,0,0,0.05
12894,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,DS,Misc,Sega,0,0,0.05,0,0.05
12930,Samurai Champloo: Sidetracked,PS2,Action,Namco Bandai Games,0.03,0.02,0,0.01,0.05
12953,Growlanser: Heritage of War (jp sales),PS2,Role-Playing,Rising Star Games,0,0,0.05,0,0.05
12972,Tenchu: Dark Secret,DS,Action,From Software,0.03,0,0.01,0,0.05
12976,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,Action,Namco Bandai Games,0,0,0.05,0,0.05
12978,PQ2: Practical Intelligence Quotient,PSP,Puzzle,D3Publisher,0.04,0,0,0,0.05
12992,Strawberry Shortcake: Strawberryland Games,DS,Action,Game Factory,0.05,0,0,0,0.05
13008,Battleship / Connect Four / Sorry! / Trouble,DS,Puzzle,"Destination Software, Inc",0.05,0,0,0,0.05
13026,Mawashite Tsunageru Touch Panic,DS,Puzzle,Nintendo,0,0,0.05,0,0.05
13035,Top Spin 2,DS,Sports,Take-Two Interactive,0.05,0,0,0,0.05
13036,Doraemon: Nobita no Kyouryuu 2006 DS,DS,Role-Playing,Sega,0,0,0.05,0,0.05
13073,Over the Hedge: Hammy Goes Nuts!,PSP,Platform,Activision,0.05,0,0,0,0.05
13078,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,Misc,Nintendo,0,0,0.05,0,0.05
13095,Kamiwaza,PS2,Action,Acquire,0,0,0.05,0,0.05
13099,Kinnikuman Muscle Grand Prix Max,PS2,Fighting,Konami Digital Entertainment,0,0,0.05,0,0.05
13111,OutRun 2006: Coast 2 Coast,PS2,Racing,Sega,0.02,0.01,0.01,0,0.05
13134,Guilty Gear Dust Strikers,DS,Fighting,Majesco Entertainment,0.05,0,0,0,0.05
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
13153,Need for Speed Carbon,PC,Racing,Electronic Arts,0,0.04,0,0.01,0.05
13154,Reel Fishing: The Great Outdoors,PSP,Sports,Natsume,0.05,0,0,0,0.05
13162,Cartoon Network Racing,DS,Action,Game Factory,0.04,0,0,0,0.05
13163,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,Adventure,Konami Digital Entertainment,0,0,0.05,0,0.05
13167,Yu-Gi-Oh! GX: Spirit Caller (Japan Sales),DS,Misc,Konami Digital Entertainment,0,0,0.05,0,0.05
13180,Hummer Badlands,PS2,Racing,Global Star,0.02,0.02,0,0.01,0.05
13193,MTX Mototrax,PSP,Racing,Activision,0.04,0,0,0,0.05
13196,The Grim Adventures of Billy & Mandy,Wii,Action,Midway Games,0.04,0,0,0,0.05
13207,SD Gundam: Scad Hammers,Wii,Strategy,Namco Bandai Games,0,0,0.05,0,0.05
13239,Barnyard,GBA,Action,THQ,0.03,0.01,0,0,0.05
13254,Dynasty Warriors Vol. 2,PSP,Action,Tecmo Koei,0.04,0,0,0,0.05
13263,Ultimate Ghosts 'n Goblins (JP sales),PSP,Platform,Capcom,0,0,0.05,0,0.05
13264,Rugby 06,PS2,Sports,Electronic Arts,0.02,0.02,0,0.01,0.05
13303,Company of Heroes,PC,Strategy,THQ,0,0.04,0,0.01,0.05
13320,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,Action,Namco Bandai Games,0,0,0.05,0,0.05
13322,Snoopy vs the Red Baron,PSP,Adventure,Namco Bandai Games,0.04,0,0,0,0.05
13325,World Series of Poker: Tournament of Champions 2007 Edition,Wii,Misc,Activision,0.04,0,0,0,0.05
13335,GunPey DS,DS,Puzzle,Atari,0.04,0,0,0,0.05
13336,Cabela's African Safari,PSP,Sports,Activision Value,0.04,0,0,0,0.05
13337,Wing Island,Wii,Simulation,Konami Digital Entertainment,0.03,0.01,0.01,0,0.05
13350,Ys: The Ark of Napishtim,PSP,Role-Playing,Konami Digital Entertainment,0.04,0,0,0,0.05
13357,World Championship Poker: Featuring Howard Lederer - All In,X360,Misc,Oxygen Interactive,0.04,0,0,0,0.05
13361,Full Spectrum Warrior: Ten Hammers,XB,Strategy,THQ,0.03,0.01,0,0,0.05
13367,Taiko no Tatsujin Portable 2,PSP,Misc,Namco Bandai Games,0,0,0.05,0,0.05
13379,B-Boy,PSP,Misc,Sony Computer Entertainment,0.04,0,0,0,0.05
13396,Ford Bold Moves Street Racing,PSP,Racing,Xplosiv,0.04,0,0,0,0.05
13401,March of the Penguins,DS,Adventure,Zoo Digital Publishing,0.04,0,0,0,0.05
13411,Brave Story: New Traveller (jp sales),PSP,Role-Playing,Sony Computer Entertainment,0,0,0.05,0,0.05
13427,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,DS,Misc,Nintendo,0,0,0.05,0,0.05
13444,Secret Files: Tunguska,PC,Adventure,DreamCatcher Interactive,0,0.04,0,0.01,0.05
13459,Danny Phantom: Urban Jungle,DS,Action,THQ,0.04,0,0,0,0.04
13463,Art of Fighting Anthology,PS2,Fighting,Crave Entertainment,0.02,0.02,0,0.01,0.04
13464,Rapala Trophies,PSP,Sports,Activision,0.04,0,0,0,0.04
13470,The Hustle: Detroit Streets,PS2,Sports,Activision,0.02,0.02,0,0.01,0.04
13506,IL-2 Sturmovik: 1946,PC,Simulation,Ubisoft,0,0.04,0,0.01,0.04
13518,FIFA Street 2,DS,Sports,Electronic Arts,0.04,0,0,0,0.04
13528,FlatOut 2,XB,Racing,Empire Interactive,0.03,0.01,0,0,0.04
13529,Rogue Trooper,PS2,Shooter,Eidos Interactive,0.02,0.02,0,0.01,0.04
13533,Resident Evil Director's Cut,PS3,Action,Capcom,0,0,0.04,0,0.04
13534,Doko Demo Issho: Let's Gakkou!,PSP,Misc,Sony Computer Entertainment,0,0,0.04,0,0.04
13537,Top Gun,DS,Simulation,505 Games,0.04,0,0,0,0.04
13557,WarTech: Senko no Ronde,X360,Fighting,Ubisoft,0.04,0,0,0,0.04
13559,San-X Land: Theme Park de Asobou!,DS,Action,MTO,0,0,0.04,0,0.04
13562,Tennis no Oji-Sama: DokiDoki Survival - Sanroku no Mystic,PS2,Adventure,Konami Digital Entertainment,0,0,0.04,0,0.04
13582,Saint Seiya: The Hades,PS2,Fighting,Namco Bandai Games,0,0,0.04,0,0.04
13586,Metal Gear Solid: Digital Graphic Novel,PSP,Misc,Konami Digital Entertainment,0.02,0,0.02,0,0.04
13591,Barnyard,Wii,Action,THQ,0.04,0,0,0,0.04
13599,"Negima!? Chou Mahora Taisen Kattoiin, Keiyaku Shikkou Dechai masuu",DS,Adventure,Marvelous Interactive,0,0,0.04,0,0.04
13603,NASCAR 07,XB,Racing,Electronic Arts,0.03,0.01,0,0,0.04
13618,The Sims 2: Pets,PC,Simulation,Electronic Arts,0.01,0.02,0,0.01,0.04
13639,Torino 2006,XB,Sports,Take-Two Interactive,0.03,0.01,0,0,0.04
13642,Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch,DS,Misc,Nintendo,0,0,0.04,0,0.04
13650,World Poker Tour,PSP,Misc,Take-Two Interactive,0.04,0,0,0,0.04
13658,Pac-Man World Rally,PSP,Racing,Namco Bandai Games,0.04,0,0,0,0.04
13660,Heroes of Might and Magic V,PC,Strategy,Ubisoft,0,0.03,0,0.01,0.04
13680,Lionel Trains: On Track,DS,Action,DSI Games,0.04,0,0,0,0.04
13701,Gitaroo Man Lives!,PSP,Misc,Tecmo Koei,0.03,0,0,0,0.04
13716,OutRun 2006: Coast 2 Coast,PSP,Racing,Sega,0.03,0.01,0,0.01,0.04
13771,Atelier Iris 3: Grand Phantasm (JP Sales),PS2,Role-Playing,Tecmo Koei,0,0,0.04,0,0.04
13780,Clannad,PS2,Adventure,Interchannel,0,0,0.04,0,0.04
13784,Akko ni Omakase! Brain Shock,DS,Misc,Taito,0,0,0.04,0,0.04
13797,The Da Vinci Code,XB,Action,Take-Two Interactive,0.03,0.01,0,0,0.04
13820,Bomberman: Act Zero,X360,Puzzle,Konami Digital Entertainment,0.04,0,0,0,0.04
13837,Dreamfall: The Longest Journey,XB,Adventure,Empire Interactive,0.03,0.01,0,0,0.04
13850,The Adventures of Darwin,PS2,Strategy,Essential Games,0.01,0,0.03,0,0.04
13851,Scarface: The World is Yours,PC,Action,Vivendi Games,0.01,0.02,0,0.01,0.04
13853,FIFA World Cup Germany 2006,DS,Sports,Electronic Arts,0.03,0,0,0,0.04
13858,Sid Meier's Railroads!,PC,Simulation,Take-Two Interactive,0.01,0.03,0,0.01,0.04
13871,Caesar IV,PC,Strategy,Vivendi Games,0,0.03,0,0.01,0.04
13877,Shonen Jump's One Piece: Grand Adventure,GC,Fighting,Namco Bandai Games,0.03,0.01,0,0,0.04
13896,Quiz Mobile Gundam: Toi Senshi DX,PSP,Puzzle,Namco Bandai Games,0,0,0.04,0,0.04
13900,Dynasty Warriors Vol. 2 (JP sales),PSP,Action,Tecmo Koei,0,0,0.04,0,0.04
13927,Minna no Chizu,PSP,Misc,Zenrin,0,0,0.04,0,0.04
13931,Jikkyou Powerful Major League,GC,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04
13937,Greg Hastings' Tournament Paintball Max'd,DS,Shooter,Activision,0.03,0,0,0,0.04
13940,Tenshou Gakuen Gekkouroku,PS2,Adventure,Asmik Ace Entertainment,0,0,0.04,0,0.04
13949,Magical Starsign (JP sales),DS,Role-Playing,Nintendo,0,0,0.04,0,0.04
13974,Chaos Wars,PS2,Strategy,Idea Factory,0,0,0.04,0,0.04
13991,Fatal Fury: Battle Archives Volume 1,PS2,Fighting,Ignition Entertainment,0.02,0.01,0,0,0.04
13999,Formula 1 06,PS2,Racing,Sony Computer Entertainment,0,0,0.04,0,0.04
14022,Derby Tsuku 5: Derby Uma o Tsukurou!,PS2,Sports,Sega,0,0,0.04,0,0.04
14027,Negima!? 3-Jikanme ~Koi to Mahou to Sekaiju Densetsu~,PS2,Adventure,Konami Digital Entertainment,0,0,0.04,0,0.04
14035,Power Play Pool,DS,Sports,System 3 Arcade Software,0.03,0,0,0,0.04
14056,DarkStar One,PC,Simulation,Ubisoft,0,0.03,0,0.01,0.04
14059,Monster Kingdom: Jewel Summoner,PSP,Role-Playing,Sony Computer Entertainment,0,0,0.04,0,0.04
14068,The Ant Bully,GBA,Platform,Midway Games,0.03,0.01,0,0,0.04
14084,Hitman: Blood Money,PC,Action,Eidos Interactive,0,0.03,0,0.01,0.04
14087,Harukanaru Toki no Naka de: Maihitoyo,PS2,Adventure,Tecmo Koei,0,0,0.04,0,0.04
14088,Painkiller: Hell Wars,XB,Shooter,DreamCatcher Interactive,0.03,0.01,0,0,0.04
14102,Rebel Raiders: Operation Nighthawk,PS2,Simulation,Kando Games,0.02,0.01,0,0,0.03
14123,Bounty Hounds,PSP,Action,Namco Bandai Games,0.03,0,0,0,0.03
14135,TOCA Race Driver 3,XB,Racing,Codemasters,0.03,0.01,0,0,0.03
14136,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,Misc,Daito,0,0,0.03,0,0.03
14141,World Series of Poker: Tournament of Champions 2007 Edition,PS2,Misc,Activision,0.02,0.01,0,0,0.03
14143,Yggdra Union: We'll Never Fight Alone,GBA,Role-Playing,Sting,0,0,0.03,0,0.03
14146,Rapala Tournament Fishing!,X360,Sports,Activision,0.03,0,0,0,0.03
14148,Prey,PC,Shooter,Take-Two Interactive,0,0.03,0,0.01,0.03
14159,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,DS,Adventure,D3Publisher,0,0,0.03,0,0.03
14161,Rise of Nations: Rise of Legends,PC,Strategy,Microsoft Game Studios,0,0.03,0,0.01,0.03
14163,Tsuyo Kiss: Mighty Heart,PS2,Adventure,Princess Soft,0,0,0.03,0,0.03
14168,MotoGP,PSP,Racing,Sony Computer Entertainment,0.03,0,0,0,0.03
14179,Astonishia Story,PSP,Role-Playing,Ubisoft,0.03,0,0,0,0.03
14206,Magna Carta Portable,PSP,Role-Playing,Banpresto,0,0,0.03,0,0.03
14238,The Sims 2: Glamour Life Stuff,PC,Simulation,Electronic Arts,0,0.03,0,0.01,0.03
14243,Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune Portable,PSP,Misc,Daito,0,0,0.03,0,0.03
14254,FIFA World Cup: Germany 2006,GBA,Sports,Electronic Arts,0.02,0.01,0,0,0.03
14260,Garfield: A Tale of Two Kitties,DS,Platform,Game Factory,0.03,0,0,0,0.03
14268,Rome: Total War - Gold Edition,PC,Strategy,Sega,0,0.03,0,0.01,0.03
14291,Raw Danger!,PS2,Action,505 Games,0.02,0.01,0,0,0.03
14298,Gotouchi Kenkei DS,DS,Misc,Spike,0,0,0.03,0,0.03
14306,Stacked with Daniel Negreanu,PSP,Misc,Myelin Media,0.03,0,0,0,0.03
14354,Dance Factory,PS2,Action,Codemasters,0.02,0.01,0,0,0.03
14364,The Legend of Heroes III: Song of the Ocean,PSP,Role-Playing,Namco Bandai Games,0.03,0,0,0,0.03
14365,Dungeon Maker: Hunting Ground,PSP,Role-Playing,Global A Entertainment,0.03,0,0,0,0.03
14389,Stacked with Daniel Negreanu,XB,Misc,Myelin Media,0.02,0.01,0,0,0.03
14392,Otometeki Koi Kakumei * Love Revo,PS2,Adventure,Interchannel,0,0,0.03,0,0.03
14423,Bubble Bobble Evolution,PSP,Puzzle,Rising Star Games,0.03,0,0,0,0.03
14436,Nacho Libre,DS,Action,Majesco Entertainment,0.03,0,0,0,0.03
14438,Gensou Suikoden I & II,PSP,Role-Playing,Konami Digital Entertainment,0,0,0.03,0,0.03
14443,Eyeshield 21: DevilBats DevilDays,GBA,Role-Playing,Nintendo,0,0,0.03,0,0.03
14463,Blokus Portable: Steambot Championship,PSP,Puzzle,Majesco Entertainment,0.03,0,0,0,0.03
14520,Tenka-bito,PS2,Strategy,Sega,0,0,0.03,0,0.03
14523,Star Trek: Tactical Assault,PSP,Strategy,Ubisoft,0.02,0.01,0,0,0.03
14535,"Princess Natasha: Student, Secret Agent, Princess",DS,Action,Zoo Digital Publishing,0.03,0,0,0,0.03
14544,Curious George,XB,Action,Namco Bandai Games,0.02,0.01,0,0,0.03
14567,Real World Golf,XB,Sports,Mad Catz,0.02,0.01,0,0,0.03
14574,Mahjong Kakutou Club: Zenkoku Taisenban,PS3,Misc,Konami Digital Entertainment,0,0,0.03,0,0.03
14599,Guitar Freaks V & DrumMania V,PS2,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14607,Power Poke Dash,GBA,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03
14610,Turn It Around,DS,Action,505 Games,0.03,0,0,0,0.03
14614,Race Driver 2006,PSP,Racing,Codemasters,0.03,0,0,0,0.03
14629,Calcio Bit,GBA,Sports,Nintendo,0,0,0.03,0,0.03
14633,Galaxy Angel II: Zettairyouiki no Tobira,PS2,Strategy,Broccoli,0,0,0.03,0,0.03
14666,The Settlers II 10th Anniversary,PC,Action,Ubisoft,0,0.02,0,0,0.03
14673,Warhammer: Mark of Chaos,PC,Strategy,Deep Silver,0,0.02,0,0,0.03
14685,Metal Saga: Hagane no Kisetsu,DS,Role-Playing,Success,0,0,0.03,0,0.03
14703,MechAssault: Phantom War,DS,Simulation,Majesco Entertainment,0.03,0,0,0,0.03
14727,NBA 2K7,XB,Sports,Take-Two Interactive,0.02,0.01,0,0,0.03
14732,Guild Wars: Nightfall,PC,Role-Playing,NCSoft,0,0.02,0,0.01,0.03
14733,Greg Hastings' Tournament Paintball Max'd,GBA,Shooter,Activision,0.02,0.01,0,0,0.03
14752,Warship Gunner 2,PS2,Simulation,Tecmo Koei,0.01,0.01,0,0,0.03
14761,Wrestle Kingdom,PS2,Fighting,Yuke's,0,0,0.03,0,0.03
14768,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03
14774,Kuryuu Youma Gakuenki Recharge,PS2,Adventure,Atlus,0,0,0.03,0,0.03
14775,My Frogger: Toy Trials,DS,Action,Konami Digital Entertainment,0.02,0,0,0,0.03
14786,Battlefield 2142,PC,Shooter,Electronic Arts,0,0.02,0,0,0.03
