Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10874,MotoGP,XB,Racing,THQ,0.07,0.02,0,0,0.09
10897,Freekstyle,GC,Racing,Electronic Arts,0.07,0.02,0,0,0.09
10931,The Revenge of Shinobi,GBA,Platform,Atari,0.07,0.02,0,0,0.09
10937,Cabela's Big Game Hunter,GBA,Sports,Activision Value,0.07,0.02,0,0,0.09
10965,Bomberman Max 2: Blue Advance,GBA,Puzzle,Vivendi Games,0.07,0.02,0,0,0.09
10973,New Legends,XB,Action,THQ,0.07,0.02,0,0,0.09
10976,Island Xtreme Stunts,PS2,Action,Electronic Arts,0.04,0.03,0,0.01,0.09
10988,MX SuperFly featuring Ricky Carmichael,GC,Racing,THQ,0.07,0.02,0,0,0.09
10998,NASCAR: Dirt to Daytona,GC,Racing,Infogrames,0.07,0.02,0,0,0.09
11002,Road Trip,PS2,Racing,Play It,0.04,0.03,0,0.01,0.09
11009,Top Gun: Firestorm Advance,GBA,Shooter,Titus,0.07,0.02,0,0,0.09
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09
11081,Mystic Heroes,GC,Action,Tecmo Koei,0.03,0.01,0.04,0,0.09
11083,Defender,XB,Misc,Midway Games,0.07,0.02,0,0,0.09
11086,Captain Tsubasa: Aratanaru Densetsu Joshou,PS,Sports,Konami Digital Entertainment,0,0,0.08,0.01,0.09
11119,Transworld Snowboarding,XB,Sports,Atari,0.07,0.02,0,0,0.09
11120,NFL Blitz 20-02,GC,Sports,Midway Games,0.07,0.02,0,0,0.09
11125,Crimson Sea,XB,Action,Tecmo Koei,0.04,0.01,0.04,0,0.09
11149,Age of Mythology,PC,Strategy,Microsoft Game Studios,0.02,0.06,0,0.01,0.09
11184,Jimmy Neutron: Boy Genius,GC,Platform,THQ,0.07,0.02,0,0,0.09
11231,Savage Skies,PS2,Shooter,Big Ben Interactive,0.04,0.03,0,0.01,0.09
11241,Million God,PS2,Misc,Nippon Amuse,0,0,0.09,0,0.09
11298,Prisoner of War,XB,Adventure,Atari,0.06,0.02,0,0,0.08
11320,Bomberman Jetters,GC,Puzzle,Hudson Soft,0.06,0.02,0,0,0.08
11343,Tokimeki Memorial: Girl's Side,PS2,Adventure,Konami Digital Entertainment,0,0,0.08,0,0.08
11358,LEGO Soccer Mania,PS2,Sports,Electronic Arts,0.04,0.03,0,0.01,0.08
11391,Grand Prix Challenge,PS2,Racing,Atari,0.04,0.03,0,0.01,0.08
11421,Swingerz Golf,GC,Sports,Eidos Interactive,0.06,0.02,0,0,0.08
11431,FIFA Soccer 2003,GC,Sports,Electronic Arts,0.06,0.02,0,0,0.08
11437,Outlaw Golf,GC,Sports,TDK Mediactive,0.06,0.02,0,0,0.08
11450,Smuggler's Run: Warzones,GC,Misc,Take-Two Interactive,0.06,0.02,0,0,0.08
11482,Tony Hawk's Pro Skater 3,N64,Sports,Activision,0.06,0.02,0,0,0.08
11506,The King of Fighters EX2: Howling Blood,GBA,Fighting,Marvelous Interactive,0.06,0.02,0,0,0.08
11550,Fireblade,XB,Action,Midway Games,0.06,0.02,0,0,0.08
11567,Taz Wanted,GC,Platform,Atari,0.06,0.02,0,0,0.08
11574,Evolution Worlds,GC,Role-Playing,Ubisoft,0.06,0.02,0,0,0.08
11585,Sub Rebellion,PS2,Simulation,Metro 3D,0.04,0.03,0,0.01,0.08
11608,LEGO Soccer Mania,GBA,Sports,Electronic Arts,0.06,0.02,0,0,0.08
11624,Ultimate Fighting Championship: Throwdown,GC,Fighting,Ubisoft,0.06,0.02,0,0,0.08
11628,Endgame,PS2,Shooter,Empire Interactive,0.04,0.03,0,0.01,0.08
11643,NHL Hitz 20-03,GC,Sports,Midway Games,0.06,0.02,0,0,0.08
11644,Momotarou Dentetsu 11,GC,Misc,Hudson Soft,0,0,0.07,0,0.08
11657,Frogger Beyond,XB,Platform,Konami Digital Entertainment,0.06,0.02,0,0,0.08
11669,GT Advance 3: Pro Concept Racing,GBA,Racing,THQ,0.05,0.02,0,0,0.08
11701,P.T.O. IV: Pacific Theater of Operations,PS2,Strategy,Tecmo Koei,0.04,0.03,0,0.01,0.08
11716,Medal of Honor: Underground,GBA,Shooter,Zoo Digital Publishing,0.05,0.02,0,0,0.08
11726,Driven,GC,Racing,BAM! Entertainment,0.06,0.02,0,0,0.08
11727,Dynasty Warriors 3,XB,Action,THQ,0.06,0.02,0,0,0.08
11750,Magic Pengel: The Quest for Color,PS2,Role-Playing,Taito,0.04,0.03,0,0.01,0.07
11769,Super Ghouls 'n Ghosts,GBA,Platform,Capcom,0.05,0.02,0,0,0.07
11804,Bomberman Max 2: Red Advance,GBA,Puzzle,Vivendi Games,0.05,0.02,0,0,0.07
11810,Godai: Elemental Force,PS2,Action,3DO,0.04,0.03,0,0.01,0.07
11826,Aero Elite: Combat Academy,PS2,Simulation,Sega,0.04,0.03,0,0.01,0.07
11833,Commandos 2: Men of Courage,XB,Strategy,Eidos Interactive,0.05,0.02,0,0,0.07
11839,Maximum Chase,XB,Racing,Microsoft Game Studios,0.05,0.02,0,0,0.07
11882,Circus Maximus: Chariot Wars,XB,Racing,THQ,0.05,0.02,0,0,0.07
11911,James Cameron's Dark Angel,XB,Action,Vivendi Games,0.05,0.02,0,0,0.07
11920,NCAA College Football 2K3,GC,Sports,Sega,0.05,0.01,0,0,0.07
11929,Galerians: Ash,PS2,Adventure,Sammy Corporation,0.03,0.03,0,0.01,0.07
11935,Disney Sports Skateboarding,GBA,Sports,Konami Digital Entertainment,0.05,0.02,0,0,0.07
11947,Loons: The Fight For Fame,XB,Action,Atari,0.05,0.02,0,0,0.07
11951,Totaled!,XB,Racing,Rage Software,0.05,0.02,0,0,0.07
11975,Taz Wanted,XB,Platform,Atari,0.05,0.02,0,0,0.07
12079,Robot Alchemic Drive,PS2,Action,Enix Corporation,0.03,0.03,0,0.01,0.07
12083,Hikaru no Go: Heian Gensou Ibunroku,PS,Adventure,Konami Digital Entertainment,0,0,0.06,0,0.07
12088,Fighter Maker 2,PS2,Fighting,Enterbrain,0.03,0.03,0,0.01,0.07
12091,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,Role-Playing,Gust,0,0,0.07,0,0.07
12108,The Powerpuff Girls: Relish Rampage,GC,Action,BAM! Entertainment,0.05,0.01,0,0,0.07
12121,Sega Soccer Slam,GC,Sports,Sega,0.05,0.01,0,0,0.07
12134,Nichibeikan Pro Yakyuu: Final League,PS2,Sports,SquareSoft,0,0,0.07,0,0.07
12143,Legends of Wrestling II,GBA,Fighting,Acclaim Entertainment,0.05,0.02,0,0,0.07
12151,RedCard 20-03,PS2,Sports,Midway Games,0.03,0.03,0,0.01,0.07
12226,Frogger Advance: The Great Quest,GBA,Action,Konami Digital Entertainment,0.05,0.02,0,0,0.07
12260,Desert Strike Advance,GBA,Simulation,Electronic Arts,0.05,0.02,0,0,0.06
12269,Pirates: The Legend of Black Kat,XB,Adventure,Electronic Arts,0.05,0.01,0,0,0.06
12281,BMX XXX,GC,Sports,Acclaim Entertainment,0.05,0.01,0,0,0.06
12284,Aggressive Inline,XB,Sports,Acclaim Entertainment,0.05,0.01,0,0,0.06
12309,Kururin Paradise,GBA,Puzzle,Unknown,0,0,0.06,0,0.06
12333,Cel Damage,GC,Racing,Electronic Arts,0.05,0.01,0,0,0.06
12342,The Pinball of the Dead,GBA,Misc,Sega,0.05,0.02,0,0,0.06
12354,Deathrow: Underground Team Combat,XB,Sports,Ubisoft,0.05,0.01,0,0,0.06
12368,Mystic Heroes,PS2,Action,Tecmo Koei,0.03,0.02,0,0.01,0.06
12393,There,PS,Simulation,Infogrames,0.03,0.02,0,0,0.06
12436,Bubble Bobble: Old & New,GBA,Puzzle,Empire Interactive,0.04,0.02,0,0,0.06
12464,Metal Gear Solid: Social Ops,PS2,Action,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12471,Salt Lake 2002,GBA,Sports,Ubisoft,0.04,0.02,0,0,0.06
12484,Disney Sports Skateboarding,GC,Sports,Konami Digital Entertainment,0.05,0.01,0,0,0.06
12518,Worms Blast,GC,Puzzle,Ubisoft,0.05,0.01,0,0,0.06
12550,Guilty Gear X: Advance Edition,GBA,Fighting,Sammy Corporation,0.04,0.02,0,0,0.06
12579,Klonoa Beach Volleyball,PS,Sports,Namco Bandai Games,0.03,0.02,0,0,0.06
12591,Broken Sword: The Shadow of the Templars,GBA,Adventure,BAM! Entertainment,0.04,0.02,0,0,0.06
12595,Kelly Slater's Pro Surfer,GC,Sports,Activision,0.05,0.01,0,0,0.06
12659,Myst III: Exile,XB,Adventure,Ubisoft,0.04,0.01,0,0,0.06
12667,Fatal Frame,XB,Action,Tecmo Koei,0.04,0.01,0,0,0.06
12703,Eikan wa Kimini 2002: Koshien no Kodou,PS2,Sports,DigiCube,0,0,0.06,0,0.06
12730,Aggressive Inline,GC,Sports,Acclaim Entertainment,0.04,0.01,0,0,0.06
12745,Wreckless: ThE YaKuza MisSiOns,GC,Racing,Activision,0.04,0.01,0,0,0.06
12750,Dr. Muto,XB,Platform,Midway Games,0.04,0.01,0,0,0.06
12775,MotoGP,GBA,Racing,THQ,0.04,0.01,0,0,0.06
12776,ESPN International Winter Sports 2002,PS2,Sports,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12783,BattleBots: Beyond the BattleBox,GBA,Action,Vivendi Games,0.04,0.01,0,0,0.06
12806,V-Rally 3,PS2,Racing,Atari,0.03,0.02,0,0.01,0.06
12815,SeaBlade,XB,Shooter,TDK Mediactive,0.04,0.01,0,0,0.06
12829,Worms World Party,GBA,Strategy,Ubisoft,0.04,0.01,0,0,0.05
12830,Medabots: Metabee,GBA,Role-Playing,Natsume,0.04,0.01,0,0,0.05
12843,Bombastic,PS2,Puzzle,Capcom,0.03,0.02,0,0.01,0.05
12856,Dual Hearts,PS2,Role-Playing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05
12867,Sega Soccer Slam,XB,Sports,Sega,0.04,0.01,0,0,0.05
12870,Blood Omen 2,GC,Action,Eidos Interactive,0.04,0.01,0,0,0.05
12883,FIFA Soccer 2003,GBA,Sports,Electronic Arts,0.04,0.01,0,0,0.05
12896,Lufia: The Ruins of Lore,GBA,Role-Playing,Taito,0.04,0.01,0,0,0.05
12899,Samurai Deeper Kyo,PS,Fighting,Namco Bandai Games,0,0,0.05,0,0.05
12904,Zapper: One Wicked Cricket!,XB,Platform,Infogrames,0.04,0.01,0,0,0.05
12907,Bust-A-Bloc,PS2,Puzzle,Midas Interactive Entertainment,0,0,0.05,0,0.05
12952,Dragon's Lair 3D: Return to the Lair,XB,Platform,Ubisoft,0.04,0.01,0,0,0.05
12966,Virtua Striker 2002,GC,Sports,Sega,0.01,0,0.03,0,0.05
12974,Disney's PK: Out of the Shadows,GC,Platform,Ubisoft,0.04,0.01,0,0,0.05
12998,Rally Fusion: Race of Champions,XB,Racing,Activision,0.04,0.01,0,0,0.05
13004,Ferrari F355 Challenge,PS2,Racing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05
13012,Shifters,PS2,Adventure,3DO,0.03,0.02,0,0.01,0.05
13044,Downforce,PS2,Racing,Avalon Interactive,0.03,0.02,0,0.01,0.05
13050,Disney's Party,GC,Misc,Electronic Arts,0.04,0.01,0,0,0.05
13058,Phantom Crash,XB,Simulation,Phantagram,0.03,0.01,0.01,0,0.05
13096,Rave Master,GC,Fighting,Konami Digital Entertainment,0,0,0.05,0,0.05
13109,ESPN International Winter Sports 2002,GC,Sports,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13135,Dark Summit,GC,Sports,THQ,0.04,0.01,0,0,0.05
13139,Turbo Turtle Adventure,GBA,Puzzle,Majesco Entertainment,0.04,0.01,0,0,0.05
13198,Whirl Tour,GC,Sports,Vivendi Games,0.04,0.01,0,0,0.05
13200,Pinball Tycoon,GBA,Misc,Ignition Entertainment,0.03,0.01,0,0,0.05
13212,ZooCube,GBA,Puzzle,Acclaim Entertainment,0.03,0.01,0,0,0.05
13229,Reign of Fire,GBA,Shooter,BAM! Entertainment,0.03,0.01,0,0,0.05
13240,Next Generation of Chaos,PS2,Role-Playing,Idea Factory,0,0,0.05,0,0.05
13267,2002 FIFA World Cup,GC,Sports,Electronic Arts,0.04,0.01,0,0,0.05
13307,Punch King,GBA,Fighting,Acclaim Entertainment,0.03,0.01,0,0,0.05
13310,V-Rally 3,GBA,Racing,Atari,0.03,0.01,0,0,0.05
13312,Kakuto Chojin,XB,Fighting,Microsoft Game Studios,0.04,0.01,0,0,0.05
13332,Shin Megami Tensei NINE,XB,Role-Playing,Atlus,0,0,0.05,0,0.05
13341,NightCaster II: Equinox,XB,Action,Jaleco,0.03,0.01,0,0,0.05
13370,Mafia,PC,Action,Take-Two Interactive,0,0.04,0,0.01,0.05
13386,Monster Jam: Maximum Destruction,GC,Racing,Ubisoft,0.04,0.01,0,0,0.05
13389,Big Air Freestyle,GC,Racing,Atari,0.04,0.01,0,0,0.05
13392,Mike Tyson Heavyweight Boxing,XB,Sports,Codemasters,0.03,0.01,0,0,0.05
13424,World Fantasista,PS2,Sports,SquareSoft,0,0,0.05,0,0.05
13478,Disney's Donald Duck: Goin' Quackers,GC,Platform,Ubisoft,0.03,0.01,0,0,0.04
13503,Dark Arena,GBA,Shooter,THQ,0.03,0.01,0,0,0.04
13516,The King of Fighters 2000,PS2,Fighting,Playmore,0,0,0.04,0,0.04
13552,Star X,GBA,Shooter,BAM! Entertainment,0.03,0.01,0,0,0.04
13574,Chessmaster,GBA,Misc,Ubisoft,0.03,0.01,0,0,0.04
13602,The Invincible Iron Man,GBA,Action,Activision,0.03,0.01,0,0,0.04
13613,FIFA Soccer 2003 (weekly jp sales),PS2,Sports,Electronic Arts,0,0,0.04,0,0.04
13623,Tennis Masters Series 2003,XB,Sports,Microids,0.03,0.01,0,0,0.04
13624,The Sims Deluxe,PC,Simulation,Electronic Arts,0.01,0.02,0,0.01,0.04
13728,Mat Hoffman's Pro BMX 2,GC,Sports,Activision,0.03,0.01,0,0,0.04
13749,Dragon's Lair 3D: Return to the Lair,GC,Platform,THQ,0.03,0.01,0,0,0.04
13768,Antz Extreme Racing,PS2,Racing,Empire Interactive,0.02,0.02,0,0.01,0.04
13775,Mike Tyson Boxing,GBA,Sports,Ubisoft,0.03,0.01,0,0,0.04
13830,Tiger Woods PGA Tour Golf,GBA,Sports,Ubisoft,0.03,0.01,0,0,0.04
13855,Klonoa Heroes: Densetsu no Star Medal,GBA,Role-Playing,Namco Bandai Games,0,0,0.04,0,0.04
13867,Colin McRae Rally 3,XB,Racing,Codemasters,0.03,0.01,0,0,0.04
13904,Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,PS2,Sports,Enix Corporation,0,0,0.04,0,0.04
13919,The Ripping Friends,GBA,Action,THQ,0.03,0.01,0,0,0.04
13928,Doom II: Hell on Earth,GBA,Shooter,Activision,0.03,0.01,0,0,0.04
13936,Evolution Skateboarding,GC,Sports,Konami Digital Entertainment,0.03,0.01,0,0,0.04
13939,Jikkyou World Soccer 2002,PS2,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04
13962,The Sum of All Fears,GBA,Shooter,Ubisoft,0.03,0.01,0,0,0.04
13967,Minority Report: Everybody Runs,GBA,Action,Activision,0.03,0.01,0,0,0.04
14002,Smashing Drive,XB,Racing,Namco Bandai Games,0.03,0.01,0,0,0.04
14012,Monster Force,GBA,Shooter,Universal Interactive,0.03,0.01,0,0,0.04
14118,RedCard 20-03,XB,Sports,Midway Games,0.03,0.01,0,0,0.03
14130,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,Action,Hudson Soft,0,0,0.03,0,0.03
14139,Silent Scope,GBA,Shooter,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14150,ESPN NBA 2Night 2002,PS2,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14165,Gacharoku,PS2,Misc,Sony Computer Entertainment,0,0,0.03,0,0.03
14203,An American Tail: Fievel's Gold Rush,GBA,Platform,Conspiracy Entertainment,0.02,0.01,0,0,0.03
14234,EverBlue 2,PS2,Adventure,Capcom,0.02,0.01,0,0,0.03
14253,CT Special Forces,GBA,Action,LSP Games,0.02,0.01,0,0,0.03
14259,Earthworm Jim 2,GBA,Platform,Vivendi Games,0.02,0.01,0,0,0.03
14281,Disney Sports Soccer,GC,Sports,Konami Digital Entertainment,0.03,0.01,0,0,0.03
14330,Neverwinter Nights,PC,Role-Playing,Atari,0,0.03,0,0.01,0.03
14367,F1 2002,GC,Racing,Electronic Arts,0.02,0.01,0,0,0.03
14396,Dr. Muto,GC,Platform,Midway Games,0.02,0.01,0,0,0.03
14401,Egg Mania: Eggstreme Madness,PS2,Puzzle,Kemco,0.02,0.01,0,0,0.03
14479,Klonoa 2: Dream Champ Tournament,GBA,Platform,Namco Bandai Games,0.02,0.01,0,0,0.03
14556,Culdcept,PS2,Strategy,Sega,0.01,0.01,0,0,0.03
14581,Syberia,PC,Action,Microids,0,0.02,0,0,0.03
14597,Metal Dungeon,XB,Role-Playing,Xicat Interactive,0.02,0.01,0,0,0.03
14603,Gekido Advance: Kintaro's Revenge,GBA,Action,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14631,Whiteout,XB,Racing,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14636,Hajime no Ippo: The Fighting,GBA,Fighting,ESP,0,0,0.03,0,0.03
14662,Fireblade,GC,Action,Midway Games,0.02,0.01,0,0,0.03
14671,ESPN Winter X Games: Snowboarding 2002,XB,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14708,Disney Sports Soccer,GBA,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14734,Dave Mirra Freestyle BMX 3,GBA,Sports,Acclaim Entertainment,0.02,0.01,0,0,0.03
14794,Runabout 3: Neo Age,PS2,Racing,BAM! Entertainment,0,0,0.03,0,0.03
14875,Battlefield 1942,PC,Shooter,Electronic Arts,0.01,0.01,0,0,0.03
14910,Konohana 2: Todoke Kanai Requiem,PS2,Adventure,Success,0,0,0.03,0,0.03
14920,ZooCube,GC,Puzzle,Acclaim Entertainment,0.02,0,0,0,0.02
14950,Road Trip: The Arcade Edition,GC,Racing,Zoo Digital Publishing,0.02,0,0,0,0.02
14960,NBA Starting Five,XB,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.02
14994,Colin McRae Rally 2.0,GBA,Racing,Codemasters,0.02,0.01,0,0,0.02
15012,AirForce Delta Storm,GBA,Shooter,Konami Digital Entertainment,0.02,0.01,0,0,0.02
15014,Peter Pan in Disney's Return to Never Land,PS,Platform,Sony Computer Entertainment,0.01,0.01,0,0,0.02
15051,Total Immersion Racing,XB,Racing,Empire Interactive,0.02,0.01,0,0,0.02
15063,DemiKids: Dark Version,GBA,Role-Playing,Atlus,0.02,0.01,0,0,0.02
15066,Blender Bros.,GBA,Platform,Unknown,0.02,0.01,0,0,0.02
15069,DemiKids: Light Version,GBA,Role-Playing,Atlus,0.02,0.01,0,0,0.02
15078,Shaman King: Chou Senjiryokketsu 3,GBA,Role-Playing,King Records,0,0,0.02,0,0.02
15096,Toxic Grind,XB,Sports,THQ,0.02,0,0,0,0.02
15128,Tokyo Mew Mew,PS,Role-Playing,Takara,0,0,0.02,0,0.02
15129,Jitsumei Jikkyou Keiba Dream Classic 2002,PS2,Sports,Namco Bandai Games,0,0,0.02,0,0.02
15136,RedCard 20-03,GC,Sports,Midway Games,0.02,0,0,0,0.02
15167,Evolution Snowboarding,PS2,Sports,Konami Digital Entertainment,0.01,0.01,0,0,0.02
15186,Maximum Capacity: Hotel Giant,PC,Strategy,JoWood Productions,0,0.02,0,0,0.02
15202,Natsuiro no Sunadokei,PS2,Adventure,Princess Soft,0,0,0.02,0,0.02
15268,Whiteout,PS2,Racing,Konami Digital Entertainment,0.01,0.01,0,0,0.02
15298,Casper: Spirit Dimensions,GC,Platform,TDK Mediactive,0.02,0,0,0,0.02
15301,Butt-Ugly Martians: Zoom or Doom!,PS2,Racing,Vivendi Games,0.01,0.01,0,0,0.02
15324,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,Action,Takara,0,0,0.02,0,0.02
15351,Disney Sports Football,GBA,Sports,Unknown,0.01,0.01,0,0,0.02
15365,F1 2002,GBA,Racing,"Destination Software, Inc",0.01,0.01,0,0,0.02
15381,Largo Winch .// Commando Sar,PS,Adventure,Ubisoft,0.01,0.01,0,0,0.02
15404,ESPN MLS ExtraTime 2002,GC,Sports,Konami Digital Entertainment,0.02,0,0,0,0.02
15489,Virtual Kasparov,GBA,Strategy,Titus,0.01,0.01,0,0,0.02
15502,ESPN MLS ExtraTime 2002,XB,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02
15540,The Mummy,GBA,Action,Ubisoft,0.01,0,0,0,0.02
15595,ESPN NFL Primetime 2002,XB,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02
15606,Tsuki no Hikari: Shizumeru Kane no Satsujin,PS2,Adventure,Victor Interactive,0,0,0.02,0,0.02
15611,Kong: The Animated Series,GBA,Action,BAM! Entertainment,0.01,0,0,0,0.02
15636,Combat Flight Simulator 3: Battle for Europe,PC,Simulation,Microsoft Game Studios,0.01,0.01,0,0,0.02
15647,NHL 2K3,GC,Sports,Sega,0.01,0,0,0,0.02
15653,Space Channel 5: Ulala's Cosmic Attack,GBA,Misc,Atari,0.01,0,0,0,0.02
15656,Disney Sports Basketball,GBA,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02
15664,Disney Sports Football,GC,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02
15669,Gadget Racers (PAL),PS2,Racing,Zoo Digital Publishing,0,0,0.02,0,0.02
15706,Roommate Asami: Okusama wa Joshikousei,PS2,Adventure,Datam Polystar,0,0,0.02,0,0.02
15782,Big Bass Fishing,PS,Action,Take-Two Interactive,0,0,0.02,0,0.02
15795,WTA Tour Tennis,GBA,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02
15802,Davis Cup Tennis,GBA,Sports,Ubisoft,0.01,0,0,0,0.02
15803,Pro Rally,GC,Racing,Ubisoft,0.01,0,0,0,0.02
15897,Antz Extreme Racing,XB,Racing,Empire Interactive,0.01,0,0,0,0.02
15927,RollerCoaster Tycoon: Gold Edition,PC,Strategy,Infogrames,0.01,0,0,0,0.02
15962,Technic Beat,PS2,Misc,Arika,0.01,0.01,0,0,0.02
16020,Unreal Tournament 2003,PC,Shooter,Atari,0,0.01,0,0,0.01
16043,Impossible Creatures,PC,Strategy,Microsoft Game Studios,0,0.01,0,0,0.01
16063,"Pachi-Slot Teiou: Golgo 13 Las Vegas (JP sales, but wrong system)",PS2,Misc,Media Entertainment,0,0,0.01,0,0.01
16082,Egg Mania: Eggstreme Madness,XB,Puzzle,Kemco,0.01,0,0,0,0.01
16088,Road Trip: Shifting Gears,GBA,Racing,Zoo Digital Publishing,0.01,0,0,0,0.01
16096,Grand Theft Auto III,PC,Action,Take-Two Interactive,0,0.01,0,0,0.01
16129,Monster Rancher Advance 2,GBA,Simulation,Tecmo Koei,0.01,0,0,0,0.01
16141,WTA Tour Tennis,XB,Sports,Konami Digital Entertainment,0.01,0,0,0,0.01
16146,Harry Potter and the Chamber of Secrets,PC,Action,Electronic Arts,0,0.01,0,0,0.01
16199,Rave Master: Special Attack Force!,GBA,Fighting,Konami Digital Entertainment,0.01,0,0,0,0.01
16202,Casper,GBA,Adventure,Microids,0.01,0,0,0,0.01
16273,Smuggler's Run,GBA,Racing,Rebellion,0.01,0,0,0,0.01
16307,Moto Racer Advance,GBA,Racing,Ubisoft,0.01,0,0,0,0.01
16328,RalliSport Challenge(JP sales),XB,Racing,Microsoft Game Studios,0,0,0.01,0,0.01
16342,Command & Conquer Renegade,PC,Shooter,Electronic Arts,0,0.01,0,0,0.01
16358,Icewind Dale II,PC,Role-Playing,Interplay,0,0.01,0,0,0.01
16379,Super Bubble Pop,XB,Puzzle,Jaleco,0.01,0,0,0,0.01
16390,Darkened Skye,GC,Adventure,TDK Mediactive,0.01,0,0,0,0.01
16429,ESPN NBA 2Night 2002,XB,Sports,Konami Digital Entertainment,0.01,0,0,0,0.01
16467,Egg Mania: Eggstreme Madness,GC,Puzzle,Kemco,0.01,0,0,0,0.01
16559,Super Robot Taisen: Original Generation,GBA,Role-Playing,Banpresto,0.01,0,0,0,0.01
16566,Mortal Kombat: Deadly Alliance,GBA,Fighting,Midway Games,0.01,0,0,0,0.01
16596,Woody Woodpecker in Crazy Castle 5,GBA,Platform,Kemco,0.01,0,0,0,0.01
