Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8085,Ben 10 Ultimate Alien: Cosmic Destruction,X360,Platform,D3Publisher,0.1,0.06,0,0.02,0.18
8096,FIFA Soccer 11,PC,Sports,Electronic Arts,0,0.14,0,0.04,0.18
8110,Horrid Henry: Missions of Mischief,DS,Adventure,SouthPeak Games,0.01,0.15,0,0.02,0.18
8117,Splatterhouse,X360,Action,Namco Bandai Games,0.14,0.03,0,0.01,0.18
8122,World of Outlaws: Sprint Cars,X360,Racing,THQ,0.17,0,0,0.01,0.18
8135,Dynasty Warriors: Gundam 3,X360,Action,Tecmo Koei,0.11,0.04,0.02,0.01,0.18
8141,Chuck E. Cheese's Party Games,DS,Misc,UFO Interactive,0.17,0,0,0.01,0.18
8180,Shawn Johnson Gymnastics,Wii,Sports,Zoo Games,0.17,0,0,0.01,0.18
8183,TRON: Evolution,DS,Action,Disney Interactive Studios,0.12,0.04,0,0.01,0.18
8187,Brunswick Cosmic Bowling,Wii,Sports,GameMill Entertainment,0.17,0,0,0.01,0.18
8193,Fancy Nancy: Tea Party Time!,DS,Adventure,THQ,0.17,0,0,0.01,0.18
8202,Marvel Super Hero Squad: The Infinity Gauntlet,PS3,Action,THQ,0.12,0.03,0,0.02,0.18
8205,Camp Rock: The Final Jam,DS,Misc,Disney Interactive Studios,0.14,0.02,0,0.01,0.18
8208,Dead or Alive Paradise,PSP,Misc,Ubisoft Annecy,0.07,0.02,0.07,0.02,0.17
8210,Disney Sing It: Family Hits,PS3,Misc,Disney Interactive Studios,0.11,0.04,0,0.02,0.17
8236,Backyard Sports Football: Rookie Rush,DS,Sports,Atari,0.16,0,0,0.01,0.17
8247,Super Robot Taisen L,DS,Strategy,Namco Bandai Games,0,0,0.17,0,0.17
8280,Tamagotchi no Narikiri Challenge,DS,Action,Namco Bandai Games,0,0,0.17,0,0.17
8288,Despicable Me: The Game,PSP,Platform,D3Publisher,0.05,0.08,0,0.04,0.17
8300,The Lord of the Rings: Aragorn's Quest,PS3,Action,Warner Bros. Interactive Entertainment,0.1,0.04,0,0.02,0.17
8302,N3 II: Ninety-Nine Nights,X360,Action,Microsoft Game Studios,0.06,0.07,0.04,0.01,0.17
8307,Chuck E. Cheese's Party Games,Wii,Misc,UFO Interactive,0.16,0,0,0.01,0.17
8313,Jillian Michaels Fitness Ultimatum 2011,Wii,Sports,D3Publisher,0.16,0,0,0.01,0.17
8337,MotoGP 09/10,X360,Racing,Capcom,0.07,0.09,0,0.02,0.17
8348,Gundam Assault Survive,PSP,Action,Namco Bandai Games,0,0,0.17,0,0.17
8355,Family Feud Decades,Wii,Misc,Ubisoft,0.16,0,0,0.01,0.17
8357,CSI: Fatal Conspiracy,X360,Adventure,Ubisoft,0.11,0.04,0,0.01,0.17
8358,Solitaire Overload Plus,DS,Misc,Telegames,0.16,0,0,0.01,0.17
8395,Bakugan Battle Brawlers: Defenders of the Core,Wii,Action,Activision,0.15,0.01,0,0.01,0.17
8408,Naval Assault: The Killing Tide,X360,Simulation,505 Games,0.08,0.07,0,0.02,0.17
8424,Learning to Spell,DS,Misc,505 Games,0.16,0,0,0.01,0.17
8447,Apache: Air Assault,X360,Simulation,Activision,0.12,0.04,0,0.01,0.17
8458,Bakugan Battle Brawlers: Defenders of the Core,PS3,Action,Activision,0.14,0.01,0,0.02,0.17
8467,Sid Meier's Pirates!,Wii,Strategy,Take-Two Interactive,0.13,0.02,0,0.01,0.16
8484,Gunslingers,Wii,Shooter,Neko Entertainment,0.08,0.06,0,0.02,0.16
8485,Create,PS3,Action,Electronic Arts,0.11,0.03,0,0.02,0.16
8486,Lufia: Curse of the Sinistrals,DS,Role-Playing,Square Enix,0.12,0,0.03,0.01,0.16
8493,Clash of the Titans,X360,Action,Namco Bandai Games,0.08,0.06,0,0.02,0.16
8494,Around the World in 80 Days,DS,Action,PlayV,0,0.14,0,0.02,0.16
8507,Kid Adventures: Sky Captain,Wii,Action,Unknown,0.11,0.04,0,0.01,0.16
8514,The Legend of Heroes VII: The Trail of Zero,PSP,Role-Playing,Falcom Corporation,0,0,0.16,0,0.16
8536,My Baby 3 & Friends,DS,Simulation,Majesco Entertainment,0.13,0.02,0,0.01,0.16
8573,Doctor Who: Evacuation Earth,DS,Adventure,Asylum Entertainment,0,0.14,0,0.02,0.16
8597,Dragon Ball: Origins 2,DS,Action,Namco Bandai Games,0.05,0.02,0.08,0.01,0.16
8608,Scripps Spelling Bee,DS,Simulation,THQ,0.15,0,0,0.01,0.16
8613,Rudolph the Red-Nosed Reindeer,Wii,Action,Crave Entertainment,0.15,0,0,0.01,0.16
8620,Shaun White Skateboarding,X360,Sports,Ubisoft,0.1,0.05,0,0.01,0.16
8638,Yu-Gi-Oh! 5D's: Duel Transer,Wii,Strategy,Konami Digital Entertainment,0.11,0.02,0.02,0.01,0.16
8649,Dragon's Lair Trilogy,Wii,Adventure,Destineer,0.15,0,0,0.01,0.16
8654,Sniper: Ghost Warrior,PC,Shooter,City Interactive,0,0.13,0,0.03,0.16
8663,Saw II: Flesh & Blood,X360,Action,Konami Digital Entertainment,0.1,0.04,0,0.01,0.16
8667,Michael Jackson: The Experience,PSP,Misc,Ubisoft,0.11,0.03,0,0.02,0.16
8674,Backyard Sports: Sandlot Sluggers,Wii,Sports,Atari,0.15,0,0,0.01,0.16
8677,SpongeBob's Boating Bash,DS,Misc,THQ,0.14,0.01,0,0.01,0.16
8682,Rudolph the Red-Nosed Reindeer,DS,Action,Crave Entertainment,0.15,0,0,0.01,0.16
8691,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PSP,Sports,Konami Digital Entertainment,0,0,0.16,0,0.16
8701,Megamind: Ultimate Showdown,PS3,Action,THQ,0.07,0.06,0,0.02,0.16
8708,Fist of the North Star: Ken's Rage,X360,Action,Ubisoft Annecy,0.07,0.02,0.06,0.01,0.16
8716,Prince of Persia: The Forgotten Sands,DS,Action,Ubisoft,0.14,0.01,0,0.01,0.16
8732,Deadly Premonition,PS3,Action,Rising Star Games,0.08,0.05,0,0.02,0.15
8766,Sonny with a Chance,DS,Action,Disney Interactive Studios,0.12,0.02,0,0.01,0.15
8790,Marvel Super Hero Squad: The Infinity Gauntlet,X360,Action,THQ,0.12,0.02,0,0.01,0.15
8795,Darksiders,PC,Action,THQ,0.07,0.06,0,0.02,0.15
8798,Active Life Explorer,Wii,Sports,Namco Bandai Games,0.14,0,0,0.01,0.15
8802,Major League Baseball 2K10,DS,Sports,Take-Two Interactive,0.14,0,0,0.01,0.15
8805,Family Party: Fitness Fun,Wii,Sports,D3Publisher,0.14,0,0,0.01,0.15
8809,GoldenEye 007 (2010),DS,Action,Activision,0.11,0.03,0,0.01,0.15
8822,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,DS,Puzzle,Astragon,0.09,0.04,0,0.01,0.15
8829,Build-A-Bear Workshop: Welcome to Hugsville,DS,Misc,Game Factory,0.14,0,0,0.01,0.15
8855,Bakugan Battle Brawlers: Defenders of the Core,PSP,Action,Activision,0.09,0.04,0,0.03,0.15
8963,High Velocity Bowling,PS3,Sports,Sony Computer Entertainment,0.13,0,0,0.01,0.15
8966,"NewU Fitness First Mind Body, Yoga & Pilates Workout",Wii,Sports,Black Bean Games,0.12,0.02,0,0.01,0.15
8967,Backyard Sports: Sandlot Sluggers,DS,Sports,Atari,0.14,0,0,0.01,0.15
8972,Bakugan Battle Brawlers: Defenders of the Core,X360,Action,Activision,0.11,0.02,0,0.01,0.15
8974,Dreamworks 2-in-1 Party Pack,DS,Misc,Activision,0.14,0,0,0.01,0.15
8986,Making History: The Great War,Wii,Strategy,Namco Bandai Games,0,0,0.15,0,0.15
8987,Drawn to Life Collection,DS,Misc,THQ,0.14,0,0,0.01,0.15
8997,Ys: The Oath in Felghana,PSP,Role-Playing,Falcom Corporation,0.09,0,0.04,0.01,0.14
9021,Fast Food Panic,DS,Simulation,Nobilis,0.13,0,0,0.01,0.14
9023,Adrenalin Misfits,X360,Racing,Konami Digital Entertainment,0.12,0.02,0,0.01,0.14
9026,Haunted House,Wii,Action,Atari,0.13,0,0,0.01,0.14
9037,Dragon Age: Origins - Ultimate Edition,PC,Role-Playing,Electronic Arts,0,0.12,0,0.02,0.14
9051,Legend of the Guardians: The Owls of Ga'Hoole,DS,Action,Warner Bros. Interactive Entertainment,0.11,0.02,0,0.01,0.14
9067,Record of Agarest War 2,PS3,Role-Playing,Compile Heart,0.09,0,0.04,0.01,0.14
9076,.hack//Link,PSP,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14
9082,Yogi Bear: The Video Game,DS,Action,D3Publisher,0.1,0.03,0,0.01,0.14
9089,TRINITY: Souls of Zill O'll,PS3,Role-Playing,Ubisoft Annecy,0.06,0.03,0.03,0.02,0.14
9145,How to Train Your Dragon,X360,Action,Activision,0.11,0.02,0,0.01,0.14
9161,Atari's Greatest Hits: Volume 1,DS,Misc,Atari,0.13,0,0,0.01,0.14
9163,International Cricket 2010,X360,Sports,Codemasters,0,0.12,0,0.02,0.14
9185,Lips: I Love The 80s,X360,Misc,Microsoft Game Studios,0,0.12,0,0.02,0.14
9202,Create,X360,Action,Electronic Arts,0.1,0.03,0,0.01,0.14
9207,Power Gig: Rise of the SixString,PS3,Misc,Unknown,0.13,0,0,0.01,0.14
9231,MySims Collection,Wii,Misc,Electronic Arts,0.13,0,0,0.01,0.14
9242,Zetta Hero Project: Unlosing Ranger vs. Darkdeath Evilman,PSP,Role-Playing,Nippon Ichi Software,0.07,0,0.06,0.01,0.14
9247,I Spy: Universe,DS,Puzzle,Scholastic Inc.,0.13,0,0,0.01,0.14
9250,The Amazing Race,Wii,Misc,Ubisoft,0.13,0,0,0.01,0.14
9255,Dead Rising 2,PC,Action,Capcom,0.1,0.02,0,0.01,0.14
9267,The X-Factor,PS3,Misc,Deep Silver,0,0.1,0,0.03,0.14
9270,Vampire Moon: The Mystery of the Hidden Sun,DS,Adventure,City Interactive,0.12,0.01,0,0.01,0.14
9291,Dragon Age Origins: Awakening,PC,Role-Playing,Electronic Arts,0.01,0.1,0,0.02,0.14
9297,Let's Play Ballerina,DS,Sports,Deep Silver,0.13,0,0,0.01,0.14
9300,Kamen Rider Battle: Ganbaride,DS,Strategy,Namco Bandai Games,0,0,0.14,0,0.14
9308,Divinity II: The Dragon Knight Saga,X360,Role-Playing,Focus Home Interactive,0.11,0.02,0,0.01,0.14
9314,Imagine: Fashion Stylist,DS,Simulation,Ubisoft,0.13,0,0,0.01,0.14
9319,Tom Clancy's Ghost Recon,Wii,Shooter,Ubisoft,0.11,0.01,0,0.01,0.14
9334,Peppa Pig: Fun and Games,Wii,Misc,Ubisoft,0,0.12,0,0.02,0.13
9338,Nobunaga no Yabou: Tendou,PS3,Strategy,Tecmo Koei,0,0,0.13,0,0.13
9365,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,DS,Role-Playing,Spike,0,0,0.13,0,0.13
9382,Bakugan: Battle Trainer,DS,Action,Activision,0.12,0,0,0.01,0.13
9389,Venetica,X360,Role-Playing,DTP Entertainment,0.09,0.03,0,0.01,0.13
9405,Ken to Mahou to Gakuen Mono. 3,PSP,Role-Playing,Acquire,0,0,0.13,0,0.13
9406,Greg Hastings Paintball 2,Wii,Shooter,505 Games,0.12,0,0,0.01,0.13
9426,Midnight Mysteries: The Edgar Allan Poe Conspiracy,DS,Adventure,Foreign Media Games,0.08,0.04,0,0.01,0.13
9435,Chuck E. Cheese's Game Room,DS,Misc,UFO Interactive,0.12,0,0,0.01,0.13
9441,Soccer Tsuku DS: World Challenge 2010,DS,Sports,Sega,0,0,0.13,0,0.13
9443,Megamind: The Blue Defender,PSP,Adventure,THQ,0.08,0.03,0,0.02,0.13
9458,Naruto Shippuden: Kizuna Drive,PSP,Action,Namco Bandai Games,0.04,0.02,0.05,0.02,0.13
9472,Lovely Lisa and Friends,DS,Simulation,Tomy Corporation,0.12,0,0,0.01,0.13
9490,The History Channel: Great Battles - Medieval,X360,Strategy,Slitherine Software,0.08,0.04,0,0.01,0.13
9491,TRON: Evolution,PSP,Action,Disney Interactive Studios,0.09,0.02,0,0.02,0.13
9517,Backyard Sports Football: Rookie Rush,Wii,Sports,Atari,0.12,0,0,0.01,0.13
9519,Farming Simulator 2011,PC,Simulation,N/A,0,0.13,0,0,0.13
9523,Pop'n Music Portable,PSP,Misc,Konami Digital Entertainment,0,0,0.13,0,0.13
9525,Borderlands: Double Game Add-On Pack,X360,Shooter,Take-Two Interactive,0.1,0.02,0,0.01,0.13
9532,Reader Rabbit Kindergarten,Wii,Misc,Graffiti,0.12,0,0,0.01,0.13
9534,Metal Max 3,DS,Role-Playing,Enterbrain,0,0,0.13,0,0.13
9541,Monster Hunter Frontier Online,X360,Role-Playing,Capcom,0,0,0.13,0,0.13
9549,Just Cause 2,PC,Action,Square Enix,0,0.1,0,0.03,0.13
9551,Venetica,PS3,Role-Playing,DTP Entertainment,0.07,0.04,0,0.02,0.13
9555,Transformers: War for Cybertron -- Decepticons,DS,Action,Activision,0.11,0.01,0,0.01,0.13
9562,Legend of the Guardians: The Owls of Ga'Hoole,Wii,Action,Warner Bros. Interactive Entertainment,0.11,0.01,0,0.01,0.13
9565,Tamagotchi no Pichi Pichi Omisecchi,DS,Action,Namco Bandai Games,0,0,0.13,0,0.13
9617,Cabela's Dangerous Hunts 2011,DS,Sports,Activision,0.12,0,0,0.01,0.13
9644,Last Ranker,PSP,Role-Playing,Capcom,0,0,0.13,0,0.13
9650,Power Pro Kun Pocket 13,DS,Sports,Konami Digital Entertainment,0,0,0.13,0,0.13
9677,Disney Sing It: Party Hits,PS3,Misc,Disney Interactive Studios,0.1,0.01,0,0.01,0.12
9705,Deadliest Catch: Sea of Chaos,Wii,Sports,Crave Entertainment,0.12,0,0,0.01,0.12
9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12
9716,Gladiator Begins,PSP,Action,PQube,0.05,0.01,0.05,0.01,0.12
9721,Puzzle Quest 2,DS,Puzzle,D3Publisher,0.11,0,0,0.01,0.12
9755,The Lord of the Rings: Aragorn's Quest,DS,Action,Warner Bros. Interactive Entertainment,0.1,0.02,0,0.01,0.12
9763,Megamind: Ultimate Showdown,X360,Action,THQ,0.07,0.04,0,0.01,0.12
9776,Medarot DS: Kabuto / Kuwagata Ver.,DS,Role-Playing,Rocket Company,0,0,0.12,0,0.12
9781,Making History: The Great War,PSP,Strategy,Namco Bandai Games,0,0,0.12,0,0.12
9783,The God of War Trilogy,PS3,Action,Sony Computer Entertainment,0,0.07,0.03,0.02,0.12
9784,Dance Paradise,X360,Misc,Mindscape,0.1,0.01,0,0.01,0.12
9801,Yard Sale Hidden Treasures: Sunnyville,DS,Puzzle,Konami Digital Entertainment,0.11,0,0,0.01,0.12
9804,Lost in Shadow,Wii,Platform,Konami Digital Entertainment,0.1,0,0.01,0.01,0.12
9812,Petz Fantasy: Moonlight Magic,DS,Simulation,Ubisoft,0.11,0,0,0.01,0.12
9815,Fat Princess: Fistful of Cake,PSP,Action,Sony Computer Entertainment,0.08,0.02,0,0.02,0.12
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,Strategy,Namco Bandai Games,0,0,0.12,0,0.12
9854,nail'd,PS3,Racing,Deep Silver,0.08,0.02,0,0.02,0.12
9855,PixelJunk Monsters Deluxe,PSP,Strategy,Sony Computer Entertainment,0.11,0,0,0.01,0.12
9863,Minute to Win It,DS,Misc,Zoo Games,0.11,0,0,0.01,0.12
9868,Backyard Sports Football: Rookie Rush,X360,Sports,Atari,0.11,0,0,0.01,0.12
9871,Vacation Isle: Beach Party,Wii,Misc,Warner Bros. Interactive Entertainment,0.09,0.02,0,0.01,0.12
9873,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,PSP,Shooter,Namco Bandai Games,0,0,0.12,0,0.12
9881,Monster Jam: Path of Destruction,X360,Racing,Activision,0.11,0,0,0.01,0.12
9884,Power Gig: Rise of the SixString,X360,Misc,Unknown,0.11,0,0,0.01,0.12
9910,Sniper Elite,Wii,Shooter,Reef Entertainment,0.08,0.03,0,0.01,0.12
9917,Dementium II,DS,Shooter,SouthPeak Games,0.09,0.02,0,0.01,0.12
9944,The Lord of the Rings: Aragorn's Quest,PSP,Action,Warner Bros. Interactive Entertainment,0.07,0.02,0,0.02,0.12
9945,Yogi Bear: The Video Game,Wii,Action,D3Publisher,0.06,0.05,0,0.01,0.12
9948,Lost Horizon,PC,Adventure,Deep Silver,0,0.1,0,0.02,0.12
9989,Puzzler World 2,DS,Puzzle,Ubisoft,0.02,0.07,0,0.02,0.12
10003,Hollywood Squares,Wii,Misc,Ubisoft,0.11,0,0,0.01,0.11
10016,Cabela's North American Adventures,PS3,Sports,Activision,0.11,0,0,0.01,0.11
10041,Heart Catch PreCure! Oshare Collection,DS,Action,Namco Bandai Games,0,0,0.11,0,0.11
10054,Shin Sangoku Musou: Multi Raid 2,PSP,Action,Tecmo Koei,0,0,0.11,0,0.11
10061,"Sakura Wars: So Long, My Love",Wii,Role-Playing,Ackkstudios,0.06,0.04,0,0.01,0.11
10063,Grease,DS,Misc,505 Games,0.1,0,0,0.01,0.11
10070,PDC World Championship Darts: Pro Tour,PS3,Sports,O-Games,0,0.09,0,0.03,0.11
10075,MySims SkyHeroes,PS3,Action,Electronic Arts,0.08,0.02,0,0.01,0.11
10076,Blood Drive,X360,Racing,Activision,0.09,0.01,0,0.01,0.11
10101,Zangeki no Reginleiv,Wii,Action,Nintendo,0,0,0.11,0,0.11
10106,PDC World Championship Darts: Pro Tour,Wii,Sports,O-Games,0,0.1,0,0.01,0.11
10110,Let's Play Garden,DS,Simulation,Deep Silver,0.11,0,0,0.01,0.11
10119,John Daly's ProStroke Golf,PS3,Sports,O-Games,0.09,0.02,0,0.01,0.11
10143,Truth or Lies,X360,Misc,THQ,0.07,0.03,0,0.01,0.11
10147,Dora's Big Birthday Adventure,Wii,Misc,Take-Two Interactive,0.1,0.01,0,0.01,0.11
10184,ATV Quad Kings,DS,Racing,Storm City Games,0.1,0,0,0.01,0.11
10213,Split/Second,PSP,Racing,Disney Interactive Studios,0.07,0.02,0,0.02,0.11
10229,BlazBlue: Calamity Trigger Portable,PSP,Fighting,PQube,0.07,0.01,0.03,0.01,0.11
10277,Silly Bandz: Play The Craze,DS,Puzzle,Deep Silver,0.1,0,0,0.01,0.11
10315,Cats & Dogs: The Revenge of Kitty Galore,DS,Action,505 Games,0.1,0,0,0.01,0.11
10326,Attack of the Movies 3D,Wii,Shooter,Majesco Entertainment,0.1,0,0,0.01,0.11
10346,Cabela's North American Adventures,X360,Sports,Activision,0.1,0,0,0.01,0.11
10349,Tom Clancy's Splinter Cell: Conviction,PC,Action,Ubisoft,0,0.08,0,0.02,0.11
10370,Tom Clancy's HAWX 2,Wii,Action,Ubisoft,0.07,0.03,0,0.01,0.11
10391,The Bachelor: The Videogame,Wii,Misc,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
10401,Yuusha no Kuse ni Namaikida Or 3D,PSP,Strategy,Sony Computer Entertainment,0,0,0.11,0,0.11
10409,SingStar Guitar,PS3,Misc,Sony Computer Entertainment,0,0.08,0,0.02,0.11
10414,Fairy Tail: Portable Guild,PSP,Fighting,Konami Digital Entertainment,0,0,0.11,0,0.11
10426,Pro Yaky? Spirits 2010,PS2,Sports,Konami Digital Entertainment,0,0,0.1,0,0.1
10428,My First Dollhouse,DS,Misc,505 Games,0.1,0,0,0.01,0.1
10451,Dancing on Ice,Wii,Sports,Ghostlight,0,0.09,0,0.01,0.1
10458,Digimon Story: Lost Evolution,DS,Role-Playing,Namco Bandai Games,0,0,0.1,0,0.1
10462,Despicable Me: The Game,PS2,Platform,D3Publisher,0.05,0.04,0,0.01,0.1
10472,Who Wants to Be a Millionaire: 3rd Edition,Wii,Misc,Ubisoft,0.1,0,0,0.01,0.1
10492,Lucha Libre AAA: Heroes del Ring,PS3,Fighting,Konami Digital Entertainment,0.1,0,0,0.01,0.1
10495,Shrek: Forever After,X360,Platform,Activision,0.09,0,0,0.01,0.1
10506,The Story of Noah's Ark,DS,Action,SouthPeak Games,0.1,0,0,0.01,0.1
10518,Dora's Cooking Club,DS,Misc,Take-Two Interactive,0.08,0.01,0,0.01,0.1
10519,ESA Game Pack,PS3,Misc,Sony Computer Entertainment,0.09,0,0,0.01,0.1
10529,Truth or Lies,Wii,Misc,THQ,0.04,0.05,0,0.01,0.1
10560,Penguin no Mondai: The World,DS,Adventure,Konami Digital Entertainment,0,0,0.1,0,0.1
10594,Tom Clancy's Ghost Recon: Predator,PSP,Shooter,Ubisoft,0.07,0.02,0,0.02,0.1
10605,Bejeweled Twist,DS,Puzzle,PopCap Games,0,0.09,0,0.01,0.1
10606,Rock Band 3,DS,Misc,MTV Games,0.09,0.01,0,0.01,0.1
10616,Machi-Ing Maker 3 x Tousouchuu,PSP,Simulation,D3Publisher,0,0,0.1,0,0.1
10627,nail'd,X360,Racing,Deep Silver,0.08,0.02,0,0.01,0.1
10630,Record of Agarest War Zero,X360,Strategy,Compile Heart,0.09,0,0,0.01,0.1
10645,Harry Potter and the Deathly Hallows - Part 1,PC,Action,Electronic Arts,0.08,0.02,0,0.01,0.1
10681,NatGeo Challenge! Wild Life,PS3,Misc,Black Bean Games,0.05,0.03,0,0.01,0.1
10694,"Warhammer 40,000: Dawn of War II - Chaos Rising",PC,Strategy,THQ,0.08,0.01,0,0.01,0.1
10703,Nancy Drew: The Model Mysteries,DS,Puzzle,THQ,0.09,0,0,0.01,0.1
10708,Little League World Series Baseball 2010,X360,Sports,Activision,0.09,0,0,0.01,0.1
10711,Arcania: Gothic 4,X360,Role-Playing,JoWood Productions,0.03,0.04,0.01,0.01,0.1
10720,iCarly 2: iJoin The Click!,Wii,Adventure,Activision,0.08,0.01,0,0.01,0.1
10747,Rapala Pro Bass Fishing 2010,DS,Sports,Activision,0.09,0,0,0.01,0.1
10769,MySims SkyHeroes,X360,Action,Electronic Arts,0.09,0,0,0.01,0.1
10798,thinkSMART,DS,Misc,Conspiracy Entertainment,0.09,0,0,0.01,0.1
10800,Tennis no Oji-Sama: Motto Gakuensai no Ouji-Sama - More Sweet Edition,DS,Sports,Konami Digital Entertainment,0,0,0.1,0,0.1
10806,Imagine: Reporter,DS,Simulation,Ubisoft,0.08,0.01,0,0.01,0.1
10822,The X-Factor,X360,Misc,Deep Silver,0,0.08,0,0.01,0.09
10827,Kiniro no Corda 3,PSP,Adventure,Tecmo Koei,0,0,0.09,0,0.09
10835,Ghostbusters: The Video Game (DS Version),PC,Action,Take-Two Interactive,0,0.08,0,0.02,0.09
10843,SingStar Apres-Ski Party 2,PS3,Misc,Sony Computer Entertainment,0,0.07,0,0.02,0.09
10869,Cabela's North American Adventures,PSP,Sports,Activision,0.08,0,0,0.01,0.09
10871,Field & Stream: Total Outdoorsman Challenge,X360,Sports,505 Games,0.09,0,0,0.01,0.09
10896,Galactic Taz Ball,DS,Platform,Warner Bros. Interactive Entertainment,0.09,0,0,0.01,0.09
10904,"Prinny 2: Dawn of Operation Panties, Dood!",PSP,Platform,Nippon Ichi Software,0.05,0,0.03,0.01,0.09
10921,Hakuouki: Zuisouroku Portable,PSP,Adventure,Idea Factory,0,0,0.09,0,0.09
10929,U-Sing  2,Wii,Misc,Mindscape,0,0.08,0,0.01,0.09
10930,Backyard Sports: Sandlot Sluggers,X360,Sports,Atari,0.09,0,0,0.01,0.09
10940,Truth or Lies,PS3,Misc,THQ,0.06,0.02,0,0.01,0.09
10942,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS2,Sports,Konami Digital Entertainment,0,0,0.09,0,0.09
10957,Get Fit with Mel B,Wii,Sports,Black Bean Games,0.03,0.05,0,0.01,0.09
10966,Dora's Big Birthday Adventure,DS,Misc,Take-Two Interactive,0.08,0.01,0,0.01,0.09
10992,I Love Puppies,DS,Simulation,Destineer,0.09,0,0,0.01,0.09
11000,Challenge Me: Brain Puzzles 2,DS,Puzzle,O-Games,0.05,0.04,0,0.01,0.09
11006,Quiz Magic Academy DS: Futatsu no Jikuu Koku,DS,Misc,Konami Digital Entertainment,0,0,0.09,0,0.09
11014,NERF N-Strike: Double Blast Bundle,Wii,Shooter,Electronic Arts,0.09,0,0,0,0.09
11022,Great Party Games,Wii,Misc,O-Games,0,0.08,0,0.01,0.09
11027,Are You Smarter Than a 5th Grader? Back to School,DS,Misc,THQ,0.08,0,0,0.01,0.09
11033,Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!,Wii,Misc,Hudson Soft,0,0,0.09,0,0.09
11036,Last Rebellion,PS3,Role-Playing,Nippon Ichi Software,0.06,0.01,0.01,0.01,0.09
11038,Quantum Theory,X360,Shooter,Tecmo Koei,0.06,0.02,0,0.01,0.09
11042,Bass Pro Shops: The Hunt,X360,Sports,Griffin International,0.08,0,0,0.01,0.09
11102,Momu-chan Diet Wii: Figurobics by Chon Dayon,Wii,Misc,Hudson Soft,0,0,0.09,0,0.09
11107,Game Hits!,DS,Misc,Foreign Media Games,0.07,0.01,0,0.01,0.09
11109,Thomas & Friends: Hero of the Rails,DS,Misc,Unknown,0,0.07,0,0.01,0.09
11113,Deadliest Catch: Sea of Chaos,X360,Sports,Crave Entertainment,0.08,0,0,0.01,0.09
11116,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,DS,Action,Namco Bandai Games,0,0,0.09,0,0.09
11122,Data East Arcade Classics,Wii,Misc,Majesco Entertainment,0.08,0,0,0.01,0.09
11138,Little League World Series Baseball: Double Play,Wii,Sports,Activision,0.08,0,0,0.01,0.09
11154,The Bachelor: The Videogame,DS,Misc,Warner Bros. Interactive Entertainment,0.08,0,0,0.01,0.09
11203,Knights in the Nightmare,PSP,Role-Playing,Atlus,0.06,0,0.02,0.01,0.09
11209,Busy Scissors,Wii,Simulation,Little Orbit,0.08,0,0,0,0.09
11220,Princess Isabella: A Witch's Curse,DS,Adventure,GSP,0.05,0.03,0,0.01,0.09
11265,Beat Sketch!,PS3,Misc,Sony Computer Entertainment,0,0,0.08,0,0.08
11270,Disgaea Infinite,PSP,Adventure,Nippon Ichi Software,0.07,0,0.01,0.01,0.08
11277,Martian Panic,Wii,Adventure,Unknown,0.08,0,0,0,0.08
11294,Captain Tsubasa: New Kick Off,DS,Sports,Konami Digital Entertainment,0,0.02,0.06,0,0.08
11310,101-in-1 Sports Megamix,DS,Sports,Nordcurrent,0.08,0,0,0.01,0.08
11316,Monster Jam: Path of Destruction,PSP,Racing,Activision,0.07,0,0,0.01,0.08
11322,Sports Collection,DS,Sports,Ubisoft,0.06,0.01,0,0.01,0.08
11336,Phantom Brave: The Hermuda Triangle,PSP,Role-Playing,Nippon Ichi Software,0.05,0,0.03,0.01,0.08
11344,Naruto Shippuden: Shinobi Rumble,DS,Fighting,Takara Tomy,0.03,0,0.05,0,0.08
11348,America's Next Top Model,Wii,Action,Crave Entertainment,0.08,0,0,0.01,0.08
11364,Deadliest Catch: Sea of Chaos,PS3,Sports,Crave Entertainment,0.08,0,0,0.01,0.08
11379,Bejeweled 3,PC,Puzzle,PopCap Games,0.02,0.05,0,0.01,0.08
11414,10 Minute Solution,Wii,Sports,Activision,0.06,0.01,0,0.01,0.08
11423,Petz Fantasy: Sunshine Magic,DS,Simulation,Ubisoft,0.07,0,0,0,0.08
11433,Little League World Series Baseball: Double Play,DS,Sports,Activision,0.08,0,0,0.01,0.08
11435,"3 in 1: Solitaire, Mahjong & Tangram",DS,Misc,Deep Silver,0,0.07,0,0.01,0.08
11440,Diego's Build & Rescue,DS,Action,Take-Two Interactive,0.07,0,0,0.01,0.08
