Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16110,Marginal #4: Idol of Supernova,PSV,Adventure,Idea Factory,0,0,0.01,0,0.01
16117,Psycho-Pass,XOne,Adventure,5pb,0,0,0.01,0,0.01
16134,Geten no Hana: Yume Akari,PSP,Misc,Tecmo Koei,0,0,0.01,0,0.01
16164,htoL#NiQ: The Firefly Diary,PSV,Platform,Nippon Ichi Software,0,0,0.01,0,0.01
16172,Hanayamata: Yosakoi Live,PSV,Adventure,Namco Bandai Games,0,0,0.01,0,0.01
16204,Adventure Time: The Secret of the Nameless,X360,Adventure,Little Orbit,0.01,0,0,0,0.01
16207,Ro-Kyu-Bu! Secret Photo Op,PSV,Adventure,Kadokawa Games,0,0,0.01,0,0.01
16218,Tsukigime Ranko's Longest Day,PS3,Action,Namco Bandai Games,0,0.01,0,0,0.01
16219,Bakumatsu Rock,PSP,Action,Marvelous Entertainment,0,0,0.01,0,0.01
16253,Strider (2014),PS3,Platform,Capcom,0,0,0.01,0,0.01
16275,Chaos;Head Noah,PSV,Adventure,5pb,0,0,0.01,0,0.01
16305,Tetris Ultimate,PSV,Puzzle,Ubisoft,0,0.01,0,0,0.01
16320,Touch Detective 3: Does Funghi Dream of Bananas?,3DS,Adventure,Success,0,0,0.01,0,0.01
16325,Binary Star,PSV,Adventure,Idea Factory,0,0,0.01,0,0.01
16383,Fate/kaleid liner Prisma Illya,3DS,Action,Kadokawa Games,0,0,0.01,0,0.01
16409,The Amazing Spider-Man 2 (2014),PC,Action,Activision,0,0.01,0,0,0.01
16413,"Sakigake!! Otokojuku - Nihon yo, Kore ga Otoko Dearu!",PS3,Fighting,Namco Bandai Games,0,0,0.01,0,0.01
16426,SoniPro,3DS,Adventure,imageepoch Inc.,0,0,0.01,0,0.01
16433,Golden Time: Vivid Memories,PSV,Adventure,ASCII Media Works,0,0,0.01,0,0.01
16446,Heart no Kuni no Alice: Wonderful Twin World,PSP,Adventure,Quinrose,0,0,0.01,0,0.01
16454,Shin Koihime Musou: Otome Taisen * Sangokushi Engi,PS3,Adventure,Views,0,0,0.01,0,0.01
16456,Winx Club: Saving Alfea,3DS,Action,Namco Bandai Games,0,0.01,0,0,0.01
16473,Amnesia Later,PSV,Misc,Idea Factory,0,0,0.01,0,0.01
16497,Legends of Oz: Dorothy's Return,3DS,Puzzle,N/A,0,0.01,0,0,0.01
16503,Satomi Hakkenden: Hachi Tamanoki,PSP,Adventure,Quinrose,0,0,0.01,0,0.01
16508,Rabbids Invasion: The Interactive TV Show,XOne,Misc,Ubisoft,0,0.01,0,0,0.01
16522,Bakumatsu Rock: Ultra Soul,PSP,Misc,Marvelous Interactive,0,0,0.01,0,0.01
16556,Bound By Flame,X360,Role-Playing,N/A,0,0.01,0,0,0.01
16560,Dramatical Murder Re:code,PSV,Adventure,Nitroplus,0,0,0.01,0,0.01
16563,Hanasaku Manimani,PSV,Adventure,5pb,0,0,0.01,0,0.01
16570,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,Action,Namco Bandai Games,0,0,0.01,0,0.01
