Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11161,Ford Racing 3,XB,Racing,Take-Two Interactive,0.07,0.02,0,0,0.09
11162,MLB SlugFest Loaded,XB,Sports,Midway Games,0.07,0.02,0,0,0.09
11179,Karaoke Revolution,XB,Misc,Konami Digital Entertainment,0.06,0.02,0,0,0.09
11196,Forgotten Realms: Demon Stone,XB,Action,Atari,0.06,0.02,0,0,0.09
11197,Counter-Strike: Source,PC,Shooter,Vivendi Games,0,0.07,0,0.02,0.09
11213,Famicom Mini: Makaimura,GBA,Platform,Capcom,0,0,0.08,0,0.09
11247,Astro Boy,PS2,Action,Sega,0.04,0.03,0,0.01,0.09
11258,SRS: Street Racing Syndicate,GC,Racing,Namco Bandai Games,0.07,0.02,0,0,0.08
11273,Famicom Mini: Famicom Mukashi Banashi - Shin Oniga Shima Zenkouhen,GBA,Adventure,Nintendo,0,0,0.08,0,0.08
11284,Famicom Mini: Mario Bros.,GBA,Platform,Nintendo,0,0,0.08,0,0.08
11287,RockMan EXE 4.5 Real Operation,GBA,Role-Playing,Capcom,0,0,0.08,0,0.08
11331,Gundam Seed: Battle Assault,GBA,Fighting,Namco Bandai Games,0.06,0.02,0,0,0.08
11337,Famicom Mini: Adventure Island,GBA,Action,Hudson Soft,0,0,0.08,0,0.08
11345,Shining Force: Resurrection of the Dark Dragon,GBA,Role-Playing,THQ,0.06,0.02,0,0,0.08
11352,Metal Slug Advance,GBA,Shooter,Ignition Entertainment,0.06,0.02,0,0,0.08
11395,FIFA Soccer 2005,GBA,Sports,Electronic Arts,0.06,0.02,0,0,0.08
11413,Seven Samurai 20XX,PS2,Action,Sega,0.04,0.03,0,0.01,0.08
11418,Tom Clancy's Splinter Cell: Pandora Tomorrow,GC,Action,Ubisoft,0.06,0.02,0,0,0.08
11430,Nobunaga's Ambition: Rise to Power,PS2,Strategy,Tecmo Koei,0,0,0.08,0,0.08
11486,Samurai Western,PS2,Action,505 Games,0.04,0.03,0,0.01,0.08
11495,Kenshuui Tendo Dokuta,DS,Simulation,Spike,0,0,0.08,0,0.08
11511,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,GBA,Strategy,Nintendo,0,0,0.08,0,0.08
11516,Famicom Mini: Star Soldier,GBA,Shooter,Nintendo,0,0,0.08,0,0.08
11528,Cartoon Network Collection: Game Boy Advance Video Volume 2,GBA,Misc,N/A,0.06,0.02,0,0,0.08
11563,Indycar Series 2005,XB,Action,Codemasters,0.06,0.02,0,0,0.08
11590,Pocket Dogs,GBA,Misc,Agatsuma Entertainment,0.06,0.02,0,0,0.08
11596,Ape Escape: Pumped & Primed,PS2,Misc,Sony Computer Entertainment,0.04,0.03,0,0.01,0.08
11630,The Dukes of Hazzard: Return of the General Lee,XB,Racing,Ubisoft,0.06,0.02,0,0,0.08
11665,Pitfall: The Lost Expedition,GC,Platform,Activision,0.06,0.02,0,0,0.08
11666,Need for Speed Underground 2,PC,Racing,Electronic Arts,0,0.06,0,0.01,0.08
11680,The Lord of the Rings: The Battle for Middle-Earth,PC,Strategy,Electronic Arts,0.01,0.06,0,0.01,0.08
11694,Stella Deus: The Gate of Eternity,PS2,Strategy,505 Games,0.04,0.03,0,0.01,0.08
11695,Vietcong: Purple Haze,XB,Shooter,Gathering of Developers,0.06,0.02,0,0,0.08
11710,Codename: Kids Next Door: Operation S.O.D.A.,GBA,Platform,Global Star,0.05,0.02,0,0,0.08
11712,Pinball Hall of Fame: The Gottlieb Collection,XB,Misc,Crave Entertainment,0.06,0.02,0,0,0.08
11733,MTV Music Generator 3: This Is the Remix,XB,Misc,Codemasters,0.06,0.02,0,0,0.08
11761,Famicom Mini: Hikari Shinwa: Palutena no Kagami,GBA,Platform,Nintendo,0,0,0.07,0,0.07
11822,Kessen III,PS2,Strategy,Tecmo Koei,0.04,0.03,0,0.01,0.07
11830,Wrath Unleashed,PS2,Strategy,LucasArts,0.04,0.03,0,0.01,0.07
11890,Serious Sam: Next Encounter,PS2,Shooter,Global Star,0.04,0.03,0,0.01,0.07
11928,Famicom Mini: Nazo no Murasame-Jou,GBA,Action,Nintendo,0,0,0.07,0,0.07
11949,Second Sight,XB,Adventure,Codemasters,0.05,0.02,0,0,0.07
11991,Samurai Warriors,XB,Action,Tecmo Koei,0.05,0.02,0,0,0.07
12005,The Guy Game,XB,Misc,Gathering of Developers,0.05,0.02,0,0,0.07
12021,Crimson Sea 2,PS2,Action,Tecmo Koei,0.03,0.03,0,0.01,0.07
12037,Catwoman,GC,Action,Electronic Arts,0.05,0.01,0,0,0.07
12052,Pitfall: The Lost Expedition,XB,Platform,Activision,0.05,0.01,0,0,0.07
12057,River City Ransom EX,GBA,Action,Atlus,0.05,0.02,0,0,0.07
12071,Famicom Mini: Wrecking Crew,GBA,Puzzle,Nintendo,0,0,0.07,0,0.07
12092,NHL 2005,GC,Sports,Electronic Arts,0.05,0.01,0,0,0.07
12095,Firefighter F.D.18,PS2,Action,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
12112,Army Men: RTS,GC,Strategy,Global Star,0.05,0.01,0,0,0.07
12122,Obscure,PS2,Adventure,Microids,0.03,0.03,0,0.01,0.07
12155,Future Tactics: The Uprising,PS2,Strategy,Crave Entertainment,0.03,0.03,0,0.01,0.07
12196,Armored Core: Nine Breaker,PS2,Simulation,505 Games,0.03,0.03,0,0.01,0.07
12200,Cabela's Big Game Hunter 2005 Adventures,GC,Sports,Activision,0.05,0.01,0,0,0.07
12215,Fallout: Brotherhood of Steel,PS2,Role-Playing,Avalon Interactive,0.03,0.03,0,0.01,0.07
12227,Worms Forts: Under Siege,XB,Strategy,Sega,0.05,0.01,0,0,0.07
12252,Wings of War,XB,Simulation,Take-Two Interactive,0.05,0.01,0,0,0.06
12256,RPG Maker 3,PS2,Role-Playing,Enterbrain,0.03,0.02,0,0.01,0.06
12305,Sprung - A Game Where Everyone Scores,DS,Adventure,Ubisoft,0.06,0,0,0,0.06
12315,Gallop Racer 2004,PS2,Sports,Zoo Digital Publishing,0.03,0.02,0,0.01,0.06
12318,Mobile Suit Gundam Seed: Never Ending Tomorrow,PS2,Shooter,Namco Bandai Games,0.03,0.02,0,0.01,0.06
12336,Famicom Mini: Balloon Fight,GBA,Action,Nintendo,0,0,0.06,0,0.06
12344,Arc the Lad: End of Darkness,PS2,Role-Playing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.06
12345,Tom Clancy's Splinter Cell: Pandora Tomorrow,GBA,Action,Ubisoft,0.05,0.02,0,0,0.06
12349,Intellivision Lives!,GC,Misc,Crave Entertainment,0.05,0.01,0,0,0.06
12371,Tron 2.0: Killer App,GBA,Action,Disney Interactive Studios,0.04,0.02,0,0,0.06
12399,Monster Garage,XB,Strategy,Activision Value,0.05,0.01,0,0,0.06
12492,Terminator 3: The Redemption,XB,Shooter,Atari,0.05,0.01,0,0,0.06
12523,IHRA Professional Drag Racing 2005,XB,Racing,Bethesda Softworks,0.04,0.01,0,0,0.06
12546,Mobile Suit Gundam: Gundam vs. Zeta Gundam,PS2,Shooter,Namco Bandai Games,0.03,0.02,0,0.01,0.06
12548,Rapala Pro Fishing,GBA,Sports,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12552,Zoo Tycoon 2,PC,Strategy,Microsoft Game Studios,0,0.05,0,0.01,0.06
12571,Exhibition Volume 5,XB,Misc,Microsoft Game Studios,0.04,0.01,0,0,0.06
12620,Archer Maclean Presents: Pool Paradise,PS2,Sports,Ignition Entertainment,0.03,0.02,0,0.01,0.06
12625,Backyard Skateboarding 2006,GBA,Sports,Atari,0.04,0.02,0,0,0.06
12626,Tron 2.0: Killer App,XB,Action,Disney Interactive Studios,0.04,0.01,0,0,0.06
12644,Racing Gears Advance,GBA,Racing,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12689,Catwoman,XB,Action,Electronic Arts,0.04,0.01,0,0,0.06
12722,Samurai Jack: The Shadow of Aku,PS2,Action,Sega,0.03,0.02,0,0.01,0.06
12748,TOCA Race Driver 2: Ultimate Racing Simulator,PS2,Racing,Codemasters,0.03,0.02,0,0.01,0.06
12786,Mighty Beanz: Pocket Puzzles,GBA,Puzzle,Majesco Entertainment,0.04,0.01,0,0,0.06
12797,Tom Clancy's Rainbow Six 3,GC,Shooter,Ubisoft,0.04,0.01,0,0,0.06
12803,Cabela's Big Game Hunter 2005 Adventures,GBA,Sports,Activision,0.04,0.01,0,0,0.06
12814,Amazing Island,GC,Strategy,Sega,0.04,0.01,0,0,0.06
12817,Carmen Sandiego: The Secret of the Stolen Drums,PS2,Action,BAM! Entertainment,0.03,0.02,0,0.01,0.06
12874,Carve,XB,Racing,Global Star,0.04,0.01,0,0,0.05
12882,Famicom Mini: Dig Dug,GBA,Puzzle,Namco Bandai Games,0,0,0.05,0,0.05
12884,Naval Ops: Commander,PS2,Simulation,Tecmo Koei,0.03,0.02,0,0.01,0.05
12895,UEFA Euro 2004: Portugal,XB,Sports,Electronic Arts,0.04,0.01,0,0,0.05
12943,King Arthur,XB,Action,Konami Digital Entertainment,0.04,0.01,0,0,0.05
12961,The Nightmare of Druaga: Fushigino Dungeon,PS2,Role-Playing,Arika,0.03,0.02,0,0.01,0.05
12980,Powerdrome,PS2,Racing,Evolved Games,0.03,0.02,0,0.01,0.05
12991,Fallout: Brotherhood of Steel,XB,Role-Playing,Avalon Interactive,0.04,0.01,0,0,0.05
12997,Ultra Bust-A-Move,XB,Puzzle,505 Games,0.04,0.01,0,0,0.05
13043,Armored Core: Formula Front Extreme Battle,PSP,Simulation,505 Games,0.05,0,0,0,0.05
13051,Tennis no Oji-Sama: 2005 Crystal Drive,DS,Sports,Konami Digital Entertainment,0,0,0.05,0,0.05
13089,Second Sight,GC,Adventure,Codemasters,0.04,0.01,0,0,0.05
13106,Alias,XB,Action,Acclaim Entertainment,0.04,0.01,0,0,0.05
13141,"Warhammer 40,000: Dawn of War",PC,Strategy,THQ,0.01,0.03,0,0.01,0.05
13151,Harukanaru Toki no Naka de 3,PS2,Adventure,Tecmo Koei,0,0,0.05,0,0.05
13194,Around the World in 80 Days,GBA,Action,Hip Interactive,0.03,0.01,0,0,0.05
13202,Cartoon Network Block Party,GBA,Misc,Majesco Entertainment,0.03,0.01,0,0,0.05
13238,Finny the Fish & the Seven Waters,PS2,Sports,Sony Computer Entertainment,0.02,0.02,0,0.01,0.05
13252,Far Cry,PC,Shooter,Ubisoft,0,0.04,0,0.01,0.05
13265,Fatal Frame II: Crimson Butterfly Director's Cut,XB,Action,Microsoft Game Studios,0.04,0.01,0,0,0.05
13268,Colin McRae Rally 2005,XB,Racing,Codemasters,0.04,0.01,0,0,0.05
13309,World Championship Pool 2004,PS2,Sports,Jaleco,0.02,0.02,0,0.01,0.05
13315,Robotech: Invasion,XB,Shooter,Global Star,0.04,0.01,0,0,0.05
13380,Cocoto Kart Racer,DS,Racing,Big Ben Interactive,0.04,0,0,0,0.05
13382,Intellivision Lives!,XB,Misc,Crave Entertainment,0.03,0.01,0,0,0.05
13415,Wrath Unleashed,XB,Strategy,LucasArts,0.03,0.01,0,0,0.05
13448,Trigger Man,XB,Shooter,Crave Entertainment,0.03,0.01,0,0,0.05
13451,Bad Boys: Miami Takedown,GC,Shooter,Empire Interactive,0.03,0.01,0,0,0.05
13495,Boktai 2: Solar Boy Django,GBA,Role-Playing,Konami Digital Entertainment,0.03,0.01,0,0,0.04
13502,Crushed Baseball,GBA,Sports,Summitsoft,0.03,0.01,0,0,0.04
13508,TOCA Race Driver 2,XB,Racing,Codemasters,0.03,0.01,0,0,0.04
13536,Conflict: Desert Storm II - Back to Bagdhad,GC,Shooter,SCi,0.03,0.01,0,0,0.04
13541,King Arthur,GC,Action,Konami Digital Entertainment,0.03,0.01,0,0,0.04
13549,Advance Guardian Heroes,GBA,Role-Playing,Ubisoft,0.03,0.01,0,0,0.04
13573,Strike Force Bowling,XB,Sports,Crave Entertainment,0.03,0.01,0,0,0.04
13575,Blood Will Tell: Tezuka Osamu's Dororo,PS2,Adventure,Sega,0.02,0.02,0,0.01,0.04
13610,Scaler,XB,Platform,Global Star,0.03,0.01,0,0,0.04
13617,Puyo Pop Fever,PSP,Puzzle,Ignition Entertainment,0,0,0.04,0,0.04
13625,Port Royale 2,PC,Strategy,Ascaron Entertainment GmbH,0,0.03,0,0.01,0.04
13653,Digimon Rumble Arena 2,GC,Fighting,Atari,0.03,0.01,0,0,0.04
13691,Star Trek: Shattered Universe,XB,Simulation,Global Star,0.03,0.01,0,0,0.04
13699,Catwoman,GBA,Action,Electronic Arts,0.03,0.01,0,0,0.04
13798,Famicom Mini: Clu Clu Land,GBA,Puzzle,Nintendo,0,0,0.04,0,0.04
13805,Pure Pinball,XB,Misc,XS Games,0.03,0.01,0,0,0.04
13818,Headhunter: Redemption,PS2,Action,Sega,0.02,0.01,0,0,0.04
13849,Outlaw Volleyball Remixed,PS2,Sports,Global Star,0.02,0.01,0,0,0.04
13894,Richard Burns Rally,PC,Racing,SCi,0,0.03,0,0.01,0.04
13907,Harry Potter and the Prisoner of Azkaban,PC,Action,Electronic Arts,0,0.03,0,0.01,0.04
13915,Dragon Ball: Advanced Adventure,GBA,Action,Namco Bandai Games,0.03,0.01,0,0,0.04
13926,Echo Night Beyond,PS2,Adventure,Indie Games,0.02,0.01,0,0,0.04
13961,Cy Girls,PS2,Action,Konami Digital Entertainment,0.02,0.01,0,0,0.04
13986,Scaler,GC,Platform,Take-Two Interactive,0.03,0.01,0,0,0.04
14025,SD Gundam Force: Showdown!,PS2,Shooter,Namco Bandai Games,0.02,0.01,0,0,0.04
14037,Obscure,XB,Adventure,MC2 Entertainment,0.03,0.01,0,0,0.04
14040,Mahjong Taikai,DS,Misc,Tecmo Koei,0,0,0.04,0,0.04
14083,Puyo Pop Fever(us sales),DS,Puzzle,Ignition Entertainment,0.03,0,0,0,0.04
14121,Asterix & Obelix: Kick Buttix,PS2,Action,Atari,0.02,0.01,0,0,0.03
14189,Battle Assault 3 featuring Gundam Seed,PS2,Action,Namco Bandai Games,0.02,0.01,0,0,0.03
14190,Crimson Tears,PS2,Role-Playing,Capcom,0.02,0.01,0,0,0.03
14287,Ultimate Block Party,PSP,Puzzle,505 Games,0.03,0,0,0,0.03
14305,GunGriffon: Allied Strike,XB,Simulation,Microsoft Game Studios,0.02,0.01,0,0,0.03
14418,Knights of Honor,PC,Strategy,Sunflowers,0,0.02,0,0.01,0.03
14427,Galleon: Islands of Mystery,XB,Action,SCi,0.02,0.01,0,0,0.03
14469,Graffiti Kingdom,PS2,Role-Playing,505 Games,0.01,0.01,0,0,0.03
14487,Super Collapse! II,GBA,Puzzle,Majesco Entertainment,0.02,0.01,0,0,0.03
14493,Smashing Drive,GBA,Racing,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14531,R-Type III: The Third Lightning,GBA,Shooter,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14539,Street Jam Basketball,GBA,Sports,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14589,Battlefield 1942: The WW II Anthology,PC,Shooter,Electronic Arts,0.01,0.01,0,0,0.03
14606,Future Tactics: The Uprising,XB,Strategy,JoWood Productions,0.02,0.01,0,0,0.03
14641,Syberia II,XB,Adventure,Ubisoft,0.02,0.01,0,0,0.03
14658,Battlefield Vietnam,PC,Shooter,Electronic Arts,0,0.02,0,0,0.03
14780,Baldur's Gate: Dark Alliance,GBA,Role-Playing,"Destination Software, Inc",0.02,0.01,0,0,0.03
14783,Neverwinter Nights Diamond,PC,Role-Playing,Atari,0,0.02,0,0,0.03
14785,Under the Skin,PS2,Action,Capcom,0.01,0.01,0,0,0.03
14801,Archer Maclean Presents: Pool Paradise,GC,Sports,Ignition Entertainment,0.02,0.01,0,0,0.03
14848,Bookworm,GBA,Puzzle,Unknown,0.02,0.01,0,0,0.03
14926,Room Zoom: Race for Impact,XB,Racing,Jaleco,0.02,0.01,0,0,0.02
14942,Serious Sam Advance,GBA,Shooter,Global Star,0.02,0.01,0,0,0.02
14957,Steel Battalion: Line of Contact,XB,Simulation,Capcom,0.02,0.01,0,0,0.02
14966,Carmen Sandiego: The Secret of the Stolen Drums,XB,Action,BAM! Entertainment,0.02,0.01,0,0,0.02
15021,Kuusen II,PS2,Simulation,Kadokawa Shoten,0,0,0.02,0,0.02
15028,Future Tactics: The Uprising,GC,Strategy,JoWood Productions,0.02,0,0,0,0.02
15042,Thunderbirds,GBA,Shooter,Vivendi Games,0.02,0.01,0,0,0.02
15121,Pro Fishing Challenge,XB,Sports,Atlus,0.02,0,0,0,0.02
15194,Serious Sam: Next Encounter,GC,Shooter,Global Star,0.02,0,0,0,0.02
15199,Knight's Apprentice: Memorick's Adventures,XB,Action,Microids,0.02,0,0,0,0.02
15225,Kuon,PS2,Adventure,Indie Games,0.01,0.01,0,0,0.02
15232,Fallout Trilogy,PC,Role-Playing,Ubisoft,0,0.02,0,0,0.02
15233,Carmen Sandiego: The Secret of the Stolen Drums,GC,Action,BAM! Entertainment,0.02,0,0,0,0.02
15253,Terminator 3: The Redemption,GC,Shooter,Atari,0.02,0,0,0,0.02
15254,Painkiller,PC,Shooter,DreamCatcher Interactive,0,0.02,0,0,0.02
15279,Kill.Switch,GBA,Shooter,Zoo Digital Publishing,0.02,0.01,0,0,0.02
15288,Guess the Logos,XB,Puzzle,Sega,0.02,0,0,0,0.02
15357,Headhunter: Redemption,XB,Action,Sega,0.02,0,0,0,0.02
15428,Malice,PS2,Platform,Evolved Games,0.01,0.01,0,0,0.02
15459,Digimon Rumble Arena 2,XB,Fighting,Atari,0.01,0,0,0,0.02
15565,Barbie as the Princess and the Pauper,GBA,Adventure,Vivendi Games,0.01,0,0,0,0.02
15665,Castle Shikigami 2,PS2,Shooter,Play It,0.01,0.01,0,0,0.02
15674,Unreal Tournament 2004,PC,Shooter,Atari,0,0.01,0,0,0.02
15695,Syberia II,PC,Adventure,MC2 Entertainment,0,0.01,0,0,0.02
15696,SD Gundam Force,GBA,Shooter,Namco Bandai Games,0.01,0,0,0,0.02
15788,Colin McRae Rally 2005,PC,Racing,Codemasters,0,0.01,0,0,0.02
15818,Samurai Jack: The Shadow of Aku,GC,Action,Sega,0.01,0,0,0,0.02
15829,Exhibition Volume 6,XB,Misc,Microsoft Game Studios,0.01,0,0,0,0.02
15875,Dead to Rights,GBA,Shooter,Zoo Digital Publishing,0.01,0,0,0,0.02
15891,Worldwide Soccer Manager 2006,PC,Sports,Sega,0,0.01,0,0,0.02
15893,Mission: Impossible - Operation Surma,GC,Platform,Atari,0.01,0,0,0,0.02
15894,Trigger Man,GC,Shooter,Crave Entertainment,0.01,0,0,0,0.02
15915,Evil Genius,PC,Strategy,Vivendi Games,0,0.01,0,0,0.02
15980,Lotus Challenge,GC,Racing,Ignition Entertainment,0.01,0,0,0,0.02
16029,Ten Pin Alley 2,GBA,Sports,XS Games,0.01,0,0,0,0.01
16044,Puyo Pop Fever,GC,Puzzle,Sega,0.01,0,0,0,0.01
16121,Football Manager 2005,PC,Sports,Sega,0,0.01,0,0,0.01
16162,Malice,XB,Platform,Evolved Games,0.01,0,0,0,0.01
16165,Tiger Woods PGA Tour 2005,PC,Sports,Electronic Arts,0,0.01,0,0,0.01
16222,Thunder Alley,GBA,Racing,XS Games,0.01,0,0,0,0.01
16308,Duel Masters: Shadow of the Code,GBA,Misc,Atari,0.01,0,0,0,0.01
16333,Ultraman Fighting Evolution 3,PS2,Fighting,Banpresto,0,0,0.01,0,0.01
16365,Powerdrome,XB,Racing,Evolved Games,0.01,0,0,0,0.01
16378,Colin McRae Rally 04,PC,Racing,Codemasters,0,0.01,0,0,0.01
16448,Wade Hixton's Counter Punch,GBA,Sports,"Destination Software, Inc",0.01,0,0,0,0.01
16594,Myst IV: Revelation,PC,Adventure,Ubisoft,0.01,0,0,0,0.01
