Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6823,AC/DC LIVE: Rock Band Track Pack,PS3,Misc,MTV Games,0.21,0.01,0,0.02,0.24
6830,"What Did I Do to Deserve This, My Lord!? 2",PSP,Role-Playing,Nippon Ichi Software,0.05,0,0.18,0.01,0.24
6831,Boogie SuperStar,Wii,Misc,Electronic Arts,0.2,0.02,0,0.02,0.24
6833,Rock Band Track Pack Volume 1,Wii,Misc,MTV Games,0.17,0.05,0,0.02,0.24
6847,PDC World Championship Darts 2008,Wii,Sports,Oxygen Interactive,0.02,0.21,0,0.01,0.24
6854,Paws & Claws: Pet Resort,DS,Simulation,THQ,0.22,0,0,0.02,0.24
6865,Jikkyou Powerful Pro Yakyuu 15,PS2,Sports,Konami Digital Entertainment,0,0,0.24,0,0.24
6875,Rock Band Track Pack Volume 2,Wii,Misc,MTV Games,0.21,0.02,0,0.02,0.24
6887,Amazing Adventures: The Forgotten Ruins,DS,Adventure,PopCap Games,0.13,0.08,0,0.02,0.24
6895,Dance Dance Revolution: Disney Channel Edition,PS2,Simulation,Konami Digital Entertainment,0.12,0.09,0,0.03,0.24
6918,Shrek's Carnival Craze Party Games,DS,Misc,Activision,0.22,0,0,0.02,0.24
6946,Sands of Destruction,DS,Role-Playing,Sega,0.09,0,0.13,0.01,0.24
6954,Madagascar: Escape 2 Africa,PS3,Action,Activision,0.12,0.08,0,0.04,0.23
6956,Need For Speed: Undercover,DS,Racing,Electronic Arts,0.18,0.03,0,0.02,0.23
6983,Cross Edge,PS3,Role-Playing,Nippon Ichi Software,0.14,0.02,0.05,0.02,0.23
6984,Hotel for Dogs,DS,Simulation,505 Games,0.22,0,0,0.02,0.23
6998,The Club,PS3,Shooter,Sega,0.14,0.07,0,0.03,0.23
7012,Pitfall: The Big Adventure,Wii,Adventure,Activision,0.2,0.02,0,0.02,0.23
7026,Shaun White Snowboarding,DS,Sports,Ubisoft,0.21,0,0,0.02,0.23
7028,Ultimate Band,DS,Misc,Disney Interactive Studios,0.19,0.02,0,0.02,0.23
7031,What's Cooking? Jamie Oliver,DS,Simulation,Atari,0.2,0.01,0,0.02,0.23
7040,Yu-Gi-Oh! GX: Tag Force 3,PSP,Strategy,Konami Digital Entertainment,0,0.03,0.18,0.01,0.23
7043,I Love Horses,DS,Simulation,GSP,0.21,0,0,0.01,0.23
7049,Luminous Arc 2,DS,Role-Playing,Rising Star Games,0.21,0,0,0.02,0.23
7060,Neopets Puzzle Adventure,Wii,Puzzle,Capcom,0.19,0.02,0,0.02,0.23
7064,Family Fest presents: Movie Games,Wii,Action,Ubisoft,0.2,0.01,0,0.02,0.23
7079,Petz Rescue: Wildlife Vet,Wii,Simulation,Ubisoft,0.21,0,0,0.02,0.23
7081,Saka-Tsuku DS: Touch and Direct,DS,Sports,Sega,0,0,0.23,0,0.23
7095,Bratz: Girlz Really Rock,PS2,Action,THQ,0.11,0.09,0,0.03,0.23
7108,Valhalla Knights 2,PSP,Role-Playing,Rising Star Games,0.09,0,0.12,0.01,0.23
7112,NCAA Football 09,PSP,Sports,Electronic Arts,0.21,0,0,0.02,0.23
7121,AC/DC LIVE: Rock Band Track Pack,X360,Misc,MTV Games,0.21,0,0,0.02,0.23
7134,Petz Monkeyz House,DS,Simulation,Ubisoft,0.2,0,0,0.02,0.23
7137,FaceBreaker K.O. Party,Wii,Fighting,Electronic Arts,0.2,0.01,0,0.02,0.22
7140,TNA iMPACT!,PS2,Fighting,Midway Games,0.1,0,0,0.12,0.22
7164,Discovery Kids: Dolphin Discovery,DS,Simulation,505 Games,0.21,0,0,0.01,0.22
7169,MotoGP 08,PS2,Racing,Capcom,0.01,0,0,0.21,0.22
7173,Ragnarok DS,DS,Role-Playing,GungHo,0.1,0,0.11,0.01,0.22
7178,Petz Rescue: Endangered Paradise,DS,Adventure,Ubisoft,0.21,0,0,0.02,0.22
7193,Petz: Horse Club,Wii,Misc,Ubisoft,0.2,0,0,0.02,0.22
7195,Rapala's Fishing Frenzy,Wii,Sports,Activision,0.2,0,0,0.02,0.22
7206,KORG DS-10 Synthesizer,DS,Misc,AQ Interactive,0.2,0.01,0,0.02,0.22
7207,Tenchu: Shadow Assassins,Wii,Action,Ubisoft,0.16,0.01,0.03,0.02,0.22
7231,Age of Empires: Mythologies,DS,Strategy,THQ,0.17,0.03,0,0.02,0.22
7238,Dragon Ball: Origins (JP & incomplete US sales),DS,Adventure,Atari,0.04,0,0.17,0,0.22
7253,NBA Live 09 All-Play,Wii,Sports,Electronic Arts,0.19,0.01,0,0.02,0.22
7257,Tamagotchi no KiraKira Omisecchi,DS,Misc,Namco Bandai Games,0,0,0.22,0,0.22
7265,NCAA Basketball 09,X360,Sports,Electronic Arts,0.2,0,0,0.02,0.22
7286,Pass the Pigs,DS,Misc,THQ,0.2,0,0,0.02,0.22
7287,J-League Winning Eleven 2008: Club Championship,PS2,Sports,Konami Digital Entertainment,0,0,0.22,0,0.22
7291,Order Up!,Wii,Misc,Zoo Digital Publishing,0.19,0.01,0,0.02,0.22
7298,Summer Athletics: The Ultimate Challenge (Others sales),Wii,Sports,DTP Entertainment,0,0.2,0,0.01,0.22
7310,Ninja Gaiden: Dragon Sword,DS,Action,Tecmo Koei,0.17,0.02,0.02,0.02,0.22
7312,Blue Dragon Plus,DS,Role-Playing,Ignition Entertainment,0.12,0.04,0.05,0.01,0.22
7316,Afrika,PS3,Adventure,Unknown,0.12,0,0.08,0.01,0.21
7336,Backyard NFL Football '09,Wii,Sports,Atari,0.2,0,0,0.02,0.21
7339,Speed Racer: The Videogame,PS2,Racing,Warner Bros. Interactive Entertainment,0.1,0.08,0,0.03,0.21
7346,Baja: Edge of Control,PS3,Racing,THQ,0.1,0.08,0,0.04,0.21
7363,Bratz: Girlz Really Rock,Wii,Action,THQ,0.19,0,0,0.02,0.21
7391,The Chronicles of Narnia: Prince Caspian,DS,Action,Disney Interactive Studios,0.19,0.01,0,0.02,0.21
7422,SBK Superbike World Championship,X360,Racing,Black Bean Games,0.06,0.14,0,0.01,0.21
7435,Spider-Man: Web of Shadows,PS2,Action,Activision,0.1,0.08,0,0.03,0.21
7451,Tony Hawk's Motion,DS,Sports,Activision,0.19,0,0,0.02,0.21
7457,Wacky Races: Crash & Dash,DS,Racing,Eidos Interactive,0.19,0,0,0.01,0.21
7467,Barbie Fashion Show: An Eye for Style,DS,Misc,Activision,0.19,0,0,0.02,0.21
7474,The Naked Brothers Band: The Video Game,Wii,Misc,THQ,0.19,0,0,0.01,0.21
7508,World Championship Cards,PSP,Misc,Crave Entertainment,0.19,0,0,0.02,0.2
7522,Buzz! The Schools Quiz,PS2,Misc,Sony Computer Entertainment,0,0.02,0,0.19,0.2
7530,Dark Messiah of Might and Magic Elements,X360,Role-Playing,Ubisoft,0.16,0.02,0.01,0.02,0.2
7542,PBR: Out of the Chute,PS2,Sports,Crave Entertainment,0.1,0.08,0,0.03,0.2
7547,Deal or No Deal: The Banker is Back!,DS,Misc,Mindscape,0,0.2,0,0,0.2
7588,Warriors Orochi,PSP,Action,Tecmo Koei,0.02,0,0.18,0,0.2
7632,Tomb Raider: Underworld,DS,Action,Eidos Interactive,0.16,0.03,0,0.02,0.2
7637,Ford Racing Off Road,PS2,Racing,Xplosiv,0.1,0.08,0,0.03,0.2
7658,The Cheetah Girls: Passport to Stardom,DS,Misc,Disney Interactive Studios,0.18,0,0,0.01,0.2
7665,My Secret World by Imagine,DS,Misc,Ubisoft,0,0.2,0,0,0.2
7668,Bleach: The 3rd Phantom,DS,Role-Playing,Sega,0.1,0.02,0.07,0.01,0.2
7676,Record of Agarest War,X360,Role-Playing,Compile Heart,0.18,0,0.01,0.01,0.2
7677,Baja: Edge of Control,X360,Racing,THQ,0.12,0.06,0,0.02,0.2
7681,High School Musical 3: Senior Year DANCE!,X360,Misc,Disney Interactive Studios,0.18,0,0,0.01,0.2
7691,Barbie Horse Adventures: Riding Camp,Wii,Sports,Activision,0.18,0,0,0.01,0.2
7700,Shiren the Wanderer,Wii,Role-Playing,Sega,0.08,0,0.11,0.01,0.2
7712,101-in-1 Explosive Megamix,DS,Puzzle,Nordcurrent,0.05,0.13,0,0.02,0.2
7729,The Naked Brothers Band: The Video Game,DS,Misc,THQ,0.18,0,0,0.01,0.2
7733,Mana Khemia 2: Fall of Alchemy,PS2,Role-Playing,Gust,0.07,0.05,0.05,0.02,0.2
7736,Nostalgia,DS,Role-Playing,Tecmo Koei,0.16,0,0.02,0.01,0.19
7738,Iron Chef America: Supreme Cuisine,DS,Simulation,Destineer,0.18,0,0,0.01,0.19
7739,Arcade Shooting Gallery,Wii,Shooter,Zoo Games,0.18,0,0,0.01,0.19
7740,The Rise of the Argonauts,PS3,Role-Playing,Codemasters,0.05,0.12,0,0.03,0.19
7750,Conflict: Denied Ops,X360,Shooter,Eidos Interactive,0.08,0.09,0,0.02,0.19
7757,Dynasty Warriors: Gundam 2,X360,Action,Namco Bandai Games,0.07,0.03,0.08,0.01,0.19
7761,The Spiderwick Chronicles,Wii,Action,Vivendi Games,0.17,0.01,0,0.01,0.19
7780,Disgaea DS,DS,Role-Playing,Square Enix,0.11,0.02,0.05,0.01,0.19
7805,Jeep Thrills,Wii,Racing,Zoo Digital Publishing,0.18,0,0,0.01,0.19
7806,Conflict: Denied Ops,PS3,Shooter,Eidos Interactive,0.05,0.1,0,0.03,0.19
7807,FaceBreaker,X360,Fighting,Electronic Arts,0.15,0.02,0,0.02,0.19
7810,Avatar: The Last Airbender - Into the Inferno,Wii,Adventure,THQ,0.17,0.01,0,0.01,0.19
7835,Armored Core: For Answer,PS3,Simulation,Ubisoft,0.06,0.02,0.1,0.01,0.19
7836,Mahjong: Journey Quest for Tikal,DS,Puzzle,Rondomedia,0.15,0.03,0,0.01,0.19
7840,SingStar Pop Vol.2,PS2,Misc,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7841,SNK Arcade Classics Vol. 1,PS2,Misc,Ignition Entertainment,0.09,0.07,0,0.02,0.19
7870,Tottadoo! Yoiko no Mujintou Seikatsu,DS,Adventure,Namco Bandai Games,0,0,0.19,0,0.19
7876,Barbie Horse Adventures: Riding Camp,PS2,Sports,Activision,0.09,0.07,0,0.02,0.19
7882,Pro Yakyuu Team o Tsukurou!,DS,Sports,Sega,0,0,0.19,0,0.19
7924,Mushroom Men: The Spore Wars,Wii,Action,SouthPeak Games,0.17,0.01,0,0.01,0.19
7939,Bolt,PS3,Adventure,Disney Interactive Studios,0.12,0.05,0,0.02,0.19
7951,Call of Duty: World at War,PC,Shooter,Activision,0.02,0.13,0,0.03,0.19
7970,WWE SmackDown vs. Raw 2009,DS,Fighting,THQ,0.15,0.02,0,0.01,0.19
7993,NBA Ballers: Chosen One,X360,Sports,Midway Games,0.17,0,0,0.01,0.19
8016,Rock Band Track Pack Volume 2,X360,Misc,MTV Games,0.16,0.01,0,0.01,0.18
8041,Alone in the Dark,Wii,Adventure,Atari,0.09,0.08,0,0.02,0.18
8057,Summer Athletics: The Ultimate Challenge,PS2,Sports,DTP Entertainment,0,0,0,0.18,0.18
8061,Let's TAP,Wii,Misc,Sega,0.09,0.06,0.01,0.02,0.18
8070,The Chronicles of Narnia: Prince Caspian,X360,Action,Disney Interactive Studios,0.16,0.01,0,0.01,0.18
8081,Six Flags Fun Park,DS,Misc,Brash Entertainment,0.17,0,0,0.01,0.18
8125,Cabela's Legendary Adventures,Wii,Sports,Activision,0.17,0,0,0.01,0.18
8143,Pirates: Hunt For Blackbeard's Booty,Wii,Adventure,Activision,0.08,0.08,0,0.02,0.18
8152,WordJong Party,Wii,Puzzle,Destineer,0.17,0,0,0.01,0.18
8154,Cabela's Dangerous Hunts 2009,PS2,Sports,Activision Value,0.09,0.07,0,0.02,0.18
8167,Skate it,DS,Sports,Electronic Arts,0.14,0.02,0,0.01,0.18
8170,Super Robot Taisen A Portable,PSP,Strategy,Namco Bandai Games,0,0,0.18,0,0.18
8175,SimCity Creator (JP sales),DS,Simulation,Electronic Arts,0,0,0.18,0,0.18
8177,Sonic Riders: Zero Gravity,PS2,Racing,Sega,0.09,0.07,0,0.02,0.18
8186,Nancy Drew: The Hidden Staircase,DS,Adventure,THQ,0.16,0,0,0.01,0.18
8195,Madden NFL 09,XB,Sports,Electronic Arts,0.13,0.04,0,0.01,0.18
8198,Pro Yaky? Spirits 5,PS2,Sports,Konami Digital Entertainment,0,0,0.18,0,0.18
8207,Castlevania Judgment,Wii,Fighting,Konami Digital Entertainment,0.13,0.02,0.01,0.01,0.18
8233,The Chronicles of Narnia: Prince Caspian,PS3,Action,Disney Interactive Studios,0.14,0.02,0,0.02,0.17
8241,Rapala Fishing Frenzy 2009,PS3,Sports,Activision,0.16,0,0,0.01,0.17
8255,Iron Chef America: Supreme Cuisine,Wii,Simulation,Destineer,0.16,0,0,0.01,0.17
8258,FaceBreaker,PS3,Fighting,Electronic Arts,0.13,0.03,0,0.02,0.17
8260,NCAA Football 09 All-Play,Wii,Sports,Electronic Arts,0.16,0,0,0.01,0.17
8264,NHL 2K9,X360,Sports,Take-Two Interactive,0.15,0.01,0,0.01,0.17
8281,Goosebumps HorrorLand,Wii,Adventure,Scholastic Inc.,0.16,0,0,0.01,0.17
8293,Backyard NFL Football '09,PS2,Sports,Atari,0.08,0.07,0,0.02,0.17
8312,Cabela's Legendary Adventures,PSP,Sports,Activision,0.16,0,0,0.01,0.17
8317,The Rise of the Argonauts,X360,Role-Playing,Codemasters,0.03,0.12,0,0.01,0.17
8324,Professor Heinz Wolff's Gravity,Wii,Puzzle,Deep Silver,0.04,0.12,0,0.02,0.17
8327,NBA 09: The Inside,PSP,Sports,Sony Computer Entertainment,0.16,0,0,0.01,0.17
8333,Luxor 3,Wii,Puzzle,Mumbo Jumbo,0.16,0,0,0.01,0.17
8334,Bratz Kidz,Wii,Misc,Game Factory,0.16,0,0,0.01,0.17
8344,Zoo Hospital,Wii,Simulation,Majesco Entertainment,0.14,0.01,0,0.01,0.17
8349,Disney TH!NK Fast: The Ultimate Trivia Showdown,PS2,Misc,Disney Interactive Studios,0.08,0.06,0,0.02,0.17
8361,Tak: Mojo Mistake,DS,Action,THQ,0.16,0,0,0.01,0.17
8397,The Naked Brothers Band: The Video Game,PS2,Misc,THQ,0.08,0.06,0,0.02,0.17
8407,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon (JP sales),PS2,Role-Playing,Atlus,0,0,0.17,0,0.17
8412,Hellboy: The Science of Evil,PS3,Action,Konami Digital Entertainment,0.13,0.02,0,0.02,0.17
8434,TransFormers Animated: The Game,DS,Action,Activision,0.15,0.01,0,0.01,0.17
8435,Fracture,PS3,Shooter,LucasArts,0.11,0.04,0,0.02,0.17
8440,Klonoa,Wii,Platform,Namco Bandai Games,0.11,0.02,0.03,0.01,0.17
8442,NBA 09: The Inside,PS2,Sports,Sony Computer Entertainment,0.08,0.06,0,0.02,0.17
8457,NCAA Basketball 09,PS3,Sports,Electronic Arts,0.15,0,0,0.01,0.17
8473,Hamster Heroes,Wii,Puzzle,Popcorn Arcade,0.16,0,0,0,0.16
8481,Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,Action,Activision,0.12,0.02,0,0.02,0.16
8550,NPPL: Championship Paintball 2009,PS3,Shooter,Activision Value,0.15,0,0,0.01,0.16
8565,Namco Classic Fighter Collection,PS2,Fighting,Namco Bandai Games,0.08,0.06,0,0.02,0.16
8567,TNA iMPACT!,Wii,Fighting,Midway Games,0.14,0.01,0,0.01,0.16
8575,Ener-G: Dance Squad,DS,Sports,Ubisoft,0.15,0,0,0.01,0.16
8601,Macross Ace Frontier,PSP,Simulation,Namco Bandai Games,0,0,0.16,0,0.16
8610,Ener-G Horse Riders,DS,Sports,Ubisoft,0.14,0.01,0,0.01,0.16
8611,Time Hollow,DS,Adventure,Konami Digital Entertainment,0.03,0.01,0.11,0,0.16
8628,Burger Island,DS,Action,Destineer,0.15,0,0,0.01,0.16
8631,Tak and the Guardians of Gross,Wii,Action,THQ,0.15,0,0,0.01,0.16
8642,Blitz: The League II,PS3,Sports,Midway Games,0.11,0.03,0,0.02,0.16
8670,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui,PSP,Strategy,Namco Bandai Games,0,0,0.16,0,0.16
8697,Block Party,Wii,Misc,Activision,0.14,0,0,0.01,0.16
8705,AC/DC LIVE: Rock Band Track Pack,PS2,Misc,MTV Games,0.08,0.06,0,0.02,0.16
8735,The Quest Trio,DS,Puzzle,Avanquest,0.14,0.01,0,0.01,0.15
8737,Space Invaders Extreme,DS,Shooter,Square Enix,0.12,0.01,0.01,0.01,0.15
8784,Horse Life Adventures,Wii,Simulation,Deep Silver,0.13,0.01,0,0.01,0.15
8799,MLB Power Pros 2008,PS2,Sports,Konami Digital Entertainment,0.05,0.04,0.05,0.01,0.15
8815,Cake Mania: In The Mix!,Wii,Puzzle,Majesco Entertainment,0.14,0,0,0.01,0.15
8842,Samurai Shodown Anthology,PS2,Fighting,Ignition Entertainment,0.07,0.06,0,0.02,0.15
8843,NBA 09: The Inside,PS3,Sports,Sony Computer Entertainment,0.14,0,0,0.01,0.15
8860,History Civil War: Secret Missions,PS2,Shooter,Activision,0.07,0.06,0,0.02,0.15
8861,NHL 09,PS2,Sports,Electronic Arts,0.07,0.06,0,0.02,0.15
8875,Sam & Max: Season One,Wii,Adventure,JoWood Productions,0.13,0.01,0,0.01,0.15
8878,Candace Kane's Candy Factory,Wii,Action,Destineer,0.14,0,0,0.01,0.15
8899,Armored Core: For Answer,X360,Simulation,Ubisoft,0.06,0.01,0.07,0.01,0.15
8905,The Wizard of Oz: Beyond The Yellow Brick Road,DS,Role-Playing,D3Publisher,0.13,0,0,0.01,0.15
8909,Nancy Drew: The White Wolf of Icicle Creek,Wii,Adventure,Sega,0.14,0,0,0.01,0.15
8916,Rubik's World,Wii,Puzzle,Game Factory,0.13,0.01,0,0.01,0.15
8917,Gallop & Ride!,Wii,Sports,THQ,0.14,0,0,0.01,0.15
8919,Major League Baseball 2K8,PS2,Sports,Bethesda Softworks,0.07,0.06,0,0.02,0.15
8934,SNK Arcade Classics Vol. 1,PSP,Misc,Ignition Entertainment,0.13,0,0.01,0.01,0.15
8961,Shin Chan: ¡Aventuras de Cine!,DS,Platform,505 Games,0,0,0.15,0,0.15
8978,Travel Games For Dummies,DS,Misc,Electronic Arts,0.13,0,0,0.01,0.15
8993,Metal Slug 7,DS,Shooter,Ignition Entertainment,0.13,0,0.01,0.01,0.15
9030,Super Robot Taisen OG Saga: Endless Frontier (JP sales),DS,Role-Playing,Namco Bandai Games,0,0,0.14,0,0.14
9032,Dream Pinball 3D,Wii,Misc,SouthPeak Games,0.1,0.03,0,0.01,0.14
9056,Destroy All Humans! Big Willy Unleashed,Wii,Action,THQ,0.13,0,0,0.01,0.14
9058,Ford Racing Off Road,PSP,Racing,Xplosiv,0.05,0.08,0,0.02,0.14
9065,Super Dodgeball Brawlers,DS,Sports,Arc System Works,0.13,0,0,0.01,0.14
9071,Monster Lab,DS,Role-Playing,Eidos Interactive,0.12,0.01,0,0.01,0.14
9081,Class of Heroes,PSP,Role-Playing,Acquire,0.06,0,0.08,0.01,0.14
9086,Hero's Saga Laevatein Tactics,DS,Role-Playing,GungHo,0.13,0,0,0.01,0.14
9100,Pipe Mania,PS2,Puzzle,Empire Interactive,0.07,0.05,0,0.02,0.14
9111,Top Spin 3,DS,Action,D3Publisher,0.11,0.02,0,0.01,0.14
9129,NFL Head Coach 09,PS3,Sports,Electronic Arts,0.13,0,0,0.01,0.14
9133,Onimusha Essentials,PS2,Action,Capcom,0.07,0.05,0,0.02,0.14
9139,Eternal Poison,PS2,Role-Playing,Banpresto,0.07,0.05,0,0.02,0.14
9149,SingStar Vol. 3,PS3,Misc,Sony Computer Entertainment,0,0.11,0,0.03,0.14
9160,Fate/Unlimited Codes,PS2,Fighting,Capcom,0,0,0.14,0,0.14
9195,Syberia,DS,Action,Mindscape,0.1,0.02,0,0.01,0.14
9218,Ninjatown,DS,Strategy,SouthPeak Games,0.12,0,0,0.01,0.14
9260,Major League Baseball 2K8,Wii,Sports,Take-Two Interactive,0.13,0,0,0.01,0.14
9264,Alone in the Dark: Inferno,PS3,Adventure,Atari,0.09,0.03,0,0.02,0.14
9279,Pet Pals: Animal Doctor,Wii,Simulation,JoWood Productions,0.13,0,0,0.01,0.14
9283,Gourmet Chef: Cook Your Way to Fame,DS,Misc,Ubisoft,0.13,0,0,0.01,0.14
9285,Nitrobike,Wii,Racing,Ubisoft,0.11,0.01,0,0.01,0.14
9298,Wild Earth: African Safari,Wii,Simulation,Majesco Entertainment,0.11,0.02,0,0.01,0.14
9320,007: Quantum of Solace,DS,Action,Activision,0.11,0.01,0,0.01,0.14
9329,Back At The Barnyard: Slop Bucket Games,DS,Sports,THQ,0.12,0,0,0.01,0.14
9330,Quick Yoga Training,DS,Misc,Ubisoft,0.13,0,0,0.01,0.14
9332,Legendary,PS3,Shooter,Atari,0.08,0.03,0,0.02,0.13
9342,Suzumiya Haruhi no Tomadoi,PS2,Adventure,Banpresto,0,0,0.13,0,0.13
9343,MLB Power Pros 2008,Wii,Sports,Konami Digital Entertainment,0.12,0,0.01,0.01,0.13
9345,Dokapon Kingdom,Wii,Role-Playing,Sting,0.12,0,0,0.01,0.13
9358,NHL 2K9,PS3,Sports,Take-Two Interactive,0.11,0.01,0,0.01,0.13
9360,Freddi Fish: ABC under the sea,DS,Misc,Atari,0.13,0,0,0.01,0.13
9384,Monster Rancher DS,DS,Role-Playing,Tecmo Koei,0.08,0,0.05,0.01,0.13
9387,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,Role-Playing,Atlus,0.07,0.05,0,0.02,0.13
9388,NHL 2K9,PS2,Sports,Take-Two Interactive,0.07,0.05,0,0.02,0.13
9398,History Civil War: Secret Missions,X360,Shooter,Activision,0.12,0,0,0.01,0.13
9400,My Spanish Coach,PSP,Misc,Ubisoft,0.12,0,0,0.01,0.13
9423,Destroy All Humans! Path of the Furon,X360,Action,THQ,0.08,0.04,0,0.01,0.13
9433,Cabela's Dangerous Hunts 2009,X360,Sports,Activision,0.12,0,0,0.01,0.13
9456,Eternal Poison (JP sales),PS2,Role-Playing,Banpresto,0,0,0.13,0,0.13
9468,Sally's Salon,DS,Simulation,Capcom,0.12,0,0,0.01,0.13
9471,NBA Ballers: Chosen One,PS3,Sports,Midway Games,0.12,0,0,0.01,0.13
9494,Secret Agent Clank,PSP,Platform,Sony Computer Entertainment,0.04,0.03,0.04,0.02,0.13
9520,Margot's Word Brain,Wii,Puzzle,Zoo Digital Publishing,0.12,0,0,0.01,0.13
9528,Army Men: Soldiers of Misfortune,Wii,Shooter,Zoo Games,0.12,0,0,0.01,0.13
9535,Rock Band Track Pack Volume 1,PS2,Misc,MTV Games,0.06,0.05,0,0.02,0.13
9545,Backyard Baseball '09,DS,Sports,Atari,0.12,0,0,0.01,0.13
9556,Overlord: Raising Hell,PS3,Action,Codemasters,0.07,0.04,0,0.02,0.13
9559,Cabela's Dangerous Hunts 2009,PS3,Sports,Activision Value,0.12,0,0,0.01,0.13
9561,Space Bust-A-Move,DS,Puzzle,Square Enix,0.1,0.02,0,0.01,0.13
9567,Brothers in Arms: Double Time,Wii,Shooter,Ubisoft,0.11,0,0,0.01,0.13
9572,Warriors Orochi 2,PS2,Action,Tecmo Koei,0.06,0.05,0,0.02,0.13
9579,Rock Band Track Pack Volume 2,PS3,Misc,MTV Games,0.11,0,0,0.01,0.13
9591,PBR: Out of the Chute,Wii,Sports,Crave Entertainment,0.12,0,0,0.01,0.13
9598,The Sky Crawlers: Innocent Aces,Wii,Simulation,Namco Bandai Games,0.09,0.02,0.01,0.01,0.13
9599,Avatar: The Last Airbender - Into the Inferno,DS,Adventure,THQ,0.11,0.01,0,0.01,0.13
9601,Monster Jam: Urban Assault,PS2,Racing,Activision,0.06,0.05,0,0.02,0.13
9610,428: Fuusa Sareta Shibuya de,Wii,Adventure,Sega,0,0,0.13,0,0.13
9618,Garfield's Fun Fest,DS,Platform,Zoo Digital Publishing,0.07,0.04,0,0.01,0.13
9624,Zenses: Ocean,DS,Puzzle,Game Factory,0.11,0.01,0,0.01,0.13
9628,Left Brain Right Brain 2,DS,Misc,Majesco Entertainment,0.12,0,0,0.01,0.13
9630,Kidz Sports: Crazy Golf,Wii,Sports,Data Design Interactive,0.11,0,0,0.01,0.13
9643,Dragon Ball: Origins,DS,Action,Atari,0.09,0.03,0,0.01,0.13
9653,Adventures to Go!,PSP,Role-Playing,Zushi Games,0.1,0,0.01,0.01,0.13
9663,Ninja Reflex,Wii,Action,Electronic Arts,0.11,0.01,0,0.01,0.12
9676,SCORE International Baja 1000: The Official Game,X360,Racing,Activision,0.11,0.01,0,0.01,0.12
9691,Obscure: The Aftermath,Wii,Action,Playlogic Game Factory,0.12,0,0,0.01,0.12
9703,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,Misc,D3Publisher,0,0,0.12,0,0.12
9720,DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,DS,Adventure,Tecmo Koei,0,0,0.12,0,0.12
9723,The King of Fighters '98 Ultimate Match,PS2,Fighting,Ignition Entertainment,0.04,0.03,0.03,0.01,0.12
9724,Onechanbara: Bikini Zombie Slayers,Wii,Action,D3Publisher,0.11,0,0,0.01,0.12
9734,M&M's Kart Racing,DS,Racing,Zoo Digital Publishing,0.11,0,0,0.01,0.12
9750,Major League Baseball 2K8 Fantasy All-Stars,DS,Sports,Take-Two Interactive,0.11,0,0,0.01,0.12
9759,Rock Band Track Pack Volume 2,PS2,Misc,MTV Games,0.06,0.05,0,0.02,0.12
9766,Ferrari Challenge Trofeo Pirelli,PS2,Racing,System 3 Arcade Software,0.06,0.05,0,0.02,0.12
9779,NPPL: Championship Paintball 2009,X360,Shooter,Activision Value,0.1,0.01,0,0.01,0.12
9791,My Chinese Coach,DS,Misc,Ubisoft,0.11,0.01,0,0.01,0.12
9794,The King of Fighters Collection: The Orochi Saga,Wii,Fighting,Ignition Entertainment,0.11,0,0,0.01,0.12
9811,Chessmaster: The Art of Learning,PSP,Misc,Ubisoft,0.11,0,0,0.01,0.12
9814,My Farm Around the World,DS,Simulation,Atari,0.11,0,0,0.01,0.12
9816,Zubo,DS,Misc,Electronic Arts,0.09,0.03,0,0.01,0.12
9827,Zenses: Rainforest,DS,Puzzle,Game Factory,0.1,0.01,0,0.01,0.12
9828,Dora the Explorer: Dora Saves the Mermaids,PS2,Platform,Take-Two Interactive,0.06,0.05,0,0.02,0.12
9829,Grand Theft Auto: San Andreas,X360,Action,Take-Two Interactive,0.08,0.03,0,0.01,0.12
9831,Skate City Heroes,Wii,Sports,Zoo Digital Publishing,0.11,0,0,0.01,0.12
9849,Space Chimps,PS2,Platform,Brash Entertainment,0.06,0.05,0,0.02,0.12
9856,Tom Clancy's EndWar,PSP,Strategy,Ubisoft,0.1,0.01,0,0.01,0.12
9859,Rubik's World,DS,Puzzle,Game Factory,0.1,0.01,0,0.01,0.12
9876,Tecmo Bowl: Kickoff,DS,Sports,Tecmo Koei,0.11,0,0,0.01,0.12
9915,NPPL: Championship Paintball 2009,Wii,Shooter,Activision Value,0.11,0,0,0.01,0.12
9919,USA Today Crossword Challenge,DS,Puzzle,Destineer,0.11,0,0,0.01,0.12
9925,Raiden IV,X360,Shooter,Moss,0.1,0,0.01,0.01,0.12
9941,NFL Tour,PS3,Sports,Electronic Arts,0.1,0.01,0,0.01,0.12
