Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3553,Bob the Builder: Can We Fix It?,PS,2000,Action,THQ,0.31,0.21,0,0.04,0.57
2808,Berzerk,2600,1981,Shooter,Atari,0.68,0.04,0,0.01,0.73
9208,Transformers: Prime,WiiU,2012,Action,Activision,0.09,0.03,0,0.01,0.14
7720,Aikatsu! Cinderella Lesson,3DS,2012,Role-Playing,Namco Bandai Games,0,0,0.2,0,0.2
12665,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,2008,Role-Playing,Square Enix,0,0,0.06,0,0.06
9087,Doom,GBA,2001,Shooter,Activision,0.1,0.04,0,0,0.14
13209,Super Bust-A-Move,GBA,2001,Puzzle,Ubisoft,0.03,0.01,0,0,0.05
16103,Konami Classics Vol. 2,X360,2009,Misc,Konami Digital Entertainment,0.01,0,0,0,0.01
14128,Even in a Game Listen to Me Girls. I Am Your Father!,PSP,2012,Action,Namco Bandai Games,0,0,0.03,0,0.03
15444,Mini Ninjas,PC,2009,Action,Eidos Interactive,0,0.02,0,0,0.02
8326,Buzz! Brain of the UK,PS3,2009,Misc,Sony Computer Entertainment,0,0.15,0,0.02,0.17
13085,NHL Blades of Steel '99,N64,1999,Sports,Konami Digital Entertainment,0.05,0,0,0,0.05
12295,Pop'n Music Portable 2,PSP,2011,Misc,Konami Digital Entertainment,0,0,0.06,0,0.06
3107,Up,DS,2009,Action,THQ,0.31,0.28,0,0.07,0.65
2775,Brink,PS3,2011,Shooter,Bethesda Softworks,0.29,0.32,0.01,0.12,0.74
12540,Worldwide Soccer,SAT,1994,Sports,Sega,0,0,0.06,0,0.06
13014,WRC 5: FIA World Rally Championship,PS4,2015,Sports,Bigben Interactive,0,0.04,0,0.01,0.05
14816,Kisuato,PSV,2015,Adventure,TGL,0,0,0.03,0,0.03
