Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1696,Kobe Bryant in NBA Courtside,N64,1998,Sports,Nintendo,1.02,0.13,0.04,0.01,1.19
4418,"SpongeBob SquarePants: Lights, Camera, Pants!",PS2,2005,Misc,THQ,0.37,0.01,0,0.06,0.44
15809,Memories Off #5: Encore,PS2,2007,Adventure,CyberFront,0,0,0.02,0,0.02
13191,LEGO Indiana Jones 2: The Adventure Continues,PC,2009,Action,Activision,0.02,0.03,0,0.01,0.05
190,Mario & Sonic at the Olympic Games,DS,2008,Sports,Sega,1.64,2.48,0.44,0.58,5.14
11080,Tornado Outbreak,PS3,2009,Action,Konami Digital Entertainment,0.08,0,0,0.01,0.09
801,World of Warcraft: Cataclysm,PC,2010,Role-Playing,Activision,1.77,0.32,0,0,2.08
7745,Ninja Gaiden 3,WiiU,2012,Action,Nintendo,0.15,0.03,0,0.02,0.19
4770,Disney's Tarzan Untamed,PS2,2001,Platform,Ubisoft,0.2,0.16,0,0.05,0.41
4131,NFL Xtreme 2,PS,1999,Sports,989 Studios,0.27,0.18,0,0.03,0.48
11183,Brain Voyage,DS,2008,Puzzle,Eidos Interactive,0.06,0.02,0,0.01,0.09
10875,Scaler,PS2,2004,Platform,Take-Two Interactive,0.05,0.04,0,0.01,0.09
2006,Project CARS,PS4,2015,Racing,Slightly Mad Studios,0.17,0.69,0.02,0.15,1.04
6655,Birds of Steel,PS3,2012,Simulation,Konami Digital Entertainment,0.1,0.09,0.02,0.04,0.25
7611,MVP Baseball 2003,XB,2003,Sports,Electronic Arts,0.15,0.04,0,0.01,0.2
7929,Daigasso! Band Brothers,DS,2004,Misc,Nintendo,0,0,0.19,0,0.19
4998,God Eater 2: Rage Burst,PSV,2015,Role-Playing,Namco Bandai Games,0,0.01,0.37,0,0.38
15311,T.A.C. Heroes : Big Red One,DS,2010,Strategy,Storm City Games,0.02,0,0,0,0.02
8191,College Hoops 2K8,X360,2007,Sports,Take-Two Interactive,0.16,0,0,0.01,0.18
11181,Red Faction: Armageddon,PC,2011,Shooter,THQ,0.05,0.02,0,0.01,0.09
2953,Mortal Kombat: Shaolin Monks,PS2,2005,Action,Midway Games,0.58,0.02,0,0.09,0.69
7760,Breath of Fire II,GBA,2001,Role-Playing,Ubisoft,0.14,0.05,0,0,0.19
