Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11778,And1 Streetball,XB,2006,Action,Ubisoft,0.06,0.02,0,0,0.07
6684,Mortal Kombat: Armageddon,Wii,2007,Fighting,Midway Games,0.21,0.02,0,0.02,0.25
2341,Ace Combat 2,PS,1997,Simulation,Sony Computer Entertainment,0.16,0.11,0.56,0.06,0.89
11226,FIFA 12,PS2,2011,Sports,Electronic Arts,0,0.02,0,0.06,0.09
13069,The Typing of the Dead,DC,2000,Shooter,Sega,0,0,0.05,0,0.05
2381,Derby Stallion II,SNES,1994,Sports,ASCII Entertainment,0,0,0.87,0,0.87
10112,Murakumo: Renegade Mech Pursuit,XB,2002,Shooter,From Software,0.04,0.01,0.06,0,0.11
5082,Quake 4,X360,2005,Shooter,Activision,0.32,0.03,0,0.03,0.38
1699,Hitman 2: Silent Assassin,XB,N/A,Action,Eidos Interactive,0.76,0.38,0,0.05,1.19
5240,U-Sing,Wii,2009,Misc,Mindscape,0,0.32,0,0.03,0.36
1951,Mercenaries 2: World in Flames,X360,2008,Shooter,Electronic Arts,0.65,0.3,0.01,0.1,1.06
9888,HardBall 5,PS,1996,Sports,SPS,0.07,0.04,0,0.01,0.12
14268,Rome: Total War - Gold Edition,PC,2006,Strategy,Sega,0,0.03,0,0.01,0.03
422,Baseball,NES,1983,Sports,Nintendo,0.73,0.1,2.35,0.02,3.2
2179,South Park: The Stick of Truth,X360,2014,Role-Playing,Ubisoft,0.57,0.3,0,0.08,0.95
11304,Air Conflicts: Secret Wars,X360,2011,Simulation,bitComposer Games,0.06,0.02,0,0.01,0.08
686,Grand Theft Auto,PS,1997,Action,Take-Two Interactive,0.79,1.35,0.04,0.14,2.32
